15252.16	655.64	8.936430e+005	4.489560e+005	5.859123e+001	2.943556e+001
15253.50	655.59	8.895902e+005	4.538029e+005	5.832041e+001	2.975074e+001
15254.83	655.53	8.854925e+005	4.585947e+005	5.804669e+001	3.006226e+001
15256.17	655.47	8.813509e+005	4.633308e+005	5.777014e+001	3.037007e+001
15257.50	655.42	8.771664e+005	4.680108e+005	5.749083e+001	3.067415e+001
15258.84	655.36	8.729398e+005	4.726342e+005	5.720881e+001	3.097446e+001
15260.17	655.30	8.686724e+005	4.772005e+005	5.692416e+001	3.127098e+001
15261.50	655.24	8.643649e+005	4.817093e+005	5.663694e+001	3.156369e+001
15262.84	655.19	8.600185e+005	4.861602e+005	5.634722e+001	3.185254e+001
15264.17	655.13	8.556342e+005	4.905528e+005	5.605507e+001	3.213753e+001
15265.51	655.07	8.512129e+005	4.948866e+005	5.576054e+001	3.241862e+001
15266.84	655.01	8.467556e+005	4.991615e+005	5.546371e+001	3.269579e+001
15268.17	654.96	8.422635e+005	5.033769e+005	5.516465e+001	3.296903e+001
15269.51	654.90	8.377374e+005	5.075327e+005	5.486341e+001	3.323831e+001
15270.84	654.84	8.331784e+005	5.116285e+005	5.456008e+001	3.350362e+001
15272.18	654.79	8.285875e+005	5.156641e+005	5.425471e+001	3.376494e+001
15273.51	654.73	8.239658e+005	5.196392e+005	5.394737e+001	3.402224e+001
15274.85	654.67	8.193142e+005	5.235535e+005	5.363813e+001	3.427553e+001
15276.18	654.61	8.146338e+005	5.274068e+005	5.332706e+001	3.452479e+001
15277.51	654.56	8.099255e+005	5.311991e+005	5.301422e+001	3.476999e+001
15278.85	654.50	8.051905e+005	5.349300e+005	5.269968e+001	3.501115e+001
15280.18	654.44	8.004296e+005	5.385995e+005	5.238351e+001	3.524824e+001
15281.52	654.39	7.956439e+005	5.422073e+005	5.206577e+001	3.548125e+001
15282.85	654.33	7.908345e+005	5.457535e+005	5.174653e+001	3.571019e+001
15284.19	654.27	7.860022e+005	5.492378e+005	5.142585e+001	3.593504e+001
15285.52	654.21	7.811482e+005	5.526603e+005	5.110380e+001	3.615581e+001
15286.85	654.16	7.762733e+005	5.560208e+005	5.078045e+001	3.637248e+001
15288.19	654.10	7.713787e+005	5.593193e+005	5.045586e+001	3.658506e+001
15289.52	654.04	7.664652e+005	5.625558e+005	5.013010e+001	3.679355e+001
15290.86	653.99	7.615339e+005	5.657303e+005	4.980322e+001	3.699795e+001
15292.19	653.93	7.565857e+005	5.688428e+005	4.947530e+001	3.719825e+001
15293.52	653.87	7.516216e+005	5.718933e+005	4.914639e+001	3.739447e+001
15294.86	653.81	7.466426e+005	5.748819e+005	4.881657e+001	3.758661e+001
15296.19	653.76	7.416496e+005	5.778086e+005	4.848589e+001	3.777467e+001
15297.53	653.70	7.366435e+005	5.806735e+005	4.815442e+001	3.795865e+001
15298.86	653.64	7.316254e+005	5.834768e+005	4.782221e+001	3.813858e+001
15300.20	653.59	7.265961e+005	5.862185e+005	4.748933e+001	3.831444e+001
15301.53	653.53	7.215566e+005	5.888987e+005	4.715585e+001	3.848626e+001
15302.86	653.47	7.165078e+005	5.915177e+005	4.682181e+001	3.865405e+001
15304.20	653.42	7.114506e+005	5.940755e+005	4.648728e+001	3.881781e+001
15305.53	653.36	7.063859e+005	5.965723e+005	4.615233e+001	3.897756e+001
15306.87	653.30	7.013147e+005	5.990084e+005	4.581700e+001	3.913331e+001
15308.20	653.24	6.962377e+005	6.013839e+005	4.548135e+001	3.928508e+001
15309.54	653.19	6.911559e+005	6.036991e+005	4.514545e+001	3.943288e+001
15310.87	653.13	6.860702e+005	6.059541e+005	4.480935e+001	3.957673e+001
15312.20	653.07	6.809813e+005	6.081493e+005	4.447311e+001	3.971664e+001
15313.54	653.02	6.758902e+005	6.102848e+005	4.413678e+001	3.985264e+001
15314.87	652.96	6.707977e+005	6.123611e+005	4.380041e+001	3.998473e+001
15316.21	652.90	6.657047e+005	6.143782e+005	4.346407e+001	4.011295e+001
15317.54	652.85	6.606118e+005	6.163366e+005	4.312780e+001	4.023731e+001
15318.87	652.79	6.555201e+005	6.182366e+005	4.279166e+001	4.035783e+001
15320.21	652.73	6.504301e+005	6.200785e+005	4.245570e+001	4.047454e+001
15321.54	652.68	6.453429e+005	6.218625e+005	4.211997e+001	4.058746e+001
15322.88	652.62	6.402590e+005	6.235891e+005	4.178452e+001	4.069661e+001
15324.21	652.56	6.351793e+005	6.252586e+005	4.144940e+001	4.080201e+001
15325.55	652.51	6.301046e+005	6.268714e+005	4.111466e+001	4.090369e+001
15326.88	652.45	6.250355e+005	6.284279e+005	4.078035e+001	4.100168e+001
15328.21	652.39	6.199728e+005	6.299284e+005	4.044652e+001	4.109601e+001
15329.55	652.33	6.149173e+005	6.313733e+005	4.011321e+001	4.118669e+001
15330.88	652.28	6.098696e+005	6.327630e+005	3.978047e+001	4.127375e+001
15332.22	652.22	6.048305e+005	6.340981e+005	3.944834e+001	4.135723e+001
15333.55	652.16	5.998006e+005	6.353787e+005	3.911687e+001	4.143716e+001
15334.88	652.11	5.947806e+005	6.366055e+005	3.878611e+001	4.151355e+001
15336.22	652.05	5.897711e+005	6.377789e+005	3.845610e+001	4.158645e+001
15337.55	651.99	5.847729e+005	6.388992e+005	3.812687e+001	4.165588e+001
15338.89	651.94	5.797865e+005	6.399670e+005	3.779847e+001	4.172187e+001
15340.22	651.88	5.748126e+005	6.409828e+005	3.747094e+001	4.178445e+001
15341.56	651.82	5.698517e+005	6.419469e+005	3.714432e+001	4.184366e+001
15342.89	651.77	5.649046e+005	6.428598e+005	3.681866e+001	4.189953e+001
15344.22	651.71	5.599717e+005	6.437221e+005	3.649397e+001	4.195208e+001
15345.56	651.65	5.550537e+005	6.445343e+005	3.617032e+001	4.200136e+001
15346.89	651.60	5.501512e+005	6.452967e+005	3.584772e+001	4.204739e+001
15348.23	651.54	5.452646e+005	6.460100e+005	3.552623e+001	4.209020e+001
15349.56	651.48	5.403945e+005	6.466746e+005	3.520586e+001	4.212985e+001
15350.90	651.43	5.355415e+005	6.472911e+005	3.488666e+001	4.216634e+001
15352.23	651.37	5.307060e+005	6.478599e+005	3.456866e+001	4.219973e+001
15353.56	651.31	5.258886e+005	6.483816e+005	3.425189e+001	4.223004e+001
15354.90	651.26	5.210898e+005	6.488567e+005	3.393639e+001	4.225731e+001
15356.23	651.20	5.163100e+005	6.492858e+005	3.362218e+001	4.228158e+001
15357.57	651.14	5.115497e+005	6.496693e+005	3.330929e+001	4.230288e+001
15358.90	651.09	5.068094e+005	6.500078e+005	3.299776e+001	4.232124e+001
15360.23	651.03	5.020895e+005	6.503018e+005	3.268762e+001	4.233671e+001
15361.57	650.98	4.973904e+005	6.505519e+005	3.237888e+001	4.234931e+001
15362.90	650.92	4.927126e+005	6.507586e+005	3.207158e+001	4.235909e+001
15364.24	650.86	4.880564e+005	6.509225e+005	3.176574e+001	4.236608e+001
15365.57	650.81	4.834224e+005	6.510441e+005	3.146140e+001	4.237031e+001
15366.91	650.75	4.788108e+005	6.511239e+005	3.115857e+001	4.237183e+001
15368.24	650.69	4.742220e+005	6.511626e+005	3.085727e+001	4.237067e+001
15369.57	650.64	4.696564e+005	6.511607e+005	3.055754e+001	4.236686e+001
15370.91	650.58	4.651143e+005	6.511186e+005	3.025939e+001	4.236045e+001
15372.24	650.52	4.605961e+005	6.510371e+005	2.996284e+001	4.235147e+001
15373.58	650.47	4.561021e+005	6.509165e+005	2.966793e+001	4.233995e+001
15374.91	650.41	4.516327e+005	6.507576e+005	2.937465e+001	4.232594e+001
15376.25	650.35	4.471881e+005	6.505608e+005	2.908305e+001	4.230947e+001
15377.58	650.30	4.427685e+005	6.503267e+005	2.879312e+001	4.229058e+001
15378.91	650.24	4.383744e+005	6.500559e+005	2.850490e+001	4.226930e+001
15380.25	650.18	4.340060e+005	6.497488e+005	2.821840e+001	4.224567e+001
15381.58	650.13	4.296636e+005	6.494062e+005	2.793364e+001	4.221973e+001
15382.92	650.07	4.253473e+005	6.490285e+005	2.765063e+001	4.219151e+001
15384.25	650.02	4.210574e+005	6.486163e+005	2.736938e+001	4.216106e+001
15385.58	649.96	4.167942e+005	6.481701e+005	2.708992e+001	4.212840e+001
15386.92	649.90	4.125579e+005	6.476905e+005	2.681225e+001	4.209358e+001
15388.25	649.85	4.083487e+005	6.471780e+005	2.653639e+001	4.205663e+001
15389.59	649.79	4.041668e+005	6.466333e+005	2.626236e+001	4.201758e+001
15390.92	649.73	4.000124e+005	6.460568e+005	2.599015e+001	4.197648e+001
15392.26	649.68	3.958856e+005	6.454490e+005	2.571979e+001	4.193336e+001
15393.59	649.62	3.917867e+005	6.448106e+005	2.545129e+001	4.188826e+001
15394.92	649.56	3.877158e+005	6.441421e+005	2.518465e+001	4.184120e+001
15396.26	649.51	3.836730e+005	6.434440e+005	2.491989e+001	4.179223e+001
15397.59	649.45	3.796586e+005	6.427169e+005	2.465701e+001	4.174139e+001
15398.93	649.40	3.756725e+005	6.419613e+005	2.439602e+001	4.168870e+001
15400.26	649.34	3.717151e+005	6.411776e+005	2.413693e+001	4.163421e+001
15401.60	649.28	3.677862e+005	6.403666e+005	2.387975e+001	4.157794e+001
15402.93	649.23	3.638862e+005	6.395286e+005	2.362448e+001	4.151993e+001
15404.26	649.17	3.600150e+005	6.386642e+005	2.337113e+001	4.146022e+001
15405.60	649.11	3.561729e+005	6.377740e+005	2.311970e+001	4.139885e+001
15406.93	649.06	3.523597e+005	6.368584e+005	2.287021e+001	4.133583e+001
15408.27	649.00	3.485757e+005	6.359179e+005	2.262264e+001	4.127122e+001
15409.60	648.95	3.448209e+005	6.349531e+005	2.237702e+001	4.120504e+001
15410.93	648.89	3.410953e+005	6.339646e+005	2.213333e+001	4.113732e+001
15412.27	648.83	3.373990e+005	6.329526e+005	2.189159e+001	4.106810e+001
15413.60	648.78	3.337321e+005	6.319179e+005	2.165179e+001	4.099742e+001
15414.94	648.72	3.300945e+005	6.308609e+005	2.141394e+001	4.092530e+001
15416.27	648.67	3.264863e+005	6.297820e+005	2.117804e+001	4.085177e+001
15417.61	648.61	3.229076e+005	6.286818e+005	2.094408e+001	4.077687e+001
15418.94	648.55	3.193583e+005	6.275607e+005	2.071208e+001	4.070064e+001
15420.27	648.50	3.158385e+005	6.264192e+005	2.048203e+001	4.062309e+001
15421.61	648.44	3.123481e+005	6.252578e+005	2.025392e+001	4.054427e+001
15422.94	648.38	3.088871e+005	6.240771e+005	2.002777e+001	4.046420e+001
15424.28	648.33	3.054556e+005	6.228773e+005	1.980356e+001	4.038292e+001
15425.61	648.27	3.020535e+005	6.216590e+005	1.958130e+001	4.030045e+001
15426.94	648.22	2.986807e+005	6.204227e+005	1.936098e+001	4.021682e+001
15428.28	648.16	2.953373e+005	6.191689e+005	1.914260e+001	4.013207e+001
15429.61	648.10	2.920232e+005	6.178978e+005	1.892615e+001	4.004623e+001
15430.95	648.05	2.887384e+005	6.166101e+005	1.871165e+001	3.995932e+001
15432.28	647.99	2.854829e+005	6.153061e+005	1.849907e+001	3.987136e+001
15433.62	647.94	2.822565e+005	6.139863e+005	1.828842e+001	3.978240e+001
15434.95	647.88	2.790592e+005	6.126511e+005	1.807969e+001	3.969246e+001
15436.28	647.82	2.758909e+005	6.113009e+005	1.787288e+001	3.960156e+001
15437.62	647.77	2.727516e+005	6.099362e+005	1.766799e+001	3.950974e+001
15438.95	647.71	2.696413e+005	6.085574e+005	1.746500e+001	3.941701e+001
15440.29	647.66	2.665597e+005	6.071648e+005	1.726391e+001	3.932342e+001
15441.62	647.60	2.635069e+005	6.057590e+005	1.706472e+001	3.922897e+001
15442.96	647.54	2.604827e+005	6.043402e+005	1.686741e+001	3.913371e+001
15444.29	647.49	2.574871e+005	6.029089e+005	1.667200e+001	3.903766e+001
15445.62	647.43	2.545200e+005	6.014654e+005	1.647845e+001	3.894083e+001
15446.96	647.38	2.515812e+005	6.000103e+005	1.628678e+001	3.884326e+001
15448.29	647.32	2.486706e+005	5.985437e+005	1.609697e+001	3.874498e+001
15449.63	647.26	2.457882e+005	5.970662e+005	1.590901e+001	3.864600e+001
15450.96	647.21	2.429339e+005	5.955781e+005	1.572290e+001	3.854635e+001
15452.29	647.15	2.401074e+005	5.940797e+005	1.553862e+001	3.844605e+001
15453.63	647.10	2.373087e+005	5.925715e+005	1.535618e+001	3.834513e+001
15454.96	647.04	2.345377e+005	5.910537e+005	1.517556e+001	3.824362e+001
15456.30	646.99	2.317942e+005	5.895267e+005	1.499675e+001	3.814152e+001
15457.63	646.93	2.290782e+005	5.879909e+005	1.481975e+001	3.803888e+001
15458.97	646.87	2.263894e+005	5.864466e+005	1.464454e+001	3.793570e+001
15460.30	646.82	2.237277e+005	5.848942e+005	1.447111e+001	3.783201e+001
15461.63	646.76	2.210931e+005	5.833339e+005	1.429946e+001	3.772783e+001
15462.97	646.71	2.184853e+005	5.817661e+005	1.412958e+001	3.762319e+001
15464.30	646.65	2.159042e+005	5.801912e+005	1.396146e+001	3.751810e+001
15465.64	646.59	2.133496e+005	5.786094e+005	1.379508e+001	3.741258e+001
15466.97	646.54	2.108215e+005	5.770210e+005	1.363043e+001	3.730666e+001
15468.31	646.48	2.083197e+005	5.754264e+005	1.346752e+001	3.720035e+001
15469.64	646.43	2.058439e+005	5.738259e+005	1.330631e+001	3.709368e+001
15470.97	646.37	2.033941e+005	5.722197e+005	1.314682e+001	3.698666e+001
15472.31	646.32	2.009700e+005	5.706081e+005	1.298902e+001	3.687932e+001
15473.64	646.26	1.985716e+005	5.689915e+005	1.283290e+001	3.677166e+001
15474.98	646.20	1.961987e+005	5.673701e+005	1.267845e+001	3.666372e+001
15476.31	646.15	1.938511e+005	5.657442e+005	1.252566e+001	3.655550e+001
15477.64	646.09	1.915285e+005	5.641141e+005	1.237453e+001	3.644702e+001
15478.98	646.04	1.892310e+005	5.624799e+005	1.222503e+001	3.633831e+001
15480.31	645.98	1.869582e+005	5.608421e+005	1.207716e+001	3.622938e+001
15481.65	645.93	1.847101e+005	5.592009e+005	1.193091e+001	3.612024e+001
15482.98	645.87	1.824864e+005	5.575564e+005	1.178626e+001	3.601092e+001
15484.32	645.81	1.802870e+005	5.559090e+005	1.164320e+001	3.590143e+001
15485.65	645.76	1.781117e+005	5.542589e+005	1.150172e+001	3.579178e+001
15486.98	645.70	1.759603e+005	5.526064e+005	1.136182e+001	3.568199e+001
15488.32	645.65	1.738326e+005	5.509516e+005	1.122347e+001	3.557207e+001
15489.65	645.59	1.717286e+005	5.492948e+005	1.108666e+001	3.546205e+001
15490.99	645.54	1.696479e+005	5.476363e+005	1.095139e+001	3.535193e+001
15492.32	645.48	1.675904e+005	5.459762e+005	1.081764e+001	3.524173e+001
15493.66	645.43	1.655560e+005	5.443148e+005	1.068540e+001	3.513147e+001
15494.99	645.37	1.635444e+005	5.426523e+005	1.055466e+001	3.502115e+001
15496.32	645.31	1.615554e+005	5.409889e+005	1.042540e+001	3.491079e+001
15497.66	645.26	1.595890e+005	5.393248e+005	1.029762e+001	3.480041e+001
15498.99	645.20	1.576448e+005	5.376602e+005	1.017129e+001	3.469001e+001
15500.33	645.15	1.557228e+005	5.359953e+005	1.004642e+001	3.457962e+001
15501.66	645.09	1.538226e+005	5.343304e+005	9.922979e+000	3.446923e+001
15502.99	645.04	1.519443e+005	5.326655e+005	9.800964e+000	3.435888e+001
15504.33	644.98	1.500875e+005	5.310009e+005	9.680360e+000	3.424856e+001
15505.66	644.93	1.482521e+005	5.293367e+005	9.561156e+000	3.413828e+001
15507.00	644.87	1.464378e+005	5.276732e+005	9.443340e+000	3.402807e+001
15508.33	644.81	1.446446e+005	5.260104e+005	9.326898e+000	3.391793e+001
15509.67	644.76	1.428722e+005	5.243487e+005	9.211819e+000	3.380787e+001
15511.00	644.70	1.411205e+005	5.226881e+005	9.098090e+000	3.369790e+001
15512.33	644.65	1.393892e+005	5.210288e+005	8.985700e+000	3.358803e+001
15513.67	644.59	1.376782e+005	5.193710e+005	8.874636e+000	3.347828e+001
15515.00	644.54	1.359872e+005	5.177148e+005	8.764885e+000	3.336866e+001
15516.34	644.48	1.343162e+005	5.160603e+005	8.656436e+000	3.325916e+001
15517.67	644.43	1.326648e+005	5.144078e+005	8.549276e+000	3.314981e+001
15519.00	644.37	1.310331e+005	5.127573e+005	8.443393e+000	3.304061e+001
15520.34	644.32	1.294206e+005	5.111091e+005	8.338775e+000	3.293157e+001
15521.67	644.26	1.278273e+005	5.094632e+005	8.235410e+000	3.282270e+001
15523.01	644.21	1.262531e+005	5.078197e+005	8.133285e+000	3.271400e+001
15524.34	644.15	1.246976e+005	5.061789e+005	8.032390e+000	3.260550e+001
15525.68	644.09	1.231607e+005	5.045408e+005	7.932711e+000	3.249719e+001
15527.01	644.04	1.216423e+005	5.029056e+005	7.834237e+000	3.238908e+001
15528.34	643.98	1.201421e+005	5.012733e+005	7.736956e+000	3.228118e+001
15529.68	643.93	1.186600e+005	4.996442e+005	7.640855e+000	3.217350e+001
15531.01	643.87	1.171958e+005	4.980182e+005	7.545924e+000	3.206605e+001
15532.35	643.82	1.157494e+005	4.963956e+005	7.452150e+000	3.195883e+001
15533.68	643.76	1.143205e+005	4.947764e+005	7.359522e+000	3.185185e+001
15535.02	643.71	1.129089e+005	4.931608e+005	7.268027e+000	3.174511e+001
15536.35	643.65	1.115146e+005	4.915488e+005	7.177655e+000	3.163863e+001
15537.68	643.60	1.101372e+005	4.899405e+005	7.088393e+000	3.153240e+001
15539.02	643.54	1.087767e+005	4.883361e+005	7.000230e+000	3.142645e+001
15540.35	643.49	1.074329e+005	4.867356e+005	6.913155e+000	3.132076e+001
15541.69	643.43	1.061055e+005	4.851392e+005	6.827156e+000	3.121535e+001
15543.02	643.38	1.047945e+005	4.835469e+005	6.742221e+000	3.111022e+001
15544.35	643.32	1.034996e+005	4.819587e+005	6.658341e+000	3.100539e+001
15545.69	643.27	1.022207e+005	4.803749e+005	6.575502e+000	3.090084e+001
15547.02	643.21	1.009576e+005	4.787955e+005	6.493695e+000	3.079660e+001
15548.36	643.15	9.971018e+004	4.772204e+005	6.412907e+000	3.069266e+001
15549.69	643.10	9.847820e+004	4.756500e+005	6.333129e+000	3.058903e+001
15551.03	643.04	9.726153e+004	4.740841e+005	6.254348e+000	3.048571e+001
15552.36	642.99	9.606000e+004	4.725229e+005	6.176555e+000	3.038271e+001
15553.69	642.93	9.487345e+004	4.709664e+005	6.099738e+000	3.028003e+001
15555.03	642.88	9.370172e+004	4.694147e+005	6.023886e+000	3.017769e+001
15556.36	642.82	9.254463e+004	4.678680e+005	5.948989e+000	3.007567e+001
15557.70	642.77	9.140203e+004	4.663261e+005	5.875036e+000	2.997398e+001
15559.03	642.71	9.027376e+004	4.647893e+005	5.802017e+000	2.987264e+001
15560.37	642.66	8.915966e+004	4.632575e+005	5.729921e+000	2.977163e+001
15561.70	642.60	8.805957e+004	4.617308e+005	5.658738e+000	2.967098e+001
15563.03	642.55	8.697334e+004	4.602093e+005	5.588457e+000	2.957067e+001
15564.37	642.49	8.590081e+004	4.586930e+005	5.519068e+000	2.947071e+001
15565.70	642.44	8.484182e+004	4.571820e+005	5.450562e+000	2.937111e+001
15567.04	642.38	8.379622e+004	4.556763e+005	5.382927e+000	2.927187e+001
15568.37	642.33	8.276386e+004	4.541759e+005	5.316154e+000	2.917299e+001
15569.70	642.27	8.174459e+004	4.526810e+005	5.250234e+000	2.907447e+001
15571.04	642.22	8.073825e+004	4.511915e+005	5.185155e+000	2.897632e+001
15572.37	642.16	7.974470e+004	4.497075e+005	5.120909e+000	2.887854e+001
15573.71	642.11	7.876379e+004	4.482290e+005	5.057485e+000	2.878114e+001
15575.04	642.05	7.779538e+004	4.467561e+005	4.994875e+000	2.868410e+001
15576.38	642.00	7.683932e+004	4.452888e+005	4.933068e+000	2.858744e+001
15577.71	641.94	7.589546e+004	4.438271e+005	4.872055e+000	2.849117e+001
15579.04	641.89	7.496366e+004	4.423711e+005	4.811827e+000	2.839527e+001
15580.38	641.83	7.404378e+004	4.409208e+005	4.752374e+000	2.829975e+001
15581.71	641.78	7.313568e+004	4.394762e+005	4.693687e+000	2.820462e+001
15583.05	641.72	7.223923e+004	4.380374e+005	4.635758e+000	2.810987e+001
15584.38	641.67	7.135427e+004	4.366044e+005	4.578576e+000	2.801551e+001
15585.72	641.61	7.048068e+004	4.351771e+005	4.522133e+000	2.792154e+001
15587.05	641.56	6.961832e+004	4.337557e+005	4.466421e+000	2.782796e+001
15588.38	641.50	6.876706e+004	4.323401e+005	4.411430e+000	2.773476e+001
15589.72	641.45	6.792676e+004	4.309305e+005	4.357151e+000	2.764197e+001
15591.05	641.39	6.709729e+004	4.295267e+005	4.303577e+000	2.754956e+001
15592.39	641.34	6.627852e+004	4.281288e+005	4.250698e+000	2.745755e+001
15593.72	641.28	6.547032e+004	4.267368e+005	4.198505e+000	2.736594e+001
15595.05	641.23	6.467256e+004	4.253507e+005	4.146992e+000	2.727472e+001
15596.39	641.17	6.388512e+004	4.239706e+005	4.096148e+000	2.718390e+001
15597.72	641.12	6.310786e+004	4.225965e+005	4.045966e+000	2.709347e+001
15599.06	641.06	6.234068e+004	4.212284e+005	3.996439e+000	2.700345e+001
15600.39	641.01	6.158343e+004	4.198662e+005	3.947557e+000	2.691382e+001
15601.73	640.95	6.083600e+004	4.185100e+005	3.899312e+000	2.682460e+001
15603.06	640.90	6.009827e+004	4.171598e+005	3.851697e+000	2.673577e+001
15604.39	640.85	5.937011e+004	4.158157e+005	3.804705e+000	2.664734e+001
15605.73	640.79	5.865142e+004	4.144775e+005	3.758326e+000	2.655932e+001
15607.06	640.74	5.794206e+004	4.131454e+005	3.712554e+000	2.647169e+001
15608.40	640.68	5.724194e+004	4.118192e+005	3.667381e+000	2.638447e+001
15609.73	640.63	5.655092e+004	4.104991e+005	3.622799e+000	2.629764e+001
15611.06	640.57	5.586890e+004	4.091851e+005	3.578801e+000	2.621122e+001
15612.40	640.52	5.519577e+004	4.078770e+005	3.535380e+000	2.612520e+001
15613.73	640.46	5.453140e+004	4.065750e+005	3.492528e+000	2.603958e+001
15615.07	640.41	5.387570e+004	4.052790e+005	3.450238e+000	2.595435e+001
15616.40	640.35	5.322855e+004	4.039890e+005	3.408503e+000	2.586953e+001
15617.74	640.30	5.258985e+004	4.027051e+005	3.367316e+000	2.578511e+001
15619.07	640.24	5.195949e+004	4.014272e+005	3.326670e+000	2.570109e+001
15620.40	640.19	5.133735e+004	4.001552e+005	3.286557e+000	2.561747e+001
15621.74	640.13	5.072335e+004	3.988893e+005	3.246972e+000	2.553425e+001
15623.07	640.08	5.011737e+004	3.976294e+005	3.207907e+000	2.545142e+001
15624.41	640.02	4.951931e+004	3.963755e+005	3.169356e+000	2.536899e+001
15625.74	639.97	4.892907e+004	3.951276e+005	3.131312e+000	2.528696e+001
15627.08	639.92	4.834655e+004	3.938856e+005	3.093768e+000	2.520533e+001
15628.41	639.86	4.777166e+004	3.926496e+005	3.056719e+000	2.512409e+001
15629.74	639.81	4.720428e+004	3.914196e+005	3.020157e+000	2.504325e+001
15631.08	639.75	4.664434e+004	3.901955e+005	2.984077e+000	2.496280e+001
15632.41	639.70	4.609172e+004	3.889774e+005	2.948472e+000	2.488275e+001
15633.75	639.64	4.554634e+004	3.877652e+005	2.913335e+000	2.480309e+001
15635.08	639.59	4.500811e+004	3.865589e+005	2.878662e+000	2.472382e+001
15636.41	639.53	4.447692e+004	3.853585e+005	2.844445e+000	2.464494e+001
15637.75	639.48	4.395269e+004	3.841641e+005	2.810679e+000	2.456646e+001
15639.08	639.42	4.343534e+004	3.829755e+005	2.777358e+000	2.448836e+001
15640.42	639.37	4.292476e+004	3.817927e+005	2.744476e+000	2.441065e+001
15641.75	639.31	4.242087e+004	3.806158e+005	2.712028e+000	2.433332e+001
15643.09	639.26	4.192358e+004	3.794447e+005	2.680007e+000	2.425639e+001
15644.42	639.21	4.143281e+004	3.782795e+005	2.648408e+000	2.417984e+001
15645.75	639.15	4.094847e+004	3.771201e+005	2.617226e+000	2.410367e+001
15647.09	639.10	4.047048e+004	3.759664e+005	2.586455e+000	2.402788e+001
15648.42	639.04	3.999876e+004	3.748185e+005	2.556089e+000	2.395248e+001
15649.76	638.99	3.953321e+004	3.736764e+005	2.526123e+000	2.387746e+001
15651.09	638.93	3.907377e+004	3.725400e+005	2.496553e+000	2.380281e+001
15652.43	638.88	3.862035e+004	3.714093e+005	2.467371e+000	2.372855e+001
15653.76	638.82	3.817286e+004	3.702843e+005	2.438575e+000	2.365466e+001
15655.09	638.77	3.773124e+004	3.691650e+005	2.410158e+000	2.358114e+001
15656.43	638.72	3.729541e+004	3.680514e+005	2.382115e+000	2.350800e+001
15657.76	638.66	3.686528e+004	3.669433e+005	2.354441e+000	2.343524e+001
15659.10	638.61	3.644079e+004	3.658409e+005	2.327132e+000	2.336284e+001
15660.43	638.55	3.602185e+004	3.647442e+005	2.300183e+000	2.329081e+001
15661.76	638.50	3.560840e+004	3.636529e+005	2.273588e+000	2.321916e+001
15663.10	638.44	3.520035e+004	3.625673e+005	2.247343e+000	2.314786e+001
15664.43	638.39	3.479765e+004	3.614872e+005	2.221443e+000	2.307694e+001
15665.77	638.33	3.440021e+004	3.604126e+005	2.195884e+000	2.300638e+001
15667.10	638.28	3.400798e+004	3.593435e+005	2.170662e+000	2.293618e+001
15668.44	638.23	3.362087e+004	3.582798e+005	2.145771e+000	2.286634e+001
15669.77	638.17	3.323882e+004	3.572216e+005	2.121207e+000	2.279687e+001
15671.10	638.12	3.286176e+004	3.561689e+005	2.096965e+000	2.272775e+001
15672.44	638.06	3.248963e+004	3.551215e+005	2.073042e+000	2.265898e+001
15673.77	638.01	3.212236e+004	3.540795e+005	2.049434e+000	2.259058e+001
15675.11	637.95	3.175988e+004	3.530429e+005	2.026135e+000	2.252252e+001
15676.44	637.90	3.140213e+004	3.520117e+005	2.003141e+000	2.245482e+001
15677.78	637.85	3.104905e+004	3.509857e+005	1.980450e+000	2.238747e+001
15679.11	637.79	3.070057e+004	3.499650e+005	1.958056e+000	2.232047e+001
15680.44	637.74	3.035663e+004	3.489496e+005	1.935955e+000	2.225381e+001
15681.78	637.68	3.001718e+004	3.479394e+005	1.914144e+000	2.218750e+001
15683.11	637.63	2.968214e+004	3.469345e+005	1.892618e+000	2.212153e+001
15684.45	637.57	2.935146e+004	3.459347e+005	1.871374e+000	2.205591e+001
15685.78	637.52	2.902509e+004	3.449402e+005	1.850408e+000	2.199063e+001
15687.11	637.47	2.870296e+004	3.439507e+005	1.829716e+000	2.192568e+001
15688.45	637.41	2.838502e+004	3.429664e+005	1.809294e+000	2.186108e+001
15689.78	637.36	2.807120e+004	3.419872e+005	1.789139e+000	2.179681e+001
15691.12	637.30	2.776146e+004	3.410130e+005	1.769247e+000	2.173287e+001
15692.45	637.25	2.745574e+004	3.400439e+005	1.749615e+000	2.166927e+001
15693.79	637.19	2.715398e+004	3.390798e+005	1.730238e+000	2.160599e+001
15695.12	637.14	2.685614e+004	3.381207e+005	1.711114e+000	2.154305e+001
15696.45	637.09	2.656215e+004	3.371666e+005	1.692239e+000	2.148043e+001
15697.79	637.03	2.627197e+004	3.362175e+005	1.673610e+000	2.141814e+001
15699.12	636.98	2.598554e+004	3.352732e+005	1.655222e+000	2.135618e+001
15700.46	636.92	2.570281e+004	3.343339e+005	1.637074e+000	2.129453e+001
15701.79	636.87	2.542374e+004	3.333994e+005	1.619162e+000	2.123321e+001
15703.12	636.82	2.514827e+004	3.324698e+005	1.601482e+000	2.117220e+001
15704.46	636.76	2.487635e+004	3.315450e+005	1.584031e+000	2.111152e+001
15705.79	636.71	2.460794e+004	3.306249e+005	1.566807e+000	2.105115e+001
