14889.21	671.63	1.779630e+001	3.430357e+000
14890.40	671.57	1.775978e+001	3.477770e+000
14891.60	671.52	1.772326e+001	3.524644e+000
14892.79	671.47	1.768675e+001	3.570983e+000
14893.98	671.41	1.765026e+001	3.616791e+000
14895.17	671.36	1.761379e+001	3.662075e+000
14896.36	671.30	1.757736e+001	3.706837e+000
14897.55	671.25	1.754097e+001	3.751084e+000
14898.74	671.20	1.750464e+001	3.794820e+000
14899.93	671.14	1.746838e+001	3.838052e+000
14901.13	671.09	1.743218e+001	3.880783e+000
14902.32	671.04	1.739607e+001	3.923021e+000
14903.51	670.98	1.736004e+001	3.964771e+000
14904.70	670.93	1.732411e+001	4.006039e+000
14905.89	670.88	1.728829e+001	4.046831e+000
14907.08	670.82	1.725258e+001	4.087154e+000
14908.27	670.77	1.721699e+001	4.127014e+000
14909.46	670.71	1.718153e+001	4.166418e+000
14910.66	670.66	1.714620e+001	4.205373e+000
14911.85	670.61	1.711102e+001	4.243885e+000
14913.04	670.55	1.707599e+001	4.281963e+000
14914.23	670.50	1.704112e+001	4.319613e+000
14915.42	670.45	1.700642e+001	4.356842e+000
14916.61	670.39	1.697188e+001	4.393658e+000
14917.80	670.34	1.693753e+001	4.430069e+000
14918.99	670.29	1.690335e+001	4.466082e+000
14920.19	670.23	1.686937e+001	4.501706e+000
14921.38	670.18	1.683559e+001	4.536949e+000
14922.57	670.13	1.680201e+001	4.571818e+000
14923.76	670.07	1.676863e+001	4.606322e+000
14924.95	670.02	1.673547e+001	4.640469e+000
14926.14	669.97	1.670253e+001	4.674268e+000
14927.33	669.91	1.666981e+001	4.707726e+000
14928.52	669.86	1.663731e+001	4.740854e+000
14929.72	669.81	1.660506e+001	4.773659e+000
14930.91	669.75	1.657303e+001	4.806151e+000
14932.10	669.70	1.654125e+001	4.838337e+000
14933.29	669.64	1.650972e+001	4.870228e+000
14934.48	669.59	1.647843e+001	4.901832e+000
14935.67	669.54	1.644740e+001	4.933158e+000
14936.86	669.48	1.641662e+001	4.964215e+000
14938.05	669.43	1.638610e+001	4.995013e+000
14939.25	669.38	1.635585e+001	5.025561e+000
14940.44	669.32	1.632585e+001	5.055868e+000
14941.63	669.27	1.629613e+001	5.085943e+000
14942.82	669.22	1.626667e+001	5.115796e+000
14944.01	669.16	1.623749e+001	5.145436e+000
14945.20	669.11	1.620858e+001	5.174872e+000
14946.39	669.06	1.617994e+001	5.204115e+000
14947.58	669.00	1.615158e+001	5.233173e+000
14948.78	668.95	1.612350e+001	5.262055e+000
14949.97	668.90	1.609570e+001	5.290772e+000
14951.16	668.84	1.606817e+001	5.319333e+000
14952.35	668.79	1.604093e+001	5.347747e+000
14953.54	668.74	1.601396e+001	5.376023e+000
14954.73	668.68	1.598728e+001	5.404172e+000
14955.92	668.63	1.596087e+001	5.432202e+000
14957.11	668.58	1.593475e+001	5.460123e+000
14958.31	668.52	1.590890e+001	5.487944e+000
14959.50	668.47	1.588333e+001	5.515675e+000
14960.69	668.42	1.585804e+001	5.543325e+000
14961.88	668.37	1.583303e+001	5.570903e+000
14963.07	668.31	1.580829e+001	5.598419e+000
14964.26	668.26	1.578382e+001	5.625881e+000
14965.45	668.21	1.575963e+001	5.653298e+000
14966.64	668.15	1.573570e+001	5.680681e+000
14967.84	668.10	1.571204e+001	5.708037e+000
14969.03	668.05	1.568865e+001	5.735375e+000
14970.22	667.99	1.566551e+001	5.762705e+000
14971.41	667.94	1.564264e+001	5.790035e+000
14972.60	667.89	1.562002e+001	5.817373e+000
14973.79	667.83	1.559766e+001	5.844729e+000
14974.98	667.78	1.557554e+001	5.872111e+000
14976.17	667.73	1.555367e+001	5.899527e+000
14977.37	667.67	1.553204e+001	5.926986e+000
14978.56	667.62	1.551065e+001	5.954495e+000
14979.75	667.57	1.548949e+001	5.982063e+000
14980.94	667.51	1.546856e+001	6.009698e+000
14982.13	667.46	1.544785e+001	6.037407e+000
14983.32	667.41	1.542737e+001	6.065199e+000
14984.51	667.36	1.540710e+001	6.093080e+000
14985.70	667.30	1.538704e+001	6.121059e+000
14986.90	667.25	1.536718e+001	6.149143e+000
14988.09	667.20	1.534752e+001	6.177338e+000
14989.28	667.14	1.532806e+001	6.205652e+000
14990.47	667.09	1.530878e+001	6.234092e+000
14991.66	667.04	1.528969e+001	6.262665e+000
14992.85	666.98	1.527077e+001	6.291377e+000
14994.04	666.93	1.525202e+001	6.320234e+000
14995.23	666.88	1.523343e+001	6.349244e+000
14996.43	666.83	1.521500e+001	6.378411e+000
14997.62	666.77	1.519671e+001	6.407743e+000
14998.81	666.72	1.517858e+001	6.437244e+000
15000.00	666.67	1.516057e+001	6.466921e+000
15001.19	666.61	1.514270e+001	6.496779e+000
15002.38	666.56	1.512495e+001	6.526823e+000
15003.57	666.51	1.510731e+001	6.557059e+000
15004.77	666.45	1.508978e+001	6.587490e+000
15005.96	666.40	1.507235e+001	6.618123e+000
15007.15	666.35	1.505501e+001	6.648962e+000
15008.34	666.30	1.503776e+001	6.680010e+000
15009.53	666.24	1.502058e+001	6.711273e+000
15010.72	666.19	1.500347e+001	6.742754e+000
15011.91	666.14	1.498642e+001	6.774457e+000
15013.10	666.08	1.496942e+001	6.806385e+000
15014.30	666.03	1.495247e+001	6.838542e+000
15015.49	665.98	1.493556e+001	6.870932e+000
15016.68	665.93	1.491867e+001	6.903557e+000
15017.87	665.87	1.490180e+001	6.936419e+000
15019.06	665.82	1.488494e+001	6.969523e+000
15020.25	665.77	1.486808e+001	7.002869e+000
15021.44	665.72	1.485122e+001	7.036461e+000
15022.63	665.66	1.483434e+001	7.070299e+000
15023.83	665.61	1.481744e+001	7.104387e+000
15025.02	665.56	1.480051e+001	7.138725e+000
15026.21	665.50	1.478354e+001	7.173315e+000
15027.40	665.45	1.476651e+001	7.208158e+000
15028.59	665.40	1.474943e+001	7.243255e+000
15029.78	665.35	1.473228e+001	7.278606e+000
15030.97	665.29	1.471506e+001	7.314213e+000
15032.16	665.24	1.469775e+001	7.350075e+000
15033.36	665.19	1.468034e+001	7.386193e+000
15034.55	665.13	1.466284e+001	7.422566e+000
15035.74	665.08	1.464522e+001	7.459195e+000
15036.93	665.03	1.462749e+001	7.496078e+000
15038.12	664.98	1.460962e+001	7.533215e+000
15039.31	664.92	1.459162e+001	7.570604e+000
15040.50	664.87	1.457347e+001	7.608246e+000
15041.69	664.82	1.455516e+001	7.646137e+000
15042.89	664.77	1.453669e+001	7.684278e+000
15044.08	664.71	1.451805e+001	7.722665e+000
15045.27	664.66	1.449923e+001	7.761297e+000
15046.46	664.61	1.448022e+001	7.800172e+000
15047.65	664.56	1.446101e+001	7.839287e+000
15048.84	664.50	1.444160e+001	7.878640e+000
15050.03	664.45	1.442197e+001	7.918228e+000
15051.22	664.40	1.440211e+001	7.958048e+000
15052.42	664.35	1.438203e+001	7.998097e+000
15053.61	664.29	1.436170e+001	8.038370e+000
15054.80	664.24	1.434113e+001	8.078866e+000
15055.99	664.19	1.432030e+001	8.119579e+000
15057.18	664.13	1.429921e+001	8.160507e+000
15058.37	664.08	1.427785e+001	8.201644e+000
15059.56	664.03	1.425621e+001	8.242986e+000
15060.75	663.98	1.423428e+001	8.284530e+000
15061.95	663.92	1.421206e+001	8.326269e+000
15063.14	663.87	1.418954e+001	8.368201e+000
15064.33	663.82	1.416670e+001	8.410318e+000
15065.52	663.77	1.414355e+001	8.452616e+000
15066.71	663.71	1.412008e+001	8.495090e+000
15067.90	663.66	1.409628e+001	8.537734e+000
15069.09	663.61	1.407214e+001	8.580543e+000
15070.28	663.56	1.404766e+001	8.623510e+000
15071.48	663.51	1.402283e+001	8.666629e+000
15072.67	663.45	1.399764e+001	8.709895e+000
15073.86	663.40	1.397209e+001	8.753301e+000
15075.05	663.35	1.394617e+001	8.796840e+000
15076.24	663.30	1.391987e+001	8.840506e+000
15077.43	663.24	1.389320e+001	8.884292e+000
15078.62	663.19	1.386614e+001	8.928191e+000
15079.81	663.14	1.383868e+001	8.972196e+000
15081.01	663.09	1.381083e+001	9.016300e+000
15082.20	663.03	1.378258e+001	9.060496e+000
15083.39	662.98	1.375392e+001	9.104776e+000
15084.58	662.93	1.372485e+001	9.149133e+000
15085.77	662.88	1.369536e+001	9.193559e+000
15086.96	662.82	1.366545e+001	9.238046e+000
15088.15	662.77	1.363511e+001	9.282587e+000
15089.34	662.72	1.360435e+001	9.327174e+000
15090.54	662.67	1.357315e+001	9.371798e+000
15091.73	662.61	1.354151e+001	9.416451e+000
15092.92	662.56	1.350943e+001	9.461126e+000
15094.11	662.51	1.347691e+001	9.505814e+000
15095.30	662.46	1.344394e+001	9.550506e+000
15096.49	662.41	1.341052e+001	9.595194e+000
15097.68	662.35	1.337665e+001	9.639870e+000
15098.87	662.30	1.334232e+001	9.684525e+000
15100.07	662.25	1.330753e+001	9.729151e+000
15101.26	662.20	1.327228e+001	9.773738e+000
15102.45	662.14	1.323656e+001	9.818278e+000
15103.64	662.09	1.320038e+001	9.862762e+000
15104.83	662.04	1.316374e+001	9.907181e+000
15106.02	661.99	1.312662e+001	9.951527e+000
15107.21	661.94	1.308904e+001	9.995790e+000
15108.40	661.88	1.305099e+001	1.003996e+001
15109.60	661.83	1.301246e+001	1.008403e+001
15110.79	661.78	1.297346e+001	1.012800e+001
15111.98	661.73	1.293399e+001	1.017184e+001
15113.17	661.67	1.289405e+001	1.021556e+001
15114.36	661.62	1.285363e+001	1.025914e+001
15115.55	661.57	1.281274e+001	1.030257e+001
15116.74	661.52	1.277137e+001	1.034585e+001
15117.93	661.47	1.272954e+001	1.038897e+001
15119.13	661.41	1.268723e+001	1.043191e+001
15120.32	661.36	1.264445e+001	1.047468e+001
15121.51	661.31	1.260120e+001	1.051725e+001
15122.70	661.26	1.255748e+001	1.055962e+001
15123.89	661.21	1.251330e+001	1.060179e+001
15125.08	661.15	1.246865e+001	1.064374e+001
15126.27	661.10	1.242353e+001	1.068546e+001
15127.46	661.05	1.237795e+001	1.072695e+001
15128.66	661.00	1.233192e+001	1.076820e+001
15129.85	660.95	1.228542e+001	1.080919e+001
15131.04	660.89	1.223847e+001	1.084992e+001
15132.23	660.84	1.219107e+001	1.089038e+001
15133.42	660.79	1.214322e+001	1.093057e+001
15134.61	660.74	1.209493e+001	1.097047e+001
15135.80	660.69	1.204619e+001	1.101008e+001
15136.99	660.63	1.199701e+001	1.104938e+001
15138.19	660.58	1.194739e+001	1.108837e+001
15139.38	660.53	1.189735e+001	1.112704e+001
15140.57	660.48	1.184687e+001	1.116539e+001
15141.76	660.43	1.179597e+001	1.120340e+001
15142.95	660.37	1.174465e+001	1.124106e+001
15144.14	660.32	1.169292e+001	1.127838e+001
15145.33	660.27	1.164078e+001	1.131534e+001
15146.52	660.22	1.158823e+001	1.135193e+001
15147.72	660.17	1.153527e+001	1.138815e+001
15148.91	660.11	1.148193e+001	1.142398e+001
15150.10	660.06	1.142819e+001	1.145943e+001
15151.29	660.01	1.137406e+001	1.149449e+001
15152.48	659.96	1.131956e+001	1.152914e+001
15153.67	659.91	1.126468e+001	1.156338e+001
15154.86	659.85	1.120943e+001	1.159720e+001
15156.05	659.80	1.115382e+001	1.163061e+001
15157.25	659.75	1.109786e+001	1.166358e+001
15158.44	659.70	1.104154e+001	1.169612e+001
15159.63	659.65	1.098488e+001	1.172822e+001
15160.82	659.59	1.092788e+001	1.175987e+001
15162.01	659.54	1.087055e+001	1.179106e+001
15163.20	659.49	1.081289e+001	1.182180e+001
15164.39	659.44	1.075492e+001	1.185207e+001
15165.58	659.39	1.069663e+001	1.188186e+001
15166.78	659.34	1.063804e+001	1.191119e+001
15167.97	659.28	1.057915e+001	1.194003e+001
15169.16	659.23	1.051998e+001	1.196838e+001
15170.35	659.18	1.046051e+001	1.199624e+001
15171.54	659.13	1.040078e+001	1.202361e+001
15172.73	659.08	1.034077e+001	1.205047e+001
15173.92	659.03	1.028051e+001	1.207683e+001
15175.11	658.97	1.021998e+001	1.210268e+001
15176.31	658.92	1.015922e+001	1.212801e+001
15177.50	658.87	1.009821e+001	1.215282e+001
15178.69	658.82	1.003698e+001	1.217712e+001
15179.88	658.77	9.975521e+000	1.220088e+001
15181.07	658.72	9.913848e+000	1.222412e+001
15182.26	658.66	9.851968e+000	1.224682e+001
15183.45	658.61	9.789889e+000	1.226899e+001
15184.64	658.56	9.727619e+000	1.229061e+001
15185.84	658.51	9.665166e+000	1.231170e+001
15187.03	658.46	9.602538e+000	1.233224e+001
15188.22	658.41	9.539743e+000	1.235223e+001
15189.41	658.35	9.476789e+000	1.237167e+001
15190.60	658.30	9.413685e+000	1.239056e+001
15191.79	658.25	9.350438e+000	1.240890e+001
15192.98	658.20	9.287057e+000	1.242668e+001
15194.18	658.15	9.223551e+000	1.244390e+001
15195.37	658.10	9.159927e+000	1.246056e+001
15196.56	658.04	9.096193e+000	1.247666e+001
15197.75	657.99	9.032358e+000	1.249219e+001
15198.94	657.94	8.968431e+000	1.250716e+001
15200.13	657.89	8.904418e+000	1.252157e+001
15201.32	657.84	8.840330e+000	1.253541e+001
15202.51	657.79	8.776173e+000	1.254869e+001
15203.71	657.73	8.711957e+000	1.256140e+001
15204.90	657.68	8.647689e+000	1.257354e+001
15206.09	657.63	8.583378e+000	1.258511e+001
15207.28	657.58	8.519032e+000	1.259612e+001
15208.47	657.53	8.454658e+000	1.260656e+001
15209.66	657.48	8.390266e+000	1.261643e+001
15210.85	657.43	8.325863e+000	1.262574e+001
15212.04	657.37	8.261458e+000	1.263448e+001
15213.24	657.32	8.197058e+000	1.264265e+001
15214.43	657.27	8.132671e+000	1.265026e+001
15215.62	657.22	8.068306e+000	1.265731e+001
15216.81	657.17	8.003970e+000	1.266379e+001
15218.00	657.12	7.939671e+000	1.266971e+001
15219.19	657.07	7.875418e+000	1.267508e+001
15220.38	657.01	7.811217e+000	1.267988e+001
15221.57	656.96	7.747077e+000	1.268413e+001
15222.77	656.91	7.683004e+000	1.268783e+001
15223.96	656.86	7.619008e+000	1.269097e+001
15225.15	656.81	7.555095e+000	1.269356e+001
15226.34	656.76	7.491273e+000	1.269560e+001
15227.53	656.71	7.427549e+000	1.269710e+001
15228.72	656.65	7.363931e+000	1.269805e+001
15229.91	656.60	7.300425e+000	1.269847e+001
15231.10	656.55	7.237040e+000	1.269834e+001
15232.30	656.50	7.173781e+000	1.269768e+001
15233.49	656.45	7.110657e+000	1.269649e+001
15234.68	656.40	7.047673e+000	1.269477e+001
15235.87	656.35	6.984838e+000	1.269252e+001
15237.06	656.29	6.922157e+000	1.268975e+001
15238.25	656.24	6.859638e+000	1.268646e+001
15239.44	656.19	6.797287e+000	1.268266e+001
15240.63	656.14	6.735110e+000	1.267834e+001
15241.83	656.09	6.673115e+000	1.267352e+001
15243.02	656.04	6.611306e+000	1.266819e+001
15244.21	655.99	6.549692e+000	1.266236e+001
15245.40	655.94	6.488277e+000	1.265603e+001
15246.59	655.88	6.427067e+000	1.264921e+001
15247.78	655.83	6.366070e+000	1.264190e+001
15248.97	655.78	6.305290e+000	1.263411e+001
15250.16	655.73	6.244733e+000	1.262584e+001
15251.36	655.68	6.184405e+000	1.261709e+001
15252.55	655.63	6.124312e+000	1.260788e+001
15253.74	655.58	6.064458e+000	1.259819e+001
15254.93	655.53	6.004850e+000	1.258805e+001
15256.12	655.47	5.945492e+000	1.257744e+001
15257.31	655.42	5.886390e+000	1.256639e+001
15258.50	655.37	5.827549e+000	1.255489e+001
15259.69	655.32	5.768973e+000	1.254295e+001
15260.89	655.27	5.710668e+000	1.253056e+001
15262.08	655.22	5.652637e+000	1.251775e+001
15263.27	655.17	5.594886e+000	1.250451e+001
15264.46	655.12	5.537420e+000	1.249085e+001
15265.65	655.07	5.480241e+000	1.247677e+001
15266.84	655.01	5.423356e+000	1.246228e+001
15268.03	654.96	5.366767e+000	1.244738e+001
15269.22	654.91	5.310480e+000	1.243208e+001
15270.42	654.86	5.254497e+000	1.241639e+001
15271.61	654.81	5.198822e+000	1.240030e+001
15272.80	654.76	5.143461e+000	1.238383e+001
15273.99	654.71	5.088415e+000	1.236699e+001
15275.18	654.66	5.033688e+000	1.234976e+001
15276.37	654.61	4.979285e+000	1.233217e+001
15277.56	654.55	4.925207e+000	1.231422e+001
15278.75	654.50	4.871459e+000	1.229591e+001
15279.95	654.45	4.818043e+000	1.227725e+001
15281.14	654.40	4.764962e+000	1.225824e+001
15282.33	654.35	4.712219e+000	1.223889e+001
15283.52	654.30	4.659817e+000	1.221921e+001
15284.71	654.25	4.607759e+000	1.219919e+001
15285.90	654.20	4.556046e+000	1.217886e+001
15287.09	654.15	4.504682e+000	1.215820e+001
15288.28	654.10	4.453668e+000	1.213724e+001
15289.48	654.04	4.403007e+000	1.211596e+001
15290.67	653.99	4.352701e+000	1.209439e+001
15291.86	653.94	4.302751e+000	1.207252e+001
15293.05	653.89	4.253161e+000	1.205036e+001
15294.24	653.84	4.203931e+000	1.202792e+001
15295.43	653.79	4.155063e+000	1.200520e+001
15296.62	653.74	4.106559e+000	1.198221e+001
15297.81	653.69	4.058420e+000	1.195895e+001
15299.01	653.64	4.010648e+000	1.193543e+001
15300.20	653.59	3.963244e+000	1.191166e+001
15301.39	653.54	3.916209e+000	1.188763e+001
15302.58	653.48	3.869544e+000	1.186336e+001
15303.77	653.43	3.823250e+000	1.183886e+001
15304.96	653.38	3.777328e+000	1.181411e+001
15306.15	653.33	3.731780e+000	1.178914e+001
15307.34	653.28	3.686605e+000	1.176395e+001
15308.54	653.23	3.641804e+000	1.173855e+001
15309.73	653.18	3.597378e+000	1.171293e+001
15310.92	653.13	3.553327e+000	1.168710e+001
15312.11	653.08	3.509652e+000	1.166108e+001
15313.30	653.03	3.466353e+000	1.163485e+001
15314.49	652.98	3.423430e+000	1.160844e+001
15315.68	652.93	3.380883e+000	1.158185e+001
15316.87	652.87	3.338713e+000	1.155508e+001
15318.07	652.82	3.296919e+000	1.152813e+001
15319.26	652.77	3.255501e+000	1.150101e+001
15320.45	652.72	3.214459e+000	1.147373e+001
15321.64	652.67	3.173793e+000	1.144629e+001
15322.83	652.62	3.133502e+000	1.141870e+001
15324.02	652.57	3.093586e+000	1.139096e+001
15325.21	652.52	3.054044e+000	1.136308e+001
15326.40	652.47	3.014876e+000	1.133505e+001
15327.60	652.42	2.976082e+000	1.130690e+001
15328.79	652.37	2.937660e+000	1.127861e+001
15329.98	652.32	2.899610e+000	1.125020e+001
15331.17	652.27	2.861931e+000	1.122168e+001
15332.36	652.22	2.824622e+000	1.119304e+001
15333.55	652.16	2.787682e+000	1.116428e+001
15334.74	652.11	2.751110e+000	1.113543e+001
15335.93	652.06	2.714906e+000	1.110647e+001
15337.13	652.01	2.679067e+000	1.107742e+001
15338.32	651.96	2.643593e+000	1.104827e+001
15339.51	651.91	2.608483e+000	1.101904e+001
15340.70	651.86	2.573734e+000	1.098973e+001
15341.89	651.81	2.539347e+000	1.096034e+001
15343.08	651.76	2.505319e+000	1.093087e+001
15344.27	651.71	2.471649e+000	1.090134e+001
15345.46	651.66	2.438336e+000	1.087173e+001
15346.66	651.61	2.405377e+000	1.084207e+001
15347.85	651.56	2.372772e+000	1.081235e+001
15349.04	651.51	2.340519e+000	1.078258e+001
15350.23	651.46	2.308616e+000	1.075275e+001
15351.42	651.41	2.277061e+000	1.072289e+001
15352.61	651.35	2.245853e+000	1.069298e+001
15353.80	651.30	2.214990e+000	1.066303e+001
15354.99	651.25	2.184469e+000	1.063304e+001
15356.19	651.20	2.154290e+000	1.060303e+001
15357.38	651.15	2.124450e+000	1.057299e+001
15358.57	651.10	2.094947e+000	1.054293e+001
15359.76	651.05	2.065780e+000	1.051285e+001
15360.95	651.00	2.036945e+000	1.048275e+001
15362.14	650.95	2.008442e+000	1.045264e+001
15363.33	650.90	1.980268e+000	1.042252e+001
15364.52	650.85	1.952422e+000	1.039239e+001
15365.72	650.80	1.924900e+000	1.036226e+001
15366.91	650.75	1.897701e+000	1.033213e+001
15368.10	650.70	1.870822e+000	1.030200e+001
15369.29	650.65	1.844262e+000	1.027188e+001
15370.48	650.60	1.818018e+000	1.024177e+001
15371.67	650.55	1.792088e+000	1.021168e+001
15372.86	650.50	1.766470e+000	1.018159e+001
15374.05	650.45	1.741161e+000	1.015153e+001
15375.25	650.40	1.716160e+000	1.012149e+001
15376.44	650.35	1.691463e+000	1.009147e+001
15377.63	650.30	1.667068e+000	1.006148e+001
15378.82	650.24	1.642974e+000	1.003152e+001
15380.01	650.19	1.619178e+000	1.000158e+001
15381.20	650.14	1.595676e+000	9.971688e+000
15382.39	650.09	1.572468e+000	9.941829e+000
15383.59	650.04	1.549551e+000	9.912010e+000
15384.78	649.99	1.526921e+000	9.882232e+000
15385.97	649.94	1.504578e+000	9.852498e+000
15387.16	649.89	1.482517e+000	9.822811e+000
15388.35	649.84	1.460738e+000	9.793172e+000
15389.54	649.79	1.439237e+000	9.763585e+000
15390.73	649.74	1.418012e+000	9.734050e+000
15391.92	649.69	1.397061e+000	9.704571e+000
15393.12	649.64	1.376380e+000	9.675149e+000
15394.31	649.59	1.355968e+000	9.645787e+000
15395.50	649.54	1.335823e+000	9.616485e+000
15396.69	649.49	1.315941e+000	9.587247e+000
15397.88	649.44	1.296320e+000	9.558073e+000
15399.07	649.39	1.276958e+000	9.528967e+000
15400.26	649.34	1.257852e+000	9.499929e+000
15401.45	649.29	1.239000e+000	9.470961e+000
15402.65	649.24	1.220399e+000	9.442065e+000
15403.84	649.19	1.202047e+000	9.413243e+000
15405.03	649.14	1.183942e+000	9.384497e+000
15406.22	649.09	1.166080e+000	9.355826e+000
15407.41	649.04	1.148460e+000	9.327235e+000
15408.60	648.99	1.131078e+000	9.298723e+000
15409.79	648.94	1.113934e+000	9.270292e+000
15410.98	648.89	1.097023e+000	9.241943e+000
15412.18	648.84	1.080344e+000	9.213679e+000
15413.37	648.79	1.063894e+000	9.185499e+000
15414.56	648.74	1.047671e+000	9.157407e+000
15415.75	648.69	1.031672e+000	9.129401e+000
15416.94	648.64	1.015896e+000	9.101485e+000
15418.13	648.59	1.000339e+000	9.073659e+000
15419.32	648.54	9.849985e-001	9.045923e+000
15420.51	648.49	9.698731e-001	9.018280e+000
15421.71	648.44	9.549602e-001	8.990730e+000
15422.90	648.39	9.402573e-001	8.963274e+000
15424.09	648.34	9.257620e-001	8.935914e+000
15425.28	648.29	9.114721e-001	8.908649e+000
15426.47	648.24	8.973851e-001	8.881482e+000
15427.66	648.19	8.834988e-001	8.854412e+000
15428.85	648.14	8.698108e-001	8.827441e+000
15430.04	648.09	8.563189e-001	8.800569e+000
15431.24	648.04	8.430208e-001	8.773797e+000
15432.43	647.99	8.299141e-001	8.747127e+000
15433.62	647.94	8.169967e-001	8.720558e+000
15434.81	647.89	8.042663e-001	8.694091e+000
15436.00	647.84	7.917207e-001	8.667727e+000
15437.19	647.79	7.793575e-001	8.641466e+000
15438.38	647.74	7.671748e-001	8.615310e+000
15439.57	647.69	7.551702e-001	8.589258e+000
15440.77	647.64	7.433415e-001	8.563311e+000
15441.96	647.59	7.316867e-001	8.537470e+000
15443.15	647.54	7.202036e-001	8.511735e+000
15444.34	647.49	7.088900e-001	8.486107e+000
15445.53	647.44	6.977439e-001	8.460585e+000
15446.72	647.39	6.867631e-001	8.435171e+000
15447.91	647.34	6.759455e-001	8.409864e+000
15449.10	647.29	6.652892e-001	8.384665e+000
15450.30	647.24	6.547920e-001	8.359574e+000
15451.49	647.19	6.444520e-001	8.334592e+000
15452.68	647.14	6.342670e-001	8.309719e+000
15453.87	647.09	6.242352e-001	8.284955e+000
15455.06	647.04	6.143545e-001	8.260300e+000
15456.25	646.99	6.046229e-001	8.235755e+000
15457.44	646.94	5.950386e-001	8.211319e+000
15458.63	646.89	5.855995e-001	8.186993e+000
15459.83	646.84	5.763039e-001	8.162776e+000
15461.02	646.79	5.671497e-001	8.138670e+000
15462.21	646.74	5.581350e-001	8.114674e+000
15463.40	646.69	5.492582e-001	8.090788e+000
15464.59	646.64	5.405172e-001	8.067012e+000
15465.78	646.59	5.319103e-001	8.043346e+000
15466.97	646.54	5.234356e-001	8.019791e+000
15468.16	646.49	5.150915e-001	7.996345e+000
15469.36	646.44	5.068760e-001	7.973010e+000
15470.55	646.39	4.987874e-001	7.949786e+000
15471.74	646.34	4.908240e-001	7.926671e+000
15472.93	646.29	4.829841e-001	7.903666e+000
15474.12	646.24	4.752660e-001	7.880771e+000
15475.31	646.19	4.676679e-001	7.857986e+000
15476.50	646.14	4.601883e-001	7.835311e+000
15477.69	646.09	4.528254e-001	7.812745e+000
15478.89	646.04	4.455777e-001	7.790289e+000
15480.08	645.99	4.384434e-001	7.767942e+000
15481.27	645.94	4.314211e-001	7.745704e+000
15482.46	645.89	4.245091e-001	7.723575e+000
15483.65	645.84	4.177058e-001	7.701555e+000
15484.84	645.79	4.110098e-001	7.679644e+000
15486.03	645.74	4.044194e-001	7.657840e+000
15487.22	645.69	3.979333e-001	7.636145e+000
15488.42	645.64	3.915498e-001	7.614557e+000
15489.61	645.59	3.852674e-001	7.593077e+000
15490.80	645.54	3.790849e-001	7.571704e+000
15491.99	645.49	3.730006e-001	7.550439e+000
15493.18	645.45	3.670131e-001	7.529280e+000
15494.37	645.40	3.611212e-001	7.508227e+000
15495.56	645.35	3.553232e-001	7.487280e+000
15496.75	645.30	3.496180e-001	7.466440e+000
15497.95	645.25	3.440040e-001	7.445704e+000
15499.14	645.20	3.384800e-001	7.425074e+000
15500.33	645.15	3.330447e-001	7.404549e+000
15501.52	645.10	3.276966e-001	7.384128e+000
15502.71	645.05	3.224346e-001	7.363811e+000
15503.90	645.00	3.172574e-001	7.343598e+000
15505.09	644.95	3.121636e-001	7.323488e+000
15506.28	644.90	3.071520e-001	7.303481e+000
15507.48	644.85	3.022214e-001	7.283577e+000
15508.67	644.80	2.973707e-001	7.263775e+000
15509.86	644.75	2.925984e-001	7.244074e+000
15511.05	644.70	2.879036e-001	7.224475e+000
15512.24	644.65	2.832849e-001	7.204977e+000
15513.43	644.60	2.787414e-001	7.185580e+000
15514.62	644.55	2.742717e-001	7.166282e+000
15515.81	644.50	2.698748e-001	7.147085e+000
15517.01	644.45	2.655496e-001	7.127986e+000
15518.20	644.40	2.612949e-001	7.108987e+000
15519.39	644.36	2.571097e-001	7.090086e+000
15520.58	644.31	2.529930e-001	7.071283e+000
15521.77	644.26	2.489436e-001	7.052577e+000
15522.96	644.21	2.449605e-001	7.033968e+000
15524.15	644.16	2.410427e-001	7.015456e+000
15525.34	644.11	2.371892e-001	6.997040e+000
15526.54	644.06	2.333990e-001	6.978720e+000
15527.73	644.01	2.296711e-001	6.960495e+000
15528.92	643.96	2.260045e-001	6.942365e+000
15530.11	643.91	2.223982e-001	6.924329e+000
15531.30	643.86	2.188514e-001	6.906386e+000
15532.49	643.81	2.153630e-001	6.888537e+000
15533.68	643.76	2.119322e-001	6.870781e+000
15534.87	643.71	2.085581e-001	6.853118e+000
15536.07	643.66	2.052397e-001	6.835546e+000
15537.26	643.61	2.019762e-001	6.818065e+000
15538.45	643.56	1.987667e-001	6.800676e+000
15539.64	643.52	1.956104e-001	6.783377e+000
15540.83	643.47	1.925064e-001	6.766168e+000
15542.02	643.42	1.894538e-001	6.749048e+000
15543.21	643.37	1.864519e-001	6.732017e+000
15544.40	643.32	1.834999e-001	6.715075e+000
15545.60	643.27	1.805969e-001	6.698221e+000
15546.79	643.22	1.777421e-001	6.681454e+000
15547.98	643.17	1.749348e-001	6.664774e+000
15549.17	643.12	1.721743e-001	6.648181e+000
15550.36	643.07	1.694597e-001	6.631673e+000
15551.55	643.02	1.667904e-001	6.615251e+000
15552.74	642.97	1.641655e-001	6.598915e+000
15553.93	642.92	1.615844e-001	6.582662e+000
15555.13	642.87	1.590464e-001	6.566494e+000
