t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
2256.000000	0.403741	-0.000000	-0.049412	0.003327	-0.049412	-0.003327	0.596259	0.000000	
2257.000000	0.403710	-0.000000	-0.049419	0.003326	-0.049419	-0.003326	0.596290	0.000000	
2258.000000	0.403679	-0.000000	-0.049409	0.003314	-0.049409	-0.003314	0.596321	0.000000	
2259.000000	0.403648	-0.000000	-0.049408	0.003308	-0.049408	-0.003308	0.596352	0.000000	
2260.000000	0.403616	-0.000000	-0.049410	0.003303	-0.049410	-0.003303	0.596384	0.000000	
2261.000000	0.403585	-0.000000	-0.049413	0.003299	-0.049413	-0.003299	0.596415	0.000000	
2262.000000	0.403554	-0.000000	-0.049414	0.003294	-0.049414	-0.003294	0.596446	0.000000	
2263.000000	0.403523	-0.000000	-0.049418	0.003291	-0.049418	-0.003291	0.596477	0.000000	
2264.000000	0.403492	-0.000000	-0.049417	0.003285	-0.049417	-0.003285	0.596508	0.000000	
2265.000000	0.403461	-0.000000	-0.049417	0.003278	-0.049417	-0.003278	0.596539	0.000000	
2266.000000	0.403431	-0.000000	-0.049419	0.003274	-0.049419	-0.003274	0.596569	0.000000	
2267.000000	0.403400	-0.000000	-0.049424	0.003272	-0.049424	-0.003272	0.596600	0.000000	
2268.000000	0.403369	-0.000000	-0.049423	0.003265	-0.049423	-0.003265	0.596631	0.000000	
2269.000000	0.403338	-0.000000	-0.049423	0.003259	-0.049423	-0.003259	0.596662	0.000000	
2270.000000	0.403308	-0.000000	-0.049424	0.003255	-0.049424	-0.003255	0.596692	0.000000	
2271.000000	0.403277	-0.000000	-0.049426	0.003250	-0.049426	-0.003250	0.596723	0.000000	
2272.000000	0.403247	-0.000000	-0.049431	0.003247	-0.049431	-0.003247	0.596753	0.000000	
2273.000000	0.403216	-0.000000	-0.049441	0.003248	-0.049441	-0.003248	0.596784	0.000000	
2274.000000	0.403185	-0.000000	-0.049430	0.003235	-0.049430	-0.003235	0.596815	0.000000	
2275.000000	0.403155	-0.000000	-0.049429	0.003229	-0.049429	-0.003229	0.596845	0.000000	
2276.000000	0.403125	-0.000000	-0.049431	0.003225	-0.049431	-0.003225	0.596875	0.000000	
2277.000000	0.403094	-0.000000	-0.049435	0.003222	-0.049435	-0.003222	0.596906	0.000000	
2278.000000	0.403064	-0.000000	-0.049436	0.003216	-0.049436	-0.003216	0.596936	0.000000	
2279.000000	0.403034	-0.000000	-0.049439	0.003213	-0.049439	-0.003213	0.596966	0.000000	
2280.000000	0.403004	-0.000000	-0.049438	0.003206	-0.049438	-0.003206	0.596996	0.000000	
2281.000000	0.402973	-0.000000	-0.049438	0.003201	-0.049438	-0.003201	0.597027	0.000000	
2282.000000	0.402943	-0.000000	-0.049440	0.003197	-0.049440	-0.003197	0.597057	0.000000	
2283.000000	0.402913	-0.000000	-0.049442	0.003193	-0.049442	-0.003193	0.597087	0.000000	
2284.000000	0.402883	-0.000000	-0.049444	0.003188	-0.049444	-0.003188	0.597117	0.000000	
2285.000000	0.402853	-0.000000	-0.049445	0.003183	-0.049445	-0.003183	0.597147	0.000000	
2286.000000	0.402823	-0.000000	-0.049451	0.003181	-0.049451	-0.003181	0.597177	0.000000	
2287.000000	0.402793	-0.000000	-0.049457	0.003179	-0.049457	-0.003179	0.597207	0.000000	
2288.000000	0.402763	-0.000000	-0.049447	0.003168	-0.049447	-0.003168	0.597237	0.000000	
2289.000000	0.402734	-0.000000	-0.049448	0.003163	-0.049448	-0.003163	0.597266	0.000000	
2290.000000	0.402704	-0.000000	-0.049450	0.003159	-0.049450	-0.003159	0.597296	0.000000	
2291.000000	0.402674	-0.000000	-0.049453	0.003155	-0.049453	-0.003155	0.597326	0.000000	
2292.000000	0.402645	-0.000000	-0.049454	0.003150	-0.049454	-0.003150	0.597355	0.000000	
2293.000000	0.402615	-0.000000	-0.049455	0.003145	-0.049455	-0.003145	0.597385	0.000000	
2294.000000	0.402585	-0.000000	-0.049455	0.003140	-0.049455	-0.003140	0.597415	0.000000	
2295.000000	0.402556	-0.000000	-0.049460	0.003137	-0.049460	-0.003137	0.597444	0.000000	
2296.000000	0.402526	-0.000000	-0.049462	0.003133	-0.049462	-0.003133	0.597474	0.000000	
2297.000000	0.402497	-0.000000	-0.049461	0.003127	-0.049461	-0.003127	0.597503	0.000000	
2298.000000	0.402467	-0.000000	-0.049460	0.003121	-0.049460	-0.003121	0.597533	0.000000	
2299.000000	0.402438	-0.000000	-0.049462	0.003117	-0.049462	-0.003117	0.597562	0.000000	
2300.000000	0.402409	-0.000000	-0.049464	0.003112	-0.049464	-0.003112	0.597591	0.000000	
2301.000000	0.402379	-0.000000	-0.049467	0.003109	-0.049467	-0.003109	0.597621	0.000000	
2302.000000	0.402350	-0.000000	-0.049466	0.003103	-0.049466	-0.003103	0.597650	0.000000	
2303.000000	0.402321	-0.000000	-0.049467	0.003098	-0.049467	-0.003098	0.597679	0.000000	
2304.000000	0.402292	-0.000000	-0.049470	0.003094	-0.049470	-0.003094	0.597708	0.000000	
2305.000000	0.402263	-0.000000	-0.049470	0.003089	-0.049470	-0.003089	0.597737	0.000000	
2306.000000	0.402234	-0.000000	-0.049472	0.003085	-0.049472	-0.003085	0.597766	0.000000	
2307.000000	0.402205	-0.000000	-0.049473	0.003080	-0.049473	-0.003080	0.597795	0.000000	
2308.000000	0.402176	-0.000000	-0.049474	0.003076	-0.049474	-0.003076	0.597824	0.000000	
2309.000000	0.402147	-0.000000	-0.049476	0.003071	-0.049476	-0.003071	0.597853	0.000000	
2310.000000	0.402118	-0.000000	-0.049475	0.003066	-0.049475	-0.003066	0.597882	0.000000	
2311.000000	0.402089	-0.000000	-0.049477	0.003061	-0.049477	-0.003061	0.597911	0.000000	
2312.000000	0.402060	-0.000000	-0.049479	0.003057	-0.049479	-0.003057	0.597940	0.000000	
2313.000000	0.402032	-0.000000	-0.049481	0.003053	-0.049481	-0.003053	0.597968	0.000000	
2314.000000	0.402003	-0.000000	-0.049486	0.003051	-0.049486	-0.003051	0.597997	0.000000	
2315.000000	0.401974	-0.000000	-0.049498	0.003053	-0.049498	-0.003053	0.598026	0.000000	
2316.000000	0.401946	-0.000000	-0.049519	0.003061	-0.049519	-0.003061	0.598054	0.000000	
2317.000000	0.401917	-0.000000	-0.049483	0.003033	-0.049483	-0.003033	0.598083	0.000000	
2318.000000	0.401888	-0.000000	-0.049484	0.003028	-0.049484	-0.003028	0.598112	0.000000	
2319.000000	0.401860	-0.000000	-0.049486	0.003024	-0.049486	-0.003024	0.598140	0.000000	
2320.000000	0.401831	-0.000000	-0.049489	0.003021	-0.049489	-0.003021	0.598169	0.000000	
2321.000000	0.401803	-0.000000	-0.049490	0.003016	-0.049490	-0.003016	0.598197	0.000000	
2322.000000	0.401775	-0.000000	-0.049495	0.003014	-0.049495	-0.003014	0.598225	0.000000	
2323.000000	0.401746	-0.000000	-0.049493	0.003008	-0.049493	-0.003008	0.598254	0.000000	
2324.000000	0.401718	-0.000000	-0.049492	0.003002	-0.049492	-0.003002	0.598282	0.000000	
2325.000000	0.401690	-0.000000	-0.049495	0.002998	-0.049495	-0.002998	0.598310	0.000000	
2326.000000	0.401662	-0.000000	-0.049498	0.002995	-0.049498	-0.002995	0.598338	0.000000	
2327.000000	0.401633	-0.000000	-0.049497	0.002989	-0.049497	-0.002989	0.598367	0.000000	
2328.000000	0.401605	-0.000000	-0.049498	0.002984	-0.049498	-0.002984	0.598395	0.000000	
2329.000000	0.401577	-0.000000	-0.049501	0.002981	-0.049501	-0.002981	0.598423	0.000000	
2330.000000	0.401549	-0.000000	-0.049501	0.002976	-0.049501	-0.002976	0.598451	0.000000	
2331.000000	0.401521	-0.000000	-0.049502	0.002971	-0.049502	-0.002971	0.598479	0.000000	
2332.000000	0.401493	-0.000000	-0.049504	0.002968	-0.049504	-0.002968	0.598507	0.000000	
2333.000000	0.401465	-0.000000	-0.049511	0.002966	-0.049511	-0.002966	0.598535	0.000000	
2334.000000	0.401437	-0.000000	-0.049506	0.002959	-0.049506	-0.002959	0.598563	0.000000	
2335.000000	0.401410	-0.000000	-0.049505	0.002953	-0.049505	-0.002953	0.598590	0.000000	
2336.000000	0.401382	-0.000000	-0.049507	0.002949	-0.049507	-0.002949	0.598618	0.000000	
2337.000000	0.401354	-0.000000	-0.049510	0.002945	-0.049510	-0.002945	0.598646	0.000000	
2338.000000	0.401326	-0.000000	-0.049511	0.002941	-0.049511	-0.002941	0.598674	0.000000	
2339.000000	0.401299	-0.000000	-0.049513	0.002937	-0.049513	-0.002937	0.598701	0.000000	
2340.000000	0.401271	-0.000000	-0.049513	0.002932	-0.049513	-0.002932	0.598729	0.000000	
2341.000000	0.401244	-0.000000	-0.049514	0.002927	-0.049514	-0.002927	0.598756	0.000000	
2342.000000	0.401216	-0.000000	-0.049518	0.002925	-0.049518	-0.002925	0.598784	0.000000	
2343.000000	0.401188	-0.000000	-0.049517	0.002919	-0.049517	-0.002919	0.598812	0.000000	
2344.000000	0.401161	-0.000000	-0.049517	0.002914	-0.049517	-0.002914	0.598839	0.000000	
2345.000000	0.401134	-0.000000	-0.049520	0.002911	-0.049520	-0.002911	0.598866	0.000000	
2346.000000	0.401106	-0.000000	-0.049522	0.002907	-0.049522	-0.002907	0.598894	0.000000	
2347.000000	0.401079	-0.000000	-0.049521	0.002901	-0.049521	-0.002901	0.598921	0.000000	
2348.000000	0.401052	-0.000000	-0.049522	0.002896	-0.049522	-0.002896	0.598948	0.000000	
2349.000000	0.401024	-0.000000	-0.049525	0.002894	-0.049525	-0.002894	0.598976	0.000000	
2350.000000	0.400997	-0.000000	-0.049525	0.002888	-0.049525	-0.002888	0.599003	0.000000	
2351.000000	0.400970	-0.000000	-0.049526	0.002884	-0.049526	-0.002884	0.599030	0.000000	
2352.000000	0.400943	-0.000000	-0.049528	0.002880	-0.049528	-0.002880	0.599057	0.000000	
2353.000000	0.400916	-0.000000	-0.049528	0.002875	-0.049528	-0.002875	0.599084	0.000000	
2354.000000	0.400889	-0.000000	-0.049531	0.002872	-0.049531	-0.002872	0.599111	0.000000	
2355.000000	0.400862	-0.000000	-0.049536	0.002870	-0.049536	-0.002870	0.599138	0.000000	
2356.000000	0.400835	-0.000000	-0.049536	0.002865	-0.049536	-0.002865	0.599165	0.000000	
2357.000000	0.400808	-0.000000	-0.049533	0.002858	-0.049533	-0.002858	0.599192	0.000000	
2358.000000	0.400781	-0.000000	-0.049533	0.002853	-0.049533	-0.002853	0.599219	0.000000	
2359.000000	0.400754	-0.000000	-0.049536	0.002850	-0.049536	-0.002850	0.599246	0.000000	
2360.000000	0.400727	-0.000000	-0.049539	0.002847	-0.049539	-0.002847	0.599273	0.000000	
2361.000000	0.400701	-0.000000	-0.049538	0.002841	-0.049538	-0.002841	0.599299	0.000000	
2362.000000	0.400674	-0.000000	-0.049538	0.002836	-0.049538	-0.002836	0.599326	0.000000	
2363.000000	0.400647	-0.000000	-0.049541	0.002834	-0.049541	-0.002834	0.599353	0.000000	
2364.000000	0.400620	-0.000000	-0.049541	0.002829	-0.049541	-0.002829	0.599380	0.000000	
2365.000000	0.400594	-0.000000	-0.049542	0.002824	-0.049542	-0.002824	0.599406	0.000000	
2366.000000	0.400567	-0.000000	-0.049544	0.002821	-0.049544	-0.002821	0.599433	0.000000	
2367.000000	0.400541	-0.000000	-0.049546	0.002817	-0.049546	-0.002817	0.599459	0.000000	
2368.000000	0.400514	-0.000000	-0.049544	0.002811	-0.049544	-0.002811	0.599486	0.000000	
2369.000000	0.400488	-0.000000	-0.049546	0.002807	-0.049546	-0.002807	0.599512	0.000000	
2370.000000	0.400461	-0.000000	-0.049549	0.002804	-0.049549	-0.002804	0.599539	0.000000	
2371.000000	0.400435	-0.000000	-0.049549	0.002799	-0.049549	-0.002799	0.599565	0.000000	
2372.000000	0.400409	-0.000000	-0.049554	0.002797	-0.049554	-0.002797	0.599591	0.000000	
2373.000000	0.400382	-0.000000	-0.049552	0.002791	-0.049552	-0.002791	0.599618	0.000000	
2374.000000	0.400356	-0.000000	-0.049551	0.002785	-0.049551	-0.002785	0.599644	0.000000	
2375.000000	0.400330	-0.000000	-0.049553	0.002782	-0.049553	-0.002782	0.599670	0.000000	
2376.000000	0.400304	-0.000000	-0.049556	0.002779	-0.049556	-0.002779	0.599696	0.000000	
2377.000000	0.400278	-0.000000	-0.049556	0.002774	-0.049556	-0.002774	0.599722	0.000000	
2378.000000	0.400252	-0.000000	-0.049557	0.002770	-0.049557	-0.002770	0.599748	0.000000	
2379.000000	0.400226	-0.000000	-0.049559	0.002766	-0.049559	-0.002766	0.599774	0.000000	
2380.000000	0.400199	-0.000000	-0.049559	0.002762	-0.049559	-0.002762	0.599801	0.000000	
2381.000000	0.400174	-0.000000	-0.049561	0.002758	-0.049561	-0.002758	0.599826	0.000000	
2382.000000	0.400148	-0.000000	-0.049566	0.002756	-0.049566	-0.002756	0.599852	0.000000	
2383.000000	0.400122	-0.000000	-0.049562	0.002749	-0.049562	-0.002749	0.599878	0.000000	
2384.000000	0.400096	-0.000000	-0.049562	0.002744	-0.049562	-0.002744	0.599904	0.000000	
2385.000000	0.400070	-0.000000	-0.049565	0.002741	-0.049565	-0.002741	0.599930	0.000000	
2386.000000	0.400044	-0.000000	-0.049567	0.002738	-0.049567	-0.002738	0.599956	0.000000	
2387.000000	0.400018	-0.000000	-0.049567	0.002733	-0.049567	-0.002733	0.599982	0.000000	
2388.000000	0.399993	-0.000000	-0.049570	0.002730	-0.049570	-0.002730	0.600007	0.000000	
2389.000000	0.399967	-0.000000	-0.049575	0.002728	-0.049575	-0.002728	0.600033	0.000000	
2390.000000	0.399941	-0.000000	-0.049570	0.002720	-0.049570	-0.002720	0.600059	0.000000	
2391.000000	0.399916	-0.000000	-0.049570	0.002716	-0.049570	-0.002716	0.600084	0.000000	
2392.000000	0.399890	-0.000000	-0.049572	0.002712	-0.049572	-0.002712	0.600110	0.000000	
2393.000000	0.399865	-0.000000	-0.049574	0.002709	-0.049574	-0.002709	0.600135	0.000000	
2394.000000	0.399839	-0.000000	-0.049575	0.002705	-0.049575	-0.002705	0.600161	0.000000	
2395.000000	0.399814	-0.000000	-0.049577	0.002701	-0.049577	-0.002701	0.600186	0.000000	
2396.000000	0.399788	-0.000000	-0.049578	0.002697	-0.049578	-0.002697	0.600212	0.000000	
2397.000000	0.399763	-0.000000	-0.049583	0.002696	-0.049583	-0.002696	0.600237	0.000000	
2398.000000	0.399738	-0.000000	-0.049578	0.002688	-0.049578	-0.002688	0.600262	0.000000	
2399.000000	0.399712	-0.000000	-0.049579	0.002683	-0.049579	-0.002683	0.600288	0.000000	
2400.000000	0.399687	-0.000000	-0.049582	0.002681	-0.049582	-0.002681	0.600313	0.000000	
2401.000000	0.399662	-0.000000	-0.049583	0.002677	-0.049583	-0.002677	0.600338	0.000000	
2402.000000	0.399637	-0.000000	-0.049583	0.002672	-0.049583	-0.002672	0.600363	0.000000	
2403.000000	0.399612	-0.000000	-0.049588	0.002670	-0.049588	-0.002670	0.600388	0.000000	
2404.000000	0.399587	-0.000000	-0.049588	0.002666	-0.049588	-0.002666	0.600413	0.000000	
2405.000000	0.399562	-0.000000	-0.049586	0.002660	-0.049586	-0.002660	0.600438	0.000000	
2406.000000	0.399537	-0.000000	-0.049587	0.002656	-0.049587	-0.002656	0.600463	0.000000	
2407.000000	0.399512	-0.000000	-0.049589	0.002653	-0.049589	-0.002653	0.600488	0.000000	
2408.000000	0.399487	-0.000000	-0.049593	0.002650	-0.049593	-0.002650	0.600513	0.000000	
2409.000000	0.399462	-0.000000	-0.049591	0.002644	-0.049591	-0.002644	0.600538	0.000000	
2410.000000	0.399437	-0.000000	-0.049591	0.002640	-0.049591	-0.002640	0.600563	0.000000	
2411.000000	0.399412	-0.000000	-0.049593	0.002637	-0.049593	-0.002637	0.600588	0.000000	
2412.000000	0.399387	-0.000000	-0.049595	0.002633	-0.049595	-0.002633	0.600613	0.000000	
2413.000000	0.399362	-0.000000	-0.049597	0.002630	-0.049597	-0.002630	0.600638	0.000000	
2414.000000	0.399338	-0.000000	-0.049596	0.002625	-0.049596	-0.002625	0.600662	0.000000	
2415.000000	0.399313	-0.000000	-0.049597	0.002621	-0.049597	-0.002621	0.600687	0.000000	
2416.000000	0.399288	-0.000000	-0.049603	0.002620	-0.049603	-0.002620	0.600712	0.000000	
2417.000000	0.399264	-0.000000	-0.049602	0.002615	-0.049602	-0.002615	0.600736	0.000000	
2418.000000	0.399239	-0.000000	-0.049601	0.002609	-0.049601	-0.002609	0.600761	0.000000	
2419.000000	0.399215	-0.000000	-0.049601	0.002605	-0.049601	-0.002605	0.600785	0.000000	
2420.000000	0.399190	-0.000000	-0.049604	0.002602	-0.049604	-0.002602	0.600810	0.000000	
2421.000000	0.399166	-0.000000	-0.049604	0.002598	-0.049604	-0.002598	0.600834	0.000000	
2422.000000	0.399141	-0.000000	-0.049606	0.002594	-0.049606	-0.002594	0.600859	0.000000	
2423.000000	0.399117	-0.000000	-0.049606	0.002590	-0.049606	-0.002590	0.600883	0.000000	
2424.000000	0.399092	-0.000000	-0.049608	0.002587	-0.049608	-0.002587	0.600908	0.000000	
2425.000000	0.399068	-0.000000	-0.049609	0.002582	-0.049609	-0.002582	0.600932	0.000000	
2426.000000	0.399044	-0.000000	-0.049608	0.002578	-0.049608	-0.002578	0.600956	0.000000	
2427.000000	0.399020	-0.000000	-0.049611	0.002575	-0.049611	-0.002575	0.600980	0.000000	
2428.000000	0.398995	-0.000000	-0.049612	0.002571	-0.049612	-0.002571	0.601005	0.000000	
2429.000000	0.398971	-0.000000	-0.049613	0.002567	-0.049613	-0.002567	0.601029	0.000000	
2430.000000	0.398947	-0.000000	-0.049614	0.002563	-0.049614	-0.002563	0.601053	0.000000	
2431.000000	0.398923	-0.000000	-0.049616	0.002560	-0.049616	-0.002560	0.601077	0.000000	
2432.000000	0.398899	-0.000000	-0.049616	0.002556	-0.049616	-0.002556	0.601101	0.000000	
2433.000000	0.398875	-0.000000	-0.049615	0.002551	-0.049615	-0.002551	0.601125	0.000000	
2434.000000	0.398851	-0.000000	-0.049617	0.002547	-0.049617	-0.002547	0.601149	0.000000	
2435.000000	0.398827	-0.000000	-0.049619	0.002544	-0.049619	-0.002544	0.601173	0.000000	
2436.000000	0.398803	-0.000000	-0.049621	0.002541	-0.049621	-0.002541	0.601197	0.000000	
2437.000000	0.398779	-0.000000	-0.049621	0.002537	-0.049621	-0.002537	0.601221	0.000000	
2438.000000	0.398755	-0.000000	-0.049621	0.002532	-0.049621	-0.002532	0.601245	0.000000	
2439.000000	0.398731	-0.000000	-0.049623	0.002529	-0.049623	-0.002529	0.601269	0.000000	
2440.000000	0.398708	-0.000000	-0.049624	0.002525	-0.049624	-0.002525	0.601292	0.000000	
2441.000000	0.398684	-0.000000	-0.049627	0.002523	-0.049627	-0.002523	0.601316	0.000000	
2442.000000	0.398660	-0.000000	-0.049629	0.002519	-0.049629	-0.002519	0.601340	0.000000	
2443.000000	0.398636	-0.000000	-0.049626	0.002513	-0.049626	-0.002513	0.601364	0.000000	
2444.000000	0.398613	-0.000000	-0.049627	0.002509	-0.049627	-0.002509	0.601387	0.000000	
2445.000000	0.398589	-0.000000	-0.049629	0.002506	-0.049629	-0.002506	0.601411	0.000000	
2446.000000	0.398566	-0.000000	-0.049631	0.002503	-0.049631	-0.002503	0.601434	0.000000	
2447.000000	0.398542	-0.000000	-0.049631	0.002499	-0.049631	-0.002499	0.601458	0.000000	
2448.000000	0.398519	-0.000000	-0.049631	0.002494	-0.049631	-0.002494	0.601481	0.000000	
2449.000000	0.398495	-0.000000	-0.049633	0.002491	-0.049633	-0.002491	0.601505	0.000000	
2450.000000	0.398472	-0.000000	-0.049635	0.002488	-0.049635	-0.002488	0.601528	0.000000	
2451.000000	0.398448	-0.000000	-0.049636	0.002484	-0.049636	-0.002484	0.601552	0.000000	
2452.000000	0.398425	-0.000000	-0.049635	0.002480	-0.049635	-0.002480	0.601575	0.000000	
2453.000000	0.398402	-0.000000	-0.049638	0.002477	-0.049638	-0.002477	0.601598	0.000000	
2454.000000	0.398378	-0.000000	-0.049640	0.002474	-0.049640	-0.002474	0.601622	0.000000	
2455.000000	0.398355	-0.000000	-0.049639	0.002469	-0.049639	-0.002469	0.601645	0.000000	
2456.000000	0.398332	-0.000000	-0.049640	0.002465	-0.049640	-0.002465	0.601668	0.000000	
2457.000000	0.398309	-0.000000	-0.049642	0.002462	-0.049642	-0.002462	0.601691	0.000000	
2458.000000	0.398285	-0.000000	-0.049642	0.002458	-0.049642	-0.002458	0.601715	0.000000	
2459.000000	0.398262	-0.000000	-0.049646	0.002456	-0.049646	-0.002456	0.601738	0.000000	
2460.000000	0.398239	-0.000000	-0.049644	0.002451	-0.049644	-0.002451	0.601761	0.000000	
2461.000000	0.398216	-0.000000	-0.049644	0.002446	-0.049644	-0.002446	0.601784	0.000000	
2462.000000	0.398193	-0.000000	-0.049646	0.002443	-0.049646	-0.002443	0.601807	0.000000	
2463.000000	0.398170	-0.000000	-0.049648	0.002440	-0.049648	-0.002440	0.601830	0.000000	
2464.000000	0.398147	-0.000000	-0.049648	0.002436	-0.049648	-0.002436	0.601853	0.000000	
2465.000000	0.398124	-0.000000	-0.049651	0.002433	-0.049651	-0.002433	0.601876	0.000000	
2466.000000	0.398101	-0.000000	-0.049649	0.002428	-0.049649	-0.002428	0.601899	0.000000	
2467.000000	0.398079	-0.000000	-0.049651	0.002425	-0.049651	-0.002425	0.601921	0.000000	
2468.000000	0.398056	-0.000000	-0.049653	0.002422	-0.049653	-0.002422	0.601944	0.000000	
2469.000000	0.398033	-0.000000	-0.049653	0.002418	-0.049653	-0.002418	0.601967	0.000000	
2470.000000	0.398010	-0.000000	-0.049655	0.002415	-0.049655	-0.002415	0.601990	0.000000	
2471.000000	0.397988	-0.000000	-0.049654	0.002410	-0.049654	-0.002410	0.602012	0.000000	
2472.000000	0.397965	-0.000000	-0.049656	0.002407	-0.049656	-0.002407	0.602035	0.000000	
2473.000000	0.397942	-0.000000	-0.049658	0.002404	-0.049658	-0.002404	0.602058	0.000000	
2474.000000	0.397920	-0.000000	-0.049658	0.002400	-0.049658	-0.002400	0.602080	0.000000	
2475.000000	0.397897	-0.000000	-0.049661	0.002397	-0.049661	-0.002397	0.602103	0.000000	
2476.000000	0.397874	-0.000000	-0.049662	0.002394	-0.049662	-0.002394	0.602126	0.000000	
2477.000000	0.397852	-0.000000	-0.049661	0.002389	-0.049661	-0.002389	0.602148	0.000000	
2478.000000	0.397830	-0.000000	-0.049661	0.002385	-0.049661	-0.002385	0.602170	0.000000	
2479.000000	0.397807	-0.000000	-0.049664	0.002383	-0.049664	-0.002383	0.602193	0.000000	
2480.000000	0.397785	-0.000000	-0.049664	0.002379	-0.049664	-0.002379	0.602215	0.000000	
2481.000000	0.397762	-0.000000	-0.049668	0.002377	-0.049668	-0.002377	0.602238	0.000000	
2482.000000	0.397740	-0.000000	-0.049666	0.002371	-0.049666	-0.002371	0.602260	0.000000	
2483.000000	0.397718	-0.000000	-0.049665	0.002367	-0.049665	-0.002367	0.602282	0.000000	
2484.000000	0.397695	-0.000000	-0.049668	0.002365	-0.049668	-0.002365	0.602305	0.000000	
2485.000000	0.397673	-0.000000	-0.049672	0.002363	-0.049672	-0.002363	0.602327	0.000000	
2486.000000	0.397651	-0.000000	-0.049670	0.002358	-0.049670	-0.002358	0.602349	0.000000	
2487.000000	0.397629	-0.000000	-0.049670	0.002353	-0.049670	-0.002353	0.602371	0.000000	
2488.000000	0.397607	-0.000000	-0.049671	0.002350	-0.049671	-0.002350	0.602393	0.000000	
2489.000000	0.397585	-0.000000	-0.049673	0.002347	-0.049673	-0.002347	0.602415	0.000000	
2490.000000	0.397562	-0.000000	-0.049677	0.002346	-0.049677	-0.002346	0.602438	0.000000	
2491.000000	0.397540	-0.000000	-0.049674	0.002340	-0.049674	-0.002340	0.602460	0.000000	
2492.000000	0.397518	-0.000000	-0.049673	0.002335	-0.049673	-0.002335	0.602482	0.000000	
2493.000000	0.397496	-0.000000	-0.049676	0.002332	-0.049676	-0.002332	0.602504	0.000000	
2494.000000	0.397474	-0.000000	-0.049678	0.002330	-0.049678	-0.002330	0.602526	0.000000	
2495.000000	0.397453	-0.000000	-0.049678	0.002326	-0.049678	-0.002326	0.602547	0.000000	
2496.000000	0.397431	-0.000000	-0.049680	0.002323	-0.049680	-0.002323	0.602569	0.000000	
2497.000000	0.397409	-0.000000	-0.049683	0.002321	-0.049683	-0.002321	0.602591	0.000000	
2498.000000	0.397387	-0.000000	-0.049682	0.002316	-0.049682	-0.002316	0.602613	0.000000	
2499.000000	0.397365	-0.000000	-0.049681	0.002311	-0.049681	-0.002311	0.602635	0.000000	
2500.000000	0.397344	-0.000000	-0.049683	0.002308	-0.049683	-0.002308	0.602656	0.000000	
2501.000000	0.397322	-0.000000	-0.049684	0.002305	-0.049684	-0.002305	0.602678	0.000000	
2502.000000	0.397300	-0.000000	-0.049686	0.002303	-0.049686	-0.002303	0.602700	0.000000	
2503.000000	0.397278	-0.000000	-0.049686	0.002298	-0.049686	-0.002298	0.602722	0.000000	
2504.000000	0.397257	-0.000000	-0.049686	0.002294	-0.049686	-0.002294	0.602743	0.000000	
2505.000000	0.397235	-0.000000	-0.049689	0.002292	-0.049689	-0.002292	0.602765	0.000000	
2506.000000	0.397214	-0.000000	-0.049688	0.002288	-0.049688	-0.002288	0.602786	0.000000	
2507.000000	0.397192	-0.000000	-0.049689	0.002284	-0.049689	-0.002284	0.602808	0.000000	
2508.000000	0.397171	-0.000000	-0.049696	0.002284	-0.049696	-0.002284	0.602829	0.000000	
2509.000000	0.397149	-0.000000	-0.049698	0.002282	-0.049698	-0.002282	0.602851	0.000000	
2510.000000	0.397128	-0.000000	-0.049692	0.002274	-0.049692	-0.002274	0.602872	0.000000	
2511.000000	0.397106	-0.000000	-0.049691	0.002270	-0.049691	-0.002270	0.602894	0.000000	
2512.000000	0.397085	-0.000000	-0.049693	0.002267	-0.049693	-0.002267	0.602915	0.000000	
2513.000000	0.397064	-0.000000	-0.049696	0.002265	-0.049696	-0.002265	0.602936	0.000000	
2514.000000	0.397042	-0.000000	-0.049697	0.002261	-0.049697	-0.002261	0.602958	0.000000	
2515.000000	0.397021	-0.000000	-0.049704	0.002262	-0.049704	-0.002262	0.602979	0.000000	
2516.000000	0.397000	-0.000000	-0.049708	0.002260	-0.049708	-0.002260	0.603000	0.000000	
2517.000000	0.396979	-0.000000	-0.049697	0.002249	-0.049697	-0.002249	0.603021	0.000000	
2518.000000	0.396958	-0.000000	-0.049698	0.002246	-0.049698	-0.002246	0.603042	0.000000	
2519.000000	0.396936	-0.000000	-0.049701	0.002244	-0.049701	-0.002244	0.603064	0.000000	
2520.000000	0.396915	-0.000000	-0.049702	0.002241	-0.049702	-0.002241	0.603085	0.000000	
2521.000000	0.396894	-0.000000	-0.049704	0.002238	-0.049704	-0.002238	0.603106	0.000000	
2522.000000	0.396873	-0.000000	-0.049705	0.002235	-0.049705	-0.002235	0.603127	0.000000	
2523.000000	0.396852	-0.000000	-0.049703	0.002230	-0.049703	-0.002230	0.603148	0.000000	
2524.000000	0.396831	-0.000000	-0.049704	0.002227	-0.049704	-0.002227	0.603169	0.000000	
2525.000000	0.396810	-0.000000	-0.049707	0.002224	-0.049707	-0.002224	0.603190	0.000000	
2526.000000	0.396789	-0.000000	-0.049707	0.002221	-0.049707	-0.002221	0.603211	0.000000	
2527.000000	0.396768	-0.000000	-0.049709	0.002218	-0.049709	-0.002218	0.603232	0.000000	
2528.000000	0.396748	-0.000000	-0.049715	0.002218	-0.049715	-0.002218	0.603252	0.000000	
