t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
695.000000	0.455876	0.000000	-0.135051	0.003298	-0.135051	-0.003298	0.544124	-0.000000	
696.000000	0.455752	0.000000	-0.135177	0.003320	-0.135177	-0.003320	0.544248	-0.000000	
697.000000	0.455626	0.000000	-0.135303	0.003337	-0.135303	-0.003337	0.544374	-0.000000	
698.000000	0.455500	0.000000	-0.135428	0.003355	-0.135428	-0.003355	0.544500	-0.000000	
699.000000	0.455374	0.000000	-0.135553	0.003375	-0.135553	-0.003375	0.544626	-0.000000	
700.000000	0.455246	0.000000	-0.135678	0.003395	-0.135678	-0.003395	0.544754	-0.000000	
701.000000	0.455118	0.000000	-0.135802	0.003414	-0.135802	-0.003414	0.544882	-0.000000	
702.000000	0.454989	0.000000	-0.135926	0.003430	-0.135926	-0.003430	0.545011	-0.000000	
703.000000	0.454860	0.000000	-0.136050	0.003447	-0.136050	-0.003447	0.545140	-0.000000	
704.000000	0.454730	0.000000	-0.136174	0.003470	-0.136174	-0.003470	0.545270	-0.000000	
705.000000	0.454599	0.000000	-0.136298	0.003497	-0.136298	-0.003497	0.545401	-0.000000	
706.000000	0.454468	0.000000	-0.136419	0.003494	-0.136419	-0.003494	0.545532	-0.000000	
707.000000	0.454336	0.000000	-0.136541	0.003509	-0.136541	-0.003509	0.545664	-0.000000	
708.000000	0.454203	0.000000	-0.136663	0.003524	-0.136663	-0.003524	0.545797	-0.000000	
709.000000	0.454070	0.000000	-0.136786	0.003539	-0.136786	-0.003539	0.545930	-0.000000	
710.000000	0.453937	0.000000	-0.136907	0.003552	-0.136907	-0.003552	0.546063	-0.000000	
711.000000	0.453803	0.000000	-0.137029	0.003567	-0.137029	-0.003567	0.546197	-0.000000	
712.000000	0.453669	0.000000	-0.137149	0.003573	-0.137149	-0.003573	0.546331	-0.000000	
713.000000	0.453534	0.000000	-0.137270	0.003582	-0.137270	-0.003582	0.546466	-0.000000	
714.000000	0.453399	0.000000	-0.137391	0.003595	-0.137391	-0.003595	0.546601	-0.000000	
715.000000	0.453264	0.000000	-0.137511	0.003603	-0.137511	-0.003603	0.546736	-0.000000	
716.000000	0.453128	0.000000	-0.137631	0.003608	-0.137631	-0.003608	0.546872	-0.000000	
717.000000	0.452992	0.000000	-0.137750	0.003615	-0.137750	-0.003615	0.547008	-0.000000	
718.000000	0.452856	0.000000	-0.137870	0.003622	-0.137870	-0.003622	0.547144	-0.000000	
719.000000	0.452719	0.000000	-0.137991	0.003629	-0.137991	-0.003629	0.547281	-0.000000	
720.000000	0.452583	0.000000	-0.138108	0.003630	-0.138108	-0.003630	0.547417	-0.000000	
721.000000	0.452446	0.000000	-0.138226	0.003631	-0.138226	-0.003631	0.547554	-0.000000	
722.000000	0.452309	0.000000	-0.138345	0.003634	-0.138345	-0.003634	0.547691	-0.000000	
723.000000	0.452172	0.000000	-0.138465	0.003639	-0.138465	-0.003639	0.547828	-0.000000	
724.000000	0.452035	0.000000	-0.138582	0.003636	-0.138582	-0.003636	0.547965	-0.000000	
725.000000	0.451898	0.000000	-0.138699	0.003634	-0.138699	-0.003634	0.548102	-0.000000	
726.000000	0.451762	0.000000	-0.138817	0.003633	-0.138817	-0.003633	0.548238	-0.000000	
727.000000	0.451625	0.000000	-0.138935	0.003630	-0.138935	-0.003630	0.548375	-0.000000	
728.000000	0.451488	0.000000	-0.139053	0.003628	-0.139053	-0.003628	0.548512	-0.000000	
729.000000	0.451352	0.000000	-0.139170	0.003623	-0.139170	-0.003623	0.548648	-0.000000	
730.000000	0.451216	0.000000	-0.139284	0.003615	-0.139284	-0.003615	0.548784	-0.000000	
731.000000	0.451080	0.000000	-0.139400	0.003608	-0.139400	-0.003608	0.548920	-0.000000	
732.000000	0.450944	0.000000	-0.139519	0.003603	-0.139519	-0.003603	0.549056	-0.000000	
733.000000	0.450808	0.000000	-0.139634	0.003594	-0.139634	-0.003594	0.549192	-0.000000	
734.000000	0.450673	0.000000	-0.139750	0.003585	-0.139750	-0.003585	0.549327	-0.000000	
735.000000	0.450538	0.000000	-0.139871	0.003577	-0.139871	-0.003577	0.549462	-0.000000	
736.000000	0.450404	-0.000000	-0.139984	0.003565	-0.139984	-0.003565	0.549596	0.000000	
737.000000	0.450270	-0.000000	-0.140094	0.003552	-0.140094	-0.003552	0.549730	0.000000	
738.000000	0.450136	-0.000000	-0.140209	0.003540	-0.140209	-0.003540	0.549864	0.000000	
739.000000	0.450003	-0.000000	-0.140327	0.003527	-0.140327	-0.003527	0.549997	0.000000	
740.000000	0.449871	-0.000000	-0.140440	0.003513	-0.140440	-0.003513	0.550129	0.000000	
741.000000	0.449739	-0.000000	-0.140556	0.003498	-0.140556	-0.003498	0.550261	0.000000	
742.000000	0.449607	-0.000000	-0.140668	0.003483	-0.140668	-0.003483	0.550393	0.000000	
743.000000	0.449476	-0.000000	-0.140781	0.003468	-0.140781	-0.003468	0.550524	0.000000	
744.000000	0.449346	-0.000000	-0.140896	0.003451	-0.140896	-0.003451	0.550654	0.000000	
745.000000	0.449216	-0.000000	-0.141009	0.003434	-0.141009	-0.003434	0.550784	0.000000	
746.000000	0.449087	-0.000000	-0.141126	0.003413	-0.141126	-0.003413	0.550913	0.000000	
747.000000	0.448958	-0.000000	-0.141247	0.003385	-0.141247	-0.003385	0.551042	0.000000	
748.000000	0.448830	-0.000000	-0.141365	0.003357	-0.141365	-0.003357	0.551170	0.000000	
749.000000	0.448703	-0.000000	-0.141459	0.003364	-0.141459	-0.003364	0.551297	0.000000	
750.000000	0.448577	-0.000000	-0.141571	0.003345	-0.141571	-0.003345	0.551423	0.000000	
751.000000	0.448451	-0.000000	-0.141684	0.003324	-0.141684	-0.003324	0.551549	0.000000	
752.000000	0.448326	-0.000000	-0.141796	0.003303	-0.141796	-0.003303	0.551674	0.000000	
753.000000	0.448202	-0.000000	-0.141908	0.003283	-0.141908	-0.003283	0.551798	0.000000	
754.000000	0.448079	-0.000000	-0.142020	0.003261	-0.142020	-0.003261	0.551921	0.000000	
755.000000	0.447956	-0.000000	-0.142131	0.003240	-0.142131	-0.003240	0.552044	0.000000	
756.000000	0.447834	-0.000000	-0.142241	0.003224	-0.142241	-0.003224	0.552166	0.000000	
757.000000	0.447713	-0.000000	-0.142352	0.003203	-0.142352	-0.003203	0.552287	0.000000	
758.000000	0.447593	-0.000000	-0.142463	0.003179	-0.142463	-0.003179	0.552407	0.000000	
759.000000	0.447473	-0.000000	-0.142573	0.003160	-0.142573	-0.003160	0.552527	0.000000	
760.000000	0.447355	-0.000000	-0.142683	0.003138	-0.142683	-0.003138	0.552645	0.000000	
761.000000	0.447237	-0.000000	-0.142793	0.003117	-0.142793	-0.003117	0.552763	0.000000	
762.000000	0.447120	-0.000000	-0.142903	0.003095	-0.142903	-0.003095	0.552880	0.000000	
763.000000	0.447003	-0.000000	-0.143012	0.003074	-0.143012	-0.003074	0.552997	0.000000	
764.000000	0.446888	-0.000000	-0.143122	0.003052	-0.143122	-0.003052	0.553112	0.000000	
765.000000	0.446773	-0.000000	-0.143231	0.003034	-0.143231	-0.003034	0.553227	0.000000	
766.000000	0.446659	-0.000000	-0.143340	0.003013	-0.143340	-0.003013	0.553341	0.000000	
767.000000	0.446546	-0.000000	-0.143448	0.002991	-0.143448	-0.002991	0.553454	0.000000	
768.000000	0.446433	-0.000000	-0.143557	0.002970	-0.143557	-0.002970	0.553567	0.000000	
769.000000	0.446322	-0.000000	-0.143664	0.002946	-0.143664	-0.002946	0.553678	0.000000	
770.000000	0.446211	-0.000000	-0.143772	0.002924	-0.143772	-0.002924	0.553789	0.000000	
771.000000	0.446101	-0.000000	-0.143881	0.002911	-0.143881	-0.002911	0.553899	0.000000	
772.000000	0.445991	-0.000000	-0.143989	0.002893	-0.143989	-0.002893	0.554009	0.000000	
773.000000	0.445883	-0.000000	-0.144095	0.002871	-0.144095	-0.002871	0.554117	0.000000	
774.000000	0.445775	-0.000000	-0.144202	0.002852	-0.144202	-0.002852	0.554225	0.000000	
775.000000	0.445668	-0.000000	-0.144309	0.002834	-0.144309	-0.002834	0.554332	0.000000	
776.000000	0.445561	-0.000000	-0.144414	0.002812	-0.144414	-0.002812	0.554439	0.000000	
777.000000	0.445455	-0.000000	-0.144516	0.002783	-0.144516	-0.002783	0.554545	0.000000	
778.000000	0.445350	-0.000000	-0.144616	0.002752	-0.144616	-0.002752	0.554650	0.000000	
779.000000	0.445246	-0.000000	-0.144735	0.002765	-0.144735	-0.002765	0.554754	0.000000	
780.000000	0.445142	-0.000000	-0.144840	0.002749	-0.144840	-0.002749	0.554858	0.000000	
781.000000	0.445039	-0.000000	-0.144945	0.002731	-0.144945	-0.002731	0.554961	0.000000	
782.000000	0.444936	-0.000000	-0.145050	0.002714	-0.145050	-0.002714	0.555064	0.000000	
783.000000	0.444834	-0.000000	-0.145154	0.002698	-0.145154	-0.002698	0.555166	0.000000	
784.000000	0.444732	-0.000000	-0.145259	0.002684	-0.145259	-0.002684	0.555268	0.000000	
785.000000	0.444631	-0.000000	-0.145364	0.002671	-0.145364	-0.002671	0.555369	0.000000	
786.000000	0.444531	-0.000000	-0.145467	0.002656	-0.145467	-0.002656	0.555469	0.000000	
787.000000	0.444431	-0.000000	-0.145571	0.002643	-0.145571	-0.002643	0.555569	0.000000	
788.000000	0.444332	-0.000000	-0.145674	0.002630	-0.145674	-0.002630	0.555668	0.000000	
789.000000	0.444233	-0.000000	-0.145778	0.002617	-0.145778	-0.002617	0.555767	0.000000	
790.000000	0.444134	0.000000	-0.145882	0.002607	-0.145882	-0.002607	0.555866	-0.000000	
791.000000	0.444036	0.000000	-0.145983	0.002594	-0.145983	-0.002594	0.555964	-0.000000	
792.000000	0.443939	0.000000	-0.146085	0.002583	-0.146085	-0.002583	0.556061	-0.000000	
793.000000	0.443841	0.000000	-0.146189	0.002575	-0.146189	-0.002575	0.556159	-0.000000	
794.000000	0.443744	0.000000	-0.146291	0.002565	-0.146291	-0.002565	0.556256	-0.000000	
795.000000	0.443648	0.000000	-0.146392	0.002555	-0.146392	-0.002555	0.556352	-0.000000	
796.000000	0.443552	0.000000	-0.146493	0.002547	-0.146493	-0.002547	0.556448	-0.000000	
797.000000	0.443456	0.000000	-0.146590	0.002536	-0.146590	-0.002536	0.556544	-0.000000	
798.000000	0.443360	0.000000	-0.146696	0.002532	-0.146696	-0.002532	0.556640	-0.000000	
799.000000	0.443265	0.000000	-0.146799	0.002526	-0.146799	-0.002526	0.556735	-0.000000	
800.000000	0.443170	0.000000	-0.146897	0.002519	-0.146897	-0.002519	0.556830	-0.000000	
801.000000	0.443075	0.000000	-0.146997	0.002513	-0.146997	-0.002513	0.556925	-0.000000	
802.000000	0.442981	0.000000	-0.147096	0.002508	-0.147096	-0.002508	0.557019	-0.000000	
803.000000	0.442886	0.000000	-0.147195	0.002503	-0.147195	-0.002503	0.557114	-0.000000	
804.000000	0.442792	0.000000	-0.147297	0.002499	-0.147297	-0.002499	0.557208	-0.000000	
805.000000	0.442698	0.000000	-0.147396	0.002495	-0.147396	-0.002495	0.557302	-0.000000	
806.000000	0.442604	0.000000	-0.147494	0.002492	-0.147494	-0.002492	0.557396	-0.000000	
807.000000	0.442510	0.000000	-0.147592	0.002489	-0.147592	-0.002489	0.557490	-0.000000	
808.000000	0.442416	0.000000	-0.147690	0.002487	-0.147690	-0.002487	0.557584	-0.000000	
809.000000	0.442323	0.000000	-0.147790	0.002484	-0.147790	-0.002484	0.557677	-0.000000	
810.000000	0.442229	0.000000	-0.147887	0.002483	-0.147887	-0.002483	0.557771	-0.000000	
811.000000	0.442136	0.000000	-0.147983	0.002483	-0.147983	-0.002483	0.557864	-0.000000	
812.000000	0.442043	0.000000	-0.148083	0.002480	-0.148083	-0.002480	0.557957	-0.000000	
813.000000	0.441949	0.000000	-0.148181	0.002479	-0.148181	-0.002479	0.558051	-0.000000	
814.000000	0.441856	0.000000	-0.148275	0.002482	-0.148275	-0.002482	0.558144	-0.000000	
815.000000	0.441763	0.000000	-0.148373	0.002480	-0.148373	-0.002480	0.558237	-0.000000	
816.000000	0.441669	0.000000	-0.148471	0.002479	-0.148471	-0.002479	0.558331	-0.000000	
817.000000	0.441576	0.000000	-0.148566	0.002481	-0.148566	-0.002481	0.558424	-0.000000	
818.000000	0.441483	0.000000	-0.148661	0.002485	-0.148661	-0.002485	0.558517	-0.000000	
819.000000	0.441389	0.000000	-0.148758	0.002484	-0.148758	-0.002484	0.558611	-0.000000	
820.000000	0.441296	0.000000	-0.148854	0.002483	-0.148854	-0.002483	0.558704	-0.000000	
821.000000	0.441202	0.000000	-0.148949	0.002484	-0.148949	-0.002484	0.558798	-0.000000	
822.000000	0.441109	0.000000	-0.149044	0.002487	-0.149044	-0.002487	0.558891	-0.000000	
823.000000	0.441015	0.000000	-0.149139	0.002488	-0.149139	-0.002488	0.558985	-0.000000	
824.000000	0.440921	0.000000	-0.149233	0.002491	-0.149233	-0.002491	0.559079	-0.000000	
825.000000	0.440828	0.000000	-0.149327	0.002493	-0.149327	-0.002493	0.559172	-0.000000	
826.000000	0.440734	0.000000	-0.149421	0.002500	-0.149421	-0.002500	0.559266	-0.000000	
827.000000	0.440640	0.000000	-0.149515	0.002498	-0.149515	-0.002498	0.559360	-0.000000	
828.000000	0.440546	0.000000	-0.149608	0.002498	-0.149608	-0.002498	0.559454	-0.000000	
829.000000	0.440452	0.000000	-0.149701	0.002502	-0.149701	-0.002502	0.559548	-0.000000	
830.000000	0.440358	0.000000	-0.149794	0.002505	-0.149794	-0.002505	0.559642	-0.000000	
831.000000	0.440263	0.000000	-0.149887	0.002509	-0.149887	-0.002509	0.559737	-0.000000	
832.000000	0.440169	0.000000	-0.149980	0.002514	-0.149980	-0.002514	0.559831	-0.000000	
833.000000	0.440074	0.000000	-0.150071	0.002512	-0.150071	-0.002512	0.559926	-0.000000	
834.000000	0.439980	0.000000	-0.150163	0.002514	-0.150163	-0.002514	0.560020	-0.000000	
835.000000	0.439885	0.000000	-0.150256	0.002521	-0.150256	-0.002521	0.560115	-0.000000	
836.000000	0.439790	0.000000	-0.150347	0.002522	-0.150347	-0.002522	0.560210	-0.000000	
837.000000	0.439695	0.000000	-0.150438	0.002524	-0.150438	-0.002524	0.560305	-0.000000	
838.000000	0.439600	0.000000	-0.150529	0.002529	-0.150529	-0.002529	0.560400	-0.000000	
839.000000	0.439505	0.000000	-0.150620	0.002529	-0.150620	-0.002529	0.560495	-0.000000	
840.000000	0.439410	0.000000	-0.150711	0.002532	-0.150711	-0.002532	0.560590	-0.000000	
841.000000	0.439314	0.000000	-0.150803	0.002542	-0.150803	-0.002542	0.560686	-0.000000	
842.000000	0.439219	0.000000	-0.150898	0.002558	-0.150898	-0.002558	0.560781	-0.000000	
843.000000	0.439123	0.000000	-0.150982	0.002540	-0.150982	-0.002540	0.560877	-0.000000	
844.000000	0.439028	0.000000	-0.151070	0.002538	-0.151070	-0.002538	0.560972	-0.000000	
845.000000	0.438932	0.000000	-0.151160	0.002540	-0.151160	-0.002540	0.561068	-0.000000	
846.000000	0.438837	0.000000	-0.151250	0.002544	-0.151250	-0.002544	0.561163	-0.000000	
847.000000	0.438741	0.000000	-0.151339	0.002546	-0.151339	-0.002546	0.561259	-0.000000	
848.000000	0.438645	0.000000	-0.151431	0.002553	-0.151431	-0.002553	0.561355	-0.000000	
849.000000	0.438549	0.000000	-0.151525	0.002565	-0.151525	-0.002565	0.561451	-0.000000	
850.000000	0.438453	0.000000	-0.151604	0.002546	-0.151604	-0.002546	0.561547	-0.000000	
851.000000	0.438357	0.000000	-0.151692	0.002547	-0.151692	-0.002547	0.561643	-0.000000	
852.000000	0.438261	0.000000	-0.151781	0.002548	-0.151781	-0.002548	0.561739	-0.000000	
853.000000	0.438165	0.000000	-0.151869	0.002550	-0.151869	-0.002550	0.561835	-0.000000	
854.000000	0.438070	0.000000	-0.151957	0.002549	-0.151957	-0.002549	0.561930	-0.000000	
855.000000	0.437974	0.000000	-0.152045	0.002550	-0.152045	-0.002550	0.562026	-0.000000	
856.000000	0.437878	0.000000	-0.152131	0.002547	-0.152131	-0.002547	0.562122	-0.000000	
857.000000	0.437782	0.000000	-0.152218	0.002546	-0.152218	-0.002546	0.562218	-0.000000	
858.000000	0.437686	0.000000	-0.152306	0.002546	-0.152306	-0.002546	0.562314	-0.000000	
859.000000	0.437590	0.000000	-0.152395	0.002547	-0.152395	-0.002547	0.562410	-0.000000	
860.000000	0.437494	0.000000	-0.152478	0.002542	-0.152478	-0.002542	0.562506	-0.000000	
861.000000	0.437399	0.000000	-0.152563	0.002539	-0.152563	-0.002539	0.562601	-0.000000	
862.000000	0.437303	0.000000	-0.152651	0.002538	-0.152651	-0.002538	0.562697	-0.000000	
863.000000	0.437208	0.000000	-0.152737	0.002536	-0.152737	-0.002536	0.562792	-0.000000	
864.000000	0.437112	0.000000	-0.152823	0.002533	-0.152823	-0.002533	0.562888	-0.000000	
865.000000	0.437017	0.000000	-0.152910	0.002531	-0.152910	-0.002531	0.562983	-0.000000	
866.000000	0.436922	0.000000	-0.152993	0.002526	-0.152993	-0.002526	0.563078	-0.000000	
867.000000	0.436826	0.000000	-0.153078	0.002523	-0.153078	-0.002523	0.563174	-0.000000	
868.000000	0.436732	0.000000	-0.153164	0.002519	-0.153164	-0.002519	0.563268	-0.000000	
869.000000	0.436637	0.000000	-0.153251	0.002514	-0.153251	-0.002514	0.563363	-0.000000	
870.000000	0.436542	0.000000	-0.153332	0.002510	-0.153332	-0.002510	0.563458	-0.000000	
871.000000	0.436448	0.000000	-0.153416	0.002505	-0.153416	-0.002505	0.563552	-0.000000	
872.000000	0.436353	0.000000	-0.153501	0.002500	-0.153501	-0.002500	0.563647	-0.000000	
873.000000	0.436259	0.000000	-0.153588	0.002493	-0.153588	-0.002493	0.563741	-0.000000	
874.000000	0.436165	0.000000	-0.153674	0.002485	-0.153674	-0.002485	0.563835	-0.000000	
875.000000	0.436071	0.000000	-0.153751	0.002485	-0.153751	-0.002485	0.563929	-0.000000	
876.000000	0.435978	0.000000	-0.153834	0.002479	-0.153834	-0.002479	0.564022	-0.000000	
877.000000	0.435885	0.000000	-0.153919	0.002471	-0.153919	-0.002471	0.564115	-0.000000	
878.000000	0.435792	0.000000	-0.154002	0.002465	-0.154002	-0.002465	0.564208	-0.000000	
879.000000	0.435699	0.000000	-0.154084	0.002460	-0.154084	-0.002460	0.564301	-0.000000	
880.000000	0.435606	0.000000	-0.154167	0.002451	-0.154167	-0.002451	0.564394	-0.000000	
881.000000	0.435514	0.000000	-0.154249	0.002446	-0.154249	-0.002446	0.564486	-0.000000	
882.000000	0.435422	0.000000	-0.154331	0.002440	-0.154331	-0.002440	0.564578	-0.000000	
883.000000	0.435330	0.000000	-0.154414	0.002429	-0.154414	-0.002429	0.564670	-0.000000	
884.000000	0.435238	0.000000	-0.154496	0.002424	-0.154496	-0.002424	0.564762	-0.000000	
885.000000	0.435147	0.000000	-0.154577	0.002417	-0.154577	-0.002417	0.564853	-0.000000	
886.000000	0.435056	0.000000	-0.154659	0.002408	-0.154659	-0.002408	0.564944	-0.000000	
887.000000	0.434965	0.000000	-0.154740	0.002402	-0.154740	-0.002402	0.565035	-0.000000	
888.000000	0.434875	0.000000	-0.154822	0.002394	-0.154822	-0.002394	0.565125	-0.000000	
889.000000	0.434785	0.000000	-0.154903	0.002383	-0.154903	-0.002383	0.565215	-0.000000	
890.000000	0.434695	0.000000	-0.154984	0.002377	-0.154984	-0.002377	0.565305	-0.000000	
891.000000	0.434605	0.000000	-0.155064	0.002370	-0.155064	-0.002370	0.565395	-0.000000	
892.000000	0.434516	0.000000	-0.155145	0.002361	-0.155145	-0.002361	0.565484	-0.000000	
893.000000	0.434427	0.000000	-0.155225	0.002353	-0.155225	-0.002353	0.565573	-0.000000	
894.000000	0.434339	0.000000	-0.155305	0.002343	-0.155305	-0.002343	0.565661	-0.000000	
895.000000	0.434250	0.000000	-0.155386	0.002336	-0.155386	-0.002336	0.565750	-0.000000	
896.000000	0.434162	0.000000	-0.155466	0.002329	-0.155466	-0.002329	0.565838	-0.000000	
897.000000	0.434075	0.000000	-0.155545	0.002319	-0.155545	-0.002319	0.565925	-0.000000	
898.000000	0.433987	0.000000	-0.155625	0.002309	-0.155625	-0.002309	0.566013	-0.000000	
899.000000	0.433900	0.000000	-0.155704	0.002301	-0.155704	-0.002301	0.566100	-0.000000	
900.000000	0.433814	0.000000	-0.155784	0.002294	-0.155784	-0.002294	0.566186	-0.000000	
901.000000	0.433728	0.000000	-0.155862	0.002283	-0.155862	-0.002283	0.566272	-0.000000	
902.000000	0.433642	0.000000	-0.155941	0.002273	-0.155941	-0.002273	0.566358	-0.000000	
903.000000	0.433556	0.000000	-0.156020	0.002267	-0.156020	-0.002267	0.566444	-0.000000	
904.000000	0.433471	0.000000	-0.156099	0.002259	-0.156099	-0.002259	0.566529	-0.000000	
905.000000	0.433386	0.000000	-0.156176	0.002248	-0.156176	-0.002248	0.566614	-0.000000	
906.000000	0.433301	0.000000	-0.156255	0.002241	-0.156255	-0.002241	0.566699	-0.000000	
907.000000	0.433217	0.000000	-0.156333	0.002232	-0.156333	-0.002232	0.566783	-0.000000	
908.000000	0.433132	0.000000	-0.156408	0.002219	-0.156408	-0.002219	0.566868	-0.000000	
909.000000	0.433049	0.000000	-0.156486	0.002210	-0.156486	-0.002210	0.566951	-0.000000	
910.000000	0.432965	0.000000	-0.156565	0.002205	-0.156565	-0.002205	0.567035	-0.000000	
911.000000	0.432882	0.000000	-0.156644	0.002200	-0.156644	-0.002200	0.567118	-0.000000	
912.000000	0.432800	0.000000	-0.156721	0.002191	-0.156721	-0.002191	0.567200	-0.000000	
913.000000	0.432717	0.000000	-0.156797	0.002182	-0.156797	-0.002182	0.567283	-0.000000	
914.000000	0.432635	0.000000	-0.156874	0.002174	-0.156874	-0.002174	0.567365	-0.000000	
915.000000	0.432553	0.000000	-0.156949	0.002164	-0.156949	-0.002164	0.567447	-0.000000	
916.000000	0.432472	0.000000	-0.157028	0.002159	-0.157028	-0.002159	0.567528	-0.000000	
917.000000	0.432390	0.000000	-0.157104	0.002152	-0.157104	-0.002152	0.567610	-0.000000	
918.000000	0.432309	0.000000	-0.157179	0.002143	-0.157179	-0.002143	0.567691	-0.000000	
919.000000	0.432229	0.000000	-0.157255	0.002135	-0.157255	-0.002135	0.567771	-0.000000	
920.000000	0.432148	0.000000	-0.157330	0.002127	-0.157330	-0.002127	0.567852	-0.000000	
921.000000	0.432068	0.000000	-0.157406	0.002121	-0.157406	-0.002121	0.567932	-0.000000	
922.000000	0.431988	0.000000	-0.157478	0.002111	-0.157478	-0.002111	0.568012	-0.000000	
923.000000	0.431909	0.000000	-0.157558	0.002108	-0.157558	-0.002108	0.568091	-0.000000	
924.000000	0.431830	0.000000	-0.157633	0.002101	-0.157633	-0.002101	0.568170	-0.000000	
925.000000	0.431750	0.000000	-0.157706	0.002094	-0.157706	-0.002094	0.568250	-0.000000	
926.000000	0.431672	0.000000	-0.157778	0.002086	-0.157778	-0.002086	0.568328	-0.000000	
927.000000	0.431593	0.000000	-0.157855	0.002081	-0.157855	-0.002081	0.568407	-0.000000	
928.000000	0.431515	0.000000	-0.157931	0.002075	-0.157931	-0.002075	0.568485	-0.000000	
929.000000	0.431437	0.000000	-0.158003	0.002069	-0.158003	-0.002069	0.568563	-0.000000	
930.000000	0.431359	0.000000	-0.158078	0.002063	-0.158078	-0.002063	0.568641	-0.000000	
931.000000	0.431281	0.000000	-0.158148	0.002058	-0.158148	-0.002058	0.568719	-0.000000	
932.000000	0.431204	0.000000	-0.158224	0.002053	-0.158224	-0.002053	0.568796	-0.000000	
933.000000	0.431127	0.000000	-0.158301	0.002047	-0.158301	-0.002047	0.568873	-0.000000	
934.000000	0.431050	0.000000	-0.158373	0.002042	-0.158373	-0.002042	0.568950	-0.000000	
935.000000	0.430973	0.000000	-0.158444	0.002038	-0.158444	-0.002038	0.569027	-0.000000	
936.000000	0.430896	0.000000	-0.158519	0.002033	-0.158519	-0.002033	0.569104	-0.000000	
937.000000	0.430820	0.000000	-0.158590	0.002029	-0.158590	-0.002029	0.569180	-0.000000	
938.000000	0.430744	0.000000	-0.158656	0.002032	-0.158656	-0.002032	0.569256	-0.000000	
939.000000	0.430667	0.000000	-0.158736	0.002020	-0.158736	-0.002020	0.569333	-0.000000	
940.000000	0.430592	0.000000	-0.158811	0.002013	-0.158811	-0.002013	0.569408	-0.000000	
941.000000	0.430516	0.000000	-0.158882	0.002009	-0.158882	-0.002009	0.569484	-0.000000	
942.000000	0.430440	0.000000	-0.158953	0.002007	-0.158953	-0.002007	0.569560	-0.000000	
943.000000	0.430365	0.000000	-0.159025	0.002003	-0.159025	-0.002003	0.569635	-0.000000	
944.000000	0.430290	0.000000	-0.159095	0.002003	-0.159095	-0.002003	0.569710	-0.000000	
945.000000	0.430214	0.000000	-0.159162	0.002011	-0.159162	-0.002011	0.569786	-0.000000	
946.000000	0.430140	0.000000	-0.159229	0.002022	-0.159229	-0.002022	0.569860	-0.000000	
947.000000	0.430064	0.000000	-0.159311	0.001986	-0.159311	-0.001986	0.569936	-0.000000	
948.000000	0.429990	0.000000	-0.159382	0.001983	-0.159382	-0.001983	0.570010	-0.000000	
949.000000	0.429915	0.000000	-0.159453	0.001981	-0.159453	-0.001981	0.570085	-0.000000	
950.000000	0.429841	0.000000	-0.159523	0.001979	-0.159523	-0.001979	0.570159	-0.000000	
951.000000	0.429766	0.000000	-0.159593	0.001977	-0.159593	-0.001977	0.570234	-0.000000	
952.000000	0.429692	0.000000	-0.159664	0.001974	-0.159664	-0.001974	0.570308	-0.000000	
953.000000	0.429618	0.000000	-0.159734	0.001970	-0.159734	-0.001970	0.570382	-0.000000	
954.000000	0.429544	0.000000	-0.159804	0.001970	-0.159804	-0.001970	0.570456	-0.000000	
955.000000	0.429470	0.000000	-0.159873	0.001967	-0.159873	-0.001967	0.570530	-0.000000	
956.000000	0.429396	0.000000	-0.159943	0.001963	-0.159943	-0.001963	0.570604	-0.000000	
957.000000	0.429322	0.000000	-0.160012	0.001962	-0.160012	-0.001962	0.570678	-0.000000	
958.000000	0.429248	0.000000	-0.160081	0.001959	-0.160081	-0.001959	0.570752	-0.000000	
959.000000	0.429174	0.000000	-0.160151	0.001958	-0.160151	-0.001958	0.570826	-0.000000	
960.000000	0.429101	0.000000	-0.160220	0.001960	-0.160220	-0.001960	0.570899	-0.000000	
961.000000	0.429027	0.000000	-0.160288	0.001951	-0.160288	-0.001951	0.570973	-0.000000	
962.000000	0.428954	0.000000	-0.160356	0.001949	-0.160356	-0.001949	0.571046	-0.000000	
963.000000	0.428881	0.000000	-0.160425	0.001950	-0.160425	-0.001950	0.571119	-0.000000	
964.000000	0.428807	0.000000	-0.160493	0.001948	-0.160493	-0.001948	0.571193	-0.000000	
965.000000	0.428734	0.000000	-0.160561	0.001945	-0.160561	-0.001945	0.571266	-0.000000	
966.000000	0.428661	0.000000	-0.160629	0.001945	-0.160629	-0.001945	0.571339	-0.000000	
967.000000	0.428588	0.000000	-0.160696	0.001942	-0.160696	-0.001942	0.571412	-0.000000	
968.000000	0.428515	0.000000	-0.160764	0.001940	-0.160764	-0.001940	0.571485	-0.000000	
969.000000	0.428442	0.000000	-0.160832	0.001941	-0.160832	-0.001941	0.571558	-0.000000	
970.000000	0.428369	0.000000	-0.160898	0.001937	-0.160898	-0.001937	0.571631	-0.000000	
971.000000	0.428296	0.000000	-0.160965	0.001935	-0.160965	-0.001935	0.571704	-0.000000	
972.000000	0.428223	0.000000	-0.161034	0.001938	-0.161034	-0.001938	0.571777	-0.000000	
