t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
18317.000000	0.390075	-0.000005	-0.211643	-0.000007	-0.211642	-0.000007	0.609925	0.000005	
18318.000000	0.390075	-0.000005	-0.211643	-0.000007	-0.211642	-0.000007	0.609925	0.000005	
18319.000000	0.390075	-0.000005	-0.211643	-0.000008	-0.211641	-0.000008	0.609925	0.000005	
18320.000000	0.390075	-0.000005	-0.211644	-0.000009	-0.211640	-0.000008	0.609925	0.000005	
18321.000000	0.390075	-0.000005	-0.211644	-0.000007	-0.211642	-0.000008	0.609925	0.000005	
18322.000000	0.390075	-0.000005	-0.211644	-0.000008	-0.211641	-0.000009	0.609925	0.000005	
18323.000000	0.390075	-0.000005	-0.211647	-0.000017	-0.211633	-0.000015	0.609925	0.000005	
18324.000000	0.390075	-0.000005	-0.211645	-0.000009	-0.211640	-0.000011	0.609925	0.000005	
18325.000000	0.390075	-0.000005	-0.211643	-0.000004	-0.211644	-0.000008	0.609925	0.000005	
18326.000000	0.390075	-0.000005	-0.211643	-0.000004	-0.211644	-0.000009	0.609925	0.000005	
18327.000000	0.390075	-0.000005	-0.211644	-0.000006	-0.211642	-0.000011	0.609925	0.000005	
18328.000000	0.390075	-0.000005	-0.211644	-0.000006	-0.211643	-0.000011	0.609925	0.000005	
18329.000000	0.390075	-0.000005	-0.211645	-0.000007	-0.211643	-0.000013	0.609925	0.000005	
18330.000000	0.390075	-0.000005	-0.211644	-0.000006	-0.211644	-0.000013	0.609925	0.000005	
18331.000000	0.390074	-0.000005	-0.211643	-0.000004	-0.211645	-0.000010	0.609926	0.000005	
18332.000000	0.390074	-0.000005	-0.211643	-0.000004	-0.211646	-0.000011	0.609926	0.000005	
18333.000000	0.390074	-0.000005	-0.211643	-0.000005	-0.211645	-0.000014	0.609926	0.000005	
18334.000000	0.390074	-0.000005	-0.211642	-0.000005	-0.211646	-0.000014	0.609926	0.000005	
18335.000000	0.390074	-0.000005	-0.211643	-0.000006	-0.211646	-0.000018	0.609926	0.000005	
18336.000000	0.390074	-0.000005	-0.211642	-0.000004	-0.211646	-0.000013	0.609926	0.000005	
18337.000000	0.390074	-0.000005	-0.211641	-0.000004	-0.211646	-0.000011	0.609926	0.000005	
18338.000000	0.390074	-0.000004	-0.211641	-0.000004	-0.211646	-0.000014	0.609926	0.000004	
18339.000000	0.390073	-0.000004	-0.211641	-0.000004	-0.211646	-0.000015	0.609927	0.000004	
18340.000000	0.390073	-0.000004	-0.211641	-0.000004	-0.211647	-0.000017	0.609927	0.000004	
18341.000000	0.390073	-0.000004	-0.211640	-0.000004	-0.211646	-0.000014	0.609927	0.000004	
18342.000000	0.390073	-0.000004	-0.211640	-0.000004	-0.211646	-0.000014	0.609927	0.000004	
18343.000000	0.390073	-0.000004	-0.211639	-0.000004	-0.211647	-0.000016	0.609927	0.000004	
18344.000000	0.390073	-0.000004	-0.211639	-0.000004	-0.211647	-0.000014	0.609927	0.000004	
18345.000000	0.390073	-0.000004	-0.211639	-0.000004	-0.211647	-0.000014	0.609927	0.000004	
18346.000000	0.390073	-0.000004	-0.211638	-0.000005	-0.211648	-0.000015	0.609927	0.000004	
18347.000000	0.390073	-0.000003	-0.211638	-0.000005	-0.211648	-0.000013	0.609927	0.000003	
18348.000000	0.390073	-0.000003	-0.211638	-0.000005	-0.211647	-0.000011	0.609927	0.000003	
18349.000000	0.390073	-0.000003	-0.211637	-0.000005	-0.211650	-0.000015	0.609927	0.000003	
18350.000000	0.390073	-0.000003	-0.211637	-0.000005	-0.211650	-0.000014	0.609927	0.000003	
18351.000000	0.390073	-0.000003	-0.211638	-0.000005	-0.211648	-0.000011	0.609927	0.000003	
18352.000000	0.390072	-0.000003	-0.211638	-0.000005	-0.211649	-0.000012	0.609928	0.000003	
18353.000000	0.390073	-0.000003	-0.211637	-0.000004	-0.211659	-0.000023	0.609927	0.000003	
18354.000000	0.390073	-0.000003	-0.211635	0.000000	-0.211677	-0.000042	0.609927	0.000003	
18355.000000	0.390072	-0.000002	-0.211638	-0.000005	-0.211650	-0.000011	0.609928	0.000002	
18356.000000	0.390072	-0.000002	-0.211638	-0.000006	-0.211647	-0.000008	0.609928	0.000002	
18357.000000	0.390072	-0.000002	-0.211638	-0.000006	-0.211648	-0.000009	0.609928	0.000002	
18358.000000	0.390072	-0.000002	-0.211638	-0.000005	-0.211651	-0.000011	0.609928	0.000002	
18359.000000	0.390072	-0.000002	-0.211638	-0.000003	-0.211657	-0.000015	0.609928	0.000002	
18360.000000	0.390072	-0.000002	-0.211635	0.000002	-0.211673	-0.000028	0.609928	0.000002	
18361.000000	0.390072	-0.000002	-0.211634	0.000005	-0.211681	-0.000033	0.609928	0.000002	
18362.000000	0.390072	-0.000001	-0.211639	-0.000006	-0.211648	-0.000007	0.609928	0.000001	
18363.000000	0.390072	-0.000001	-0.211639	-0.000006	-0.211648	-0.000007	0.609928	0.000001	
18364.000000	0.390072	-0.000001	-0.211639	-0.000006	-0.211651	-0.000008	0.609928	0.000001	
18365.000000	0.390072	-0.000001	-0.211640	-0.000006	-0.211653	-0.000008	0.609928	0.000001	
18366.000000	0.390072	-0.000001	-0.211640	-0.000006	-0.211654	-0.000009	0.609928	0.000001	
18367.000000	0.390072	-0.000000	-0.211641	-0.000007	-0.211654	-0.000007	0.609928	0.000000	
18368.000000	0.390072	-0.000000	-0.211642	-0.000008	-0.211652	-0.000006	0.609928	0.000000	
18369.000000	0.390072	-0.000000	-0.211643	-0.000007	-0.211656	-0.000008	0.609928	0.000000	
18370.000000	0.390072	0.000000	-0.211644	-0.000008	-0.211655	-0.000007	0.609928	-0.000000	
18371.000000	0.390072	0.000000	-0.211645	-0.000008	-0.211656	-0.000007	0.609928	-0.000000	
18372.000000	0.390073	0.000000	-0.211646	-0.000008	-0.211660	-0.000009	0.609927	-0.000000	
18373.000000	0.390073	0.000000	-0.211647	-0.000008	-0.211657	-0.000008	0.609927	-0.000000	
18374.000000	0.390073	0.000000	-0.211648	-0.000008	-0.211657	-0.000008	0.609927	-0.000000	
18375.000000	0.390073	0.000001	-0.211650	-0.000007	-0.211668	-0.000010	0.609927	-0.000001	
18376.000000	0.390073	0.000001	-0.211650	-0.000008	-0.211668	-0.000009	0.609927	-0.000001	
18377.000000	0.390073	0.000001	-0.211651	-0.000008	-0.211661	-0.000009	0.609927	-0.000001	
18378.000000	0.390073	0.000001	-0.211651	-0.000008	-0.211656	-0.000009	0.609927	-0.000001	
18379.000000	0.390073	0.000001	-0.211651	-0.000008	-0.211656	-0.000009	0.609927	-0.000001	
18380.000000	0.390072	0.000001	-0.211653	-0.000009	-0.211665	-0.000007	0.609928	-0.000001	
18381.000000	0.390072	0.000001	-0.211652	-0.000008	-0.211660	-0.000008	0.609928	-0.000001	
18382.000000	0.390072	0.000001	-0.211652	-0.000008	-0.211655	-0.000009	0.609928	-0.000001	
18383.000000	0.390072	0.000001	-0.211652	-0.000008	-0.211656	-0.000008	0.609928	-0.000001	
18384.000000	0.390072	0.000001	-0.211652	-0.000008	-0.211656	-0.000007	0.609928	-0.000001	
18385.000000	0.390072	0.000001	-0.211653	-0.000009	-0.211661	-0.000003	0.609928	-0.000001	
18386.000000	0.390072	0.000001	-0.211652	-0.000007	-0.211654	-0.000007	0.609928	-0.000001	
18387.000000	0.390072	0.000001	-0.211652	-0.000006	-0.211652	-0.000008	0.609928	-0.000001	
18388.000000	0.390072	0.000001	-0.211653	-0.000006	-0.211655	-0.000004	0.609928	-0.000001	
18389.000000	0.390072	0.000001	-0.211653	-0.000006	-0.211655	-0.000002	0.609928	-0.000001	
18390.000000	0.390072	0.000001	-0.211652	-0.000005	-0.211652	-0.000005	0.609928	-0.000001	
18391.000000	0.390072	0.000001	-0.211652	-0.000004	-0.211651	-0.000006	0.609928	-0.000001	
18392.000000	0.390072	0.000001	-0.211653	-0.000004	-0.211655	0.000000	0.609928	-0.000001	
18393.000000	0.390072	0.000001	-0.211652	-0.000004	-0.211653	-0.000003	0.609928	-0.000001	
18394.000000	0.390072	0.000001	-0.211652	-0.000003	-0.211651	-0.000005	0.609928	-0.000001	
18395.000000	0.390072	0.000001	-0.211652	-0.000003	-0.211652	-0.000002	0.609928	-0.000001	
18396.000000	0.390071	0.000001	-0.211653	-0.000003	-0.211653	0.000001	0.609929	-0.000001	
18397.000000	0.390071	0.000001	-0.211652	-0.000003	-0.211651	-0.000003	0.609929	-0.000001	
18398.000000	0.390071	0.000001	-0.211651	-0.000002	-0.211650	-0.000006	0.609929	-0.000001	
18399.000000	0.390071	0.000001	-0.211652	-0.000002	-0.211650	-0.000004	0.609929	-0.000001	
18400.000000	0.390071	0.000001	-0.211652	-0.000003	-0.211650	-0.000002	0.609929	-0.000001	
18401.000000	0.390071	0.000000	-0.211652	-0.000003	-0.211650	-0.000003	0.609929	-0.000000	
18402.000000	0.390071	0.000000	-0.211652	-0.000002	-0.211650	-0.000005	0.609929	-0.000000	
18403.000000	0.390071	0.000000	-0.211654	-0.000004	-0.211650	0.000001	0.609929	-0.000000	
18404.000000	0.390071	0.000000	-0.211654	-0.000004	-0.211650	0.000000	0.609929	-0.000000	
18405.000000	0.390070	0.000000	-0.211653	-0.000003	-0.211650	-0.000003	0.609930	-0.000000	
18406.000000	0.390070	0.000000	-0.211653	-0.000003	-0.211650	-0.000004	0.609930	-0.000000	
18407.000000	0.390070	0.000000	-0.211653	-0.000004	-0.211650	-0.000003	0.609930	-0.000000	
18408.000000	0.390070	0.000000	-0.211656	-0.000007	-0.211649	0.000002	0.609930	-0.000000	
18409.000000	0.390070	0.000000	-0.211656	-0.000008	-0.211649	0.000002	0.609930	-0.000000	
18410.000000	0.390070	0.000000	-0.211654	-0.000005	-0.211649	-0.000003	0.609930	-0.000000	
18411.000000	0.390070	0.000000	-0.211653	-0.000003	-0.211649	-0.000005	0.609930	-0.000000	
18412.000000	0.390070	0.000000	-0.211654	-0.000005	-0.211649	-0.000003	0.609930	-0.000000	
18413.000000	0.390070	-0.000000	-0.211654	-0.000005	-0.211649	-0.000003	0.609930	0.000000	
18414.000000	0.390070	-0.000000	-0.211655	-0.000006	-0.211648	-0.000002	0.609930	0.000000	
18415.000000	0.390070	-0.000000	-0.211655	-0.000006	-0.211648	-0.000001	0.609930	0.000000	
18416.000000	0.390070	-0.000000	-0.211658	-0.000012	-0.211645	0.000007	0.609930	0.000000	
18417.000000	0.390070	-0.000000	-0.211661	-0.000017	-0.211642	0.000014	0.609930	0.000000	
18418.000000	0.390070	-0.000000	-0.211653	-0.000003	-0.211650	-0.000004	0.609930	0.000000	
18419.000000	0.390070	-0.000000	-0.211653	-0.000003	-0.211650	-0.000004	0.609930	0.000000	
18420.000000	0.390070	-0.000000	-0.211654	-0.000006	-0.211648	-0.000001	0.609930	0.000000	
18421.000000	0.390070	-0.000000	-0.211654	-0.000006	-0.211648	-0.000001	0.609930	0.000000	
18422.000000	0.390070	-0.000001	-0.211654	-0.000005	-0.211649	-0.000002	0.609930	0.000001	
18423.000000	0.390070	-0.000001	-0.211655	-0.000006	-0.211647	-0.000000	0.609930	0.000001	
18424.000000	0.390070	-0.000001	-0.211654	-0.000005	-0.211648	-0.000002	0.609930	0.000001	
18425.000000	0.390070	-0.000001	-0.211653	-0.000004	-0.211649	-0.000003	0.609930	0.000001	
18426.000000	0.390070	-0.000001	-0.211655	-0.000006	-0.211646	-0.000001	0.609930	0.000001	
18427.000000	0.390069	-0.000001	-0.211654	-0.000004	-0.211647	-0.000003	0.609931	0.000001	
18428.000000	0.390069	-0.000001	-0.211654	-0.000004	-0.211646	-0.000003	0.609931	0.000001	
18429.000000	0.390069	-0.000001	-0.211654	-0.000005	-0.211644	-0.000002	0.609931	0.000001	
18430.000000	0.390069	-0.000001	-0.211653	-0.000004	-0.211645	-0.000003	0.609931	0.000001	
18431.000000	0.390069	-0.000001	-0.211653	-0.000004	-0.211644	-0.000003	0.609931	0.000001	
18432.000000	0.390069	-0.000001	-0.211653	-0.000004	-0.211644	-0.000004	0.609931	0.000001	
18433.000000	0.390069	-0.000001	-0.211656	-0.000006	-0.211637	-0.000003	0.609931	0.000001	
18434.000000	0.390069	-0.000001	-0.211666	-0.000011	-0.211621	-0.000003	0.609931	0.000001	
18435.000000	0.390069	-0.000001	-0.211669	-0.000012	-0.211617	-0.000004	0.609931	0.000001	
18436.000000	0.390069	-0.000001	-0.211650	-0.000003	-0.211646	-0.000004	0.609931	0.000001	
18437.000000	0.390069	-0.000001	-0.211650	-0.000003	-0.211646	-0.000004	0.609931	0.000001	
18438.000000	0.390069	-0.000001	-0.211651	-0.000004	-0.211644	-0.000004	0.609931	0.000001	
18439.000000	0.390069	-0.000002	-0.211652	-0.000004	-0.211642	-0.000005	0.609931	0.000002	
18440.000000	0.390069	-0.000002	-0.211652	-0.000005	-0.211641	-0.000005	0.609931	0.000002	
18441.000000	0.390069	-0.000002	-0.211652	-0.000004	-0.211643	-0.000005	0.609931	0.000002	
18442.000000	0.390069	-0.000002	-0.211651	-0.000004	-0.211644	-0.000005	0.609931	0.000002	
18443.000000	0.390069	-0.000002	-0.211653	-0.000004	-0.211642	-0.000006	0.609931	0.000002	
18444.000000	0.390069	-0.000002	-0.211652	-0.000004	-0.211645	-0.000005	0.609931	0.000002	
18445.000000	0.390069	-0.000002	-0.211651	-0.000003	-0.211647	-0.000004	0.609931	0.000002	
18446.000000	0.390069	-0.000002	-0.211653	-0.000003	-0.211646	-0.000005	0.609931	0.000002	
18447.000000	0.390069	-0.000002	-0.211654	-0.000003	-0.211647	-0.000005	0.609931	0.000002	
18448.000000	0.390069	-0.000002	-0.211658	-0.000002	-0.211643	-0.000011	0.609931	0.000002	
18449.000000	0.390069	-0.000002	-0.211667	0.000001	-0.211635	-0.000026	0.609931	0.000002	
18450.000000	0.390069	-0.000002	-0.211653	-0.000002	-0.211651	-0.000003	0.609931	0.000002	
18451.000000	0.390069	-0.000002	-0.211653	-0.000002	-0.211652	-0.000003	0.609931	0.000002	
18452.000000	0.390069	-0.000002	-0.211654	-0.000002	-0.211651	-0.000004	0.609931	0.000002	
18453.000000	0.390069	-0.000002	-0.211654	-0.000001	-0.211651	-0.000006	0.609931	0.000002	
18454.000000	0.390069	-0.000002	-0.211654	-0.000001	-0.211652	-0.000006	0.609931	0.000002	
18455.000000	0.390069	-0.000002	-0.211658	0.000000	-0.211650	-0.000014	0.609931	0.000002	
18456.000000	0.390069	-0.000002	-0.211656	-0.000001	-0.211652	-0.000010	0.609931	0.000002	
18457.000000	0.390069	-0.000002	-0.211653	-0.000001	-0.211653	-0.000005	0.609931	0.000002	
18458.000000	0.390069	-0.000002	-0.211653	-0.000002	-0.211653	-0.000004	0.609931	0.000002	
18459.000000	0.390069	-0.000002	-0.211655	-0.000000	-0.211652	-0.000011	0.609931	0.000002	
18460.000000	0.390069	-0.000002	-0.211654	-0.000001	-0.211652	-0.000007	0.609931	0.000002	
18461.000000	0.390069	-0.000002	-0.211653	-0.000001	-0.211652	-0.000005	0.609931	0.000002	
18462.000000	0.390069	-0.000002	-0.211653	-0.000001	-0.211652	-0.000006	0.609931	0.000002	
18463.000000	0.390069	-0.000002	-0.211653	-0.000001	-0.211651	-0.000007	0.609931	0.000002	
18464.000000	0.390069	-0.000002	-0.211653	-0.000000	-0.211652	-0.000008	0.609931	0.000002	
18465.000000	0.390069	-0.000002	-0.211652	-0.000001	-0.211651	-0.000006	0.609931	0.000002	
18466.000000	0.390069	-0.000002	-0.211652	-0.000001	-0.211651	-0.000006	0.609931	0.000002	
18467.000000	0.390069	-0.000002	-0.211653	-0.000001	-0.211651	-0.000007	0.609931	0.000002	
18468.000000	0.390069	-0.000002	-0.211652	-0.000001	-0.211651	-0.000005	0.609931	0.000002	
18469.000000	0.390069	-0.000002	-0.211652	-0.000001	-0.211652	-0.000007	0.609931	0.000002	
18470.000000	0.390069	-0.000002	-0.211651	-0.000001	-0.211651	-0.000005	0.609931	0.000002	
18471.000000	0.390069	-0.000002	-0.211651	-0.000001	-0.211652	-0.000005	0.609931	0.000002	
18472.000000	0.390069	-0.000002	-0.211651	-0.000001	-0.211652	-0.000006	0.609931	0.000002	
18473.000000	0.390069	-0.000002	-0.211651	-0.000001	-0.211652	-0.000005	0.609931	0.000002	
18474.000000	0.390069	-0.000002	-0.211650	-0.000001	-0.211652	-0.000003	0.609931	0.000002	
18475.000000	0.390069	-0.000002	-0.211650	-0.000001	-0.211653	-0.000005	0.609931	0.000002	
18476.000000	0.390069	-0.000002	-0.211649	-0.000001	-0.211652	-0.000004	0.609931	0.000002	
18477.000000	0.390069	-0.000002	-0.211649	-0.000001	-0.211652	-0.000002	0.609931	0.000002	
18478.000000	0.390069	-0.000002	-0.211649	0.000001	-0.211656	-0.000007	0.609931	0.000002	
18479.000000	0.390069	-0.000002	-0.211648	0.000001	-0.211658	-0.000008	0.609931	0.000002	
18480.000000	0.390069	-0.000002	-0.211648	-0.000001	-0.211654	-0.000004	0.609931	0.000002	
18481.000000	0.390069	-0.000002	-0.211648	-0.000002	-0.211652	-0.000001	0.609931	0.000002	
18482.000000	0.390070	-0.000002	-0.211647	-0.000002	-0.211652	-0.000001	0.609930	0.000002	
18483.000000	0.390070	-0.000002	-0.211647	-0.000002	-0.211654	-0.000002	0.609930	0.000002	
18484.000000	0.390070	-0.000002	-0.211647	-0.000002	-0.211655	-0.000002	0.609930	0.000002	
18485.000000	0.390070	-0.000002	-0.211647	-0.000002	-0.211654	-0.000001	0.609930	0.000002	
18486.000000	0.390070	-0.000002	-0.211648	-0.000002	-0.211653	-0.000000	0.609930	0.000002	
18487.000000	0.390070	-0.000002	-0.211647	-0.000000	-0.211659	-0.000003	0.609930	0.000002	
18488.000000	0.390070	-0.000002	-0.211646	0.000005	-0.211675	-0.000010	0.609930	0.000002	
18489.000000	0.390070	-0.000002	-0.211645	0.000014	-0.211698	-0.000018	0.609930	0.000002	
18490.000000	0.390070	-0.000002	-0.211645	0.000018	-0.211711	-0.000021	0.609930	0.000002	
18491.000000	0.390070	-0.000001	-0.211648	-0.000003	-0.211652	0.000001	0.609930	0.000001	
18492.000000	0.390070	-0.000001	-0.211649	-0.000003	-0.211652	0.000001	0.609930	0.000001	
18493.000000	0.390071	-0.000001	-0.211649	-0.000002	-0.211655	-0.000000	0.609929	0.000001	
18494.000000	0.390071	-0.000001	-0.211649	-0.000002	-0.211656	-0.000001	0.609929	0.000001	
18495.000000	0.390071	-0.000001	-0.211648	-0.000001	-0.211658	-0.000001	0.609929	0.000001	
18496.000000	0.390071	-0.000001	-0.211649	-0.000002	-0.211655	-0.000000	0.609929	0.000001	
18497.000000	0.390071	-0.000001	-0.211648	-0.000002	-0.211656	-0.000000	0.609929	0.000001	
18498.000000	0.390071	-0.000001	-0.211648	0.000000	-0.211665	-0.000001	0.609929	0.000001	
18499.000000	0.390071	-0.000001	-0.211647	-0.000000	-0.211666	-0.000001	0.609929	0.000001	
18500.000000	0.390071	-0.000001	-0.211649	-0.000004	-0.211653	-0.000001	0.609929	0.000001	
18501.000000	0.390071	-0.000001	-0.211649	-0.000006	-0.211650	-0.000002	0.609929	0.000001	
18502.000000	0.390071	-0.000001	-0.211649	-0.000006	-0.211652	-0.000002	0.609929	0.000001	
18503.000000	0.390071	-0.000001	-0.211649	-0.000006	-0.211653	-0.000002	0.609929	0.000001	
18504.000000	0.390071	-0.000001	-0.211649	-0.000007	-0.211652	-0.000002	0.609929	0.000001	
18505.000000	0.390071	-0.000001	-0.211649	-0.000008	-0.211653	-0.000001	0.609929	0.000001	
18506.000000	0.390072	-0.000001	-0.211650	-0.000009	-0.211648	-0.000003	0.609928	0.000001	
18507.000000	0.390072	-0.000001	-0.211650	-0.000009	-0.211648	-0.000002	0.609928	0.000001	
18508.000000	0.390072	-0.000001	-0.211649	-0.000010	-0.211649	-0.000001	0.609928	0.000001	
18509.000000	0.390072	-0.000001	-0.211649	-0.000011	-0.211650	0.000000	0.609928	0.000001	
18510.000000	0.390072	-0.000002	-0.211650	-0.000011	-0.211648	0.000000	0.609928	0.000002	
18511.000000	0.390072	-0.000002	-0.211649	-0.000012	-0.211648	0.000002	0.609928	0.000002	
18512.000000	0.390072	-0.000002	-0.211650	-0.000012	-0.211647	0.000001	0.609928	0.000002	
18513.000000	0.390072	-0.000002	-0.211650	-0.000012	-0.211647	0.000002	0.609928	0.000002	
18514.000000	0.390073	-0.000002	-0.211650	-0.000012	-0.211647	0.000003	0.609927	0.000002	
18515.000000	0.390073	-0.000002	-0.211650	-0.000012	-0.211647	0.000004	0.609927	0.000002	
18516.000000	0.390073	-0.000002	-0.211651	-0.000012	-0.211646	0.000002	0.609927	0.000002	
18517.000000	0.390073	-0.000002	-0.211651	-0.000012	-0.211646	0.000004	0.609927	0.000002	
18518.000000	0.390073	-0.000003	-0.211651	-0.000012	-0.211646	0.000004	0.609927	0.000003	
18519.000000	0.390074	-0.000003	-0.211651	-0.000011	-0.211646	0.000003	0.609926	0.000003	
18520.000000	0.390074	-0.000003	-0.211651	-0.000011	-0.211645	0.000004	0.609926	0.000003	
18521.000000	0.390074	-0.000003	-0.211648	-0.000014	-0.211644	0.000012	0.609926	0.000003	
18522.000000	0.390074	-0.000003	-0.211648	-0.000013	-0.211644	0.000012	0.609926	0.000003	
18523.000000	0.390074	-0.000003	-0.211653	-0.000009	-0.211645	0.000001	0.609926	0.000003	
18524.000000	0.390075	-0.000003	-0.211653	-0.000008	-0.211646	0.000001	0.609925	0.000003	
18525.000000	0.390075	-0.000004	-0.211651	-0.000009	-0.211645	0.000005	0.609925	0.000004	
18526.000000	0.390075	-0.000004	-0.211651	-0.000009	-0.211644	0.000005	0.609925	0.000004	
18527.000000	0.390075	-0.000004	-0.211651	-0.000008	-0.211644	0.000005	0.609925	0.000004	
18528.000000	0.390075	-0.000004	-0.211652	-0.000007	-0.211646	0.000003	0.609925	0.000004	
18529.000000	0.390075	-0.000004	-0.211652	-0.000007	-0.211645	0.000004	0.609925	0.000004	
18530.000000	0.390075	-0.000004	-0.211651	-0.000007	-0.211645	0.000004	0.609925	0.000004	
18531.000000	0.390076	-0.000004	-0.211651	-0.000007	-0.211642	0.000007	0.609924	0.000004	
18532.000000	0.390076	-0.000004	-0.211650	-0.000009	-0.211635	0.000014	0.609924	0.000004	
18533.000000	0.390076	-0.000004	-0.211651	-0.000005	-0.211645	0.000003	0.609924	0.000004	
18534.000000	0.390076	-0.000004	-0.211651	-0.000004	-0.211648	-0.000000	0.609924	0.000004	
18535.000000	0.390076	-0.000005	-0.211651	-0.000005	-0.211647	0.000000	0.609924	0.000005	
18536.000000	0.390076	-0.000005	-0.211650	-0.000005	-0.211645	0.000001	0.609924	0.000005	
18537.000000	0.390076	-0.000005	-0.211650	-0.000005	-0.211644	0.000001	0.609924	0.000005	
18538.000000	0.390076	-0.000005	-0.211650	-0.000005	-0.211642	0.000001	0.609924	0.000005	
18539.000000	0.390076	-0.000005	-0.211649	-0.000004	-0.211646	-0.000001	0.609924	0.000005	
18540.000000	0.390076	-0.000005	-0.211649	-0.000004	-0.211645	-0.000001	0.609924	0.000005	
18541.000000	0.390076	-0.000005	-0.211649	-0.000004	-0.211644	-0.000001	0.609924	0.000005	
18542.000000	0.390076	-0.000005	-0.211649	-0.000004	-0.211644	-0.000002	0.609924	0.000005	
18543.000000	0.390076	-0.000005	-0.211649	-0.000004	-0.211642	-0.000002	0.609924	0.000005	
18544.000000	0.390076	-0.000005	-0.211649	-0.000003	-0.211646	-0.000003	0.609924	0.000005	
18545.000000	0.390076	-0.000005	-0.211650	-0.000004	-0.211643	-0.000004	0.609924	0.000005	
18546.000000	0.390076	-0.000005	-0.211650	-0.000004	-0.211641	-0.000004	0.609924	0.000005	
18547.000000	0.390076	-0.000005	-0.211650	-0.000003	-0.211644	-0.000005	0.609924	0.000005	
18548.000000	0.390076	-0.000005	-0.211649	-0.000003	-0.211644	-0.000006	0.609924	0.000005	
18549.000000	0.390076	-0.000005	-0.211650	-0.000003	-0.211643	-0.000006	0.609924	0.000005	
18550.000000	0.390076	-0.000005	-0.211650	-0.000003	-0.211642	-0.000007	0.609924	0.000005	
18551.000000	0.390076	-0.000005	-0.211649	-0.000003	-0.211646	-0.000007	0.609924	0.000005	
18552.000000	0.390076	-0.000005	-0.211649	-0.000003	-0.211644	-0.000008	0.609924	0.000005	
18553.000000	0.390076	-0.000005	-0.211649	-0.000003	-0.211643	-0.000009	0.609924	0.000005	
18554.000000	0.390075	-0.000005	-0.211649	-0.000003	-0.211645	-0.000009	0.609925	0.000005	
18555.000000	0.390075	-0.000005	-0.211650	-0.000002	-0.211642	-0.000011	0.609925	0.000005	
18556.000000	0.390075	-0.000005	-0.211651	-0.000002	-0.211639	-0.000013	0.609925	0.000005	
18557.000000	0.390075	-0.000005	-0.211649	-0.000002	-0.211643	-0.000011	0.609925	0.000005	
18558.000000	0.390075	-0.000005	-0.211648	-0.000001	-0.211646	-0.000010	0.609925	0.000005	
18559.000000	0.390075	-0.000005	-0.211649	-0.000001	-0.211645	-0.000011	0.609925	0.000005	
18560.000000	0.390075	-0.000005	-0.211649	-0.000000	-0.211644	-0.000012	0.609925	0.000005	
18561.000000	0.390075	-0.000005	-0.211650	0.000000	-0.211643	-0.000014	0.609925	0.000005	
18562.000000	0.390074	-0.000005	-0.211648	0.000000	-0.211645	-0.000012	0.609926	0.000005	
18563.000000	0.390074	-0.000005	-0.211647	0.000000	-0.211647	-0.000012	0.609926	0.000005	
18564.000000	0.390074	-0.000004	-0.211648	0.000001	-0.211645	-0.000014	0.609926	0.000004	
18565.000000	0.390074	-0.000004	-0.211647	0.000001	-0.211646	-0.000013	0.609926	0.000004	
18566.000000	0.390074	-0.000004	-0.211647	0.000002	-0.211646	-0.000014	0.609926	0.000004	
18567.000000	0.390073	-0.000004	-0.211646	0.000003	-0.211646	-0.000014	0.609927	0.000004	
18568.000000	0.390073	-0.000004	-0.211647	0.000006	-0.211644	-0.000020	0.609927	0.000004	
18569.000000	0.390073	-0.000004	-0.211652	0.000014	-0.211638	-0.000035	0.609927	0.000004	
18570.000000	0.390073	-0.000004	-0.211656	0.000026	-0.211632	-0.000054	0.609927	0.000004	
18571.000000	0.390072	-0.000004	-0.211643	0.000002	-0.211649	-0.000011	0.609928	0.000004	
18572.000000	0.390072	-0.000004	-0.211642	0.000002	-0.211649	-0.000011	0.609928	0.000004	
18573.000000	0.390072	-0.000004	-0.211642	0.000003	-0.211649	-0.000013	0.609928	0.000004	
18574.000000	0.390072	-0.000004	-0.211642	0.000004	-0.211649	-0.000015	0.609928	0.000004	
18575.000000	0.390072	-0.000003	-0.211641	0.000005	-0.211649	-0.000015	0.609928	0.000003	
18576.000000	0.390071	-0.000003	-0.211641	0.000007	-0.211650	-0.000018	0.609929	0.000003	
18577.000000	0.390071	-0.000003	-0.211640	0.000003	-0.211650	-0.000012	0.609929	0.000003	
18578.000000	0.390071	-0.000003	-0.211639	0.000002	-0.211651	-0.000011	0.609929	0.000003	
18579.000000	0.390071	-0.000003	-0.211638	0.000003	-0.211652	-0.000012	0.609929	0.000003	
18580.000000	0.390070	-0.000002	-0.211637	0.000003	-0.211654	-0.000012	0.609930	0.000002	
18581.000000	0.390070	-0.000002	-0.211636	0.000003	-0.211656	-0.000012	0.609930	0.000002	
18582.000000	0.390070	-0.000002	-0.211636	0.000002	-0.211657	-0.000010	0.609930	0.000002	
18583.000000	0.390070	-0.000001	-0.211635	0.000003	-0.211659	-0.000011	0.609930	0.000001	
18584.000000	0.390070	-0.000001	-0.211634	0.000000	-0.211659	-0.000008	0.609930	0.000001	
18585.000000	0.390070	-0.000000	-0.211634	-0.000001	-0.211660	-0.000007	0.609930	0.000000	
