t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
2125.000000	0.312153	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687847	-0.000000	
2126.000000	0.312153	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687847	-0.000000	
2127.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2128.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2129.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2130.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2131.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2132.000000	0.312152	-0.000000	-0.284890	0.000001	-0.284890	-0.000001	0.687848	-0.000000	
2133.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2134.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2135.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2136.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2137.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2138.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2139.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2140.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2141.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2142.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2143.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2144.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2145.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2146.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2147.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2148.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2149.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2150.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2151.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2152.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2153.000000	0.312152	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687848	-0.000000	
2154.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2155.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2156.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2157.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2158.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2159.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2160.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2161.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2162.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2163.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2164.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2165.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2166.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	-0.000000	
2167.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2168.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2169.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2170.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2171.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2172.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2173.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2174.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2175.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2176.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2177.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2178.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2179.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2180.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2181.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2182.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2183.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2184.000000	0.312151	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687849	0.000000	
2185.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2186.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2187.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2188.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2189.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2190.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2191.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2192.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2193.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2194.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2195.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2196.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2197.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2198.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2199.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2200.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2201.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2202.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2203.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2204.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2205.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2206.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2207.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2208.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2209.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2210.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2211.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2212.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2213.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2214.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2215.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2216.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2217.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2218.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2219.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2220.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2221.000000	0.312150	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687850	0.000000	
2222.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	0.000000	
2223.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2224.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2225.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2226.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2227.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2228.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2229.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2230.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2231.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2232.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2233.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2234.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2235.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2236.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2237.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2238.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2239.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2240.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2241.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2242.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2243.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2244.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2245.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2246.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2247.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2248.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2249.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2250.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2251.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2252.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2253.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2254.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2255.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2256.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2257.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2258.000000	0.312149	-0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2259.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2260.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2261.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2262.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2263.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2264.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2265.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2266.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2267.000000	0.312149	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687851	-0.000000	
2268.000000	0.312148	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687852	-0.000000	
2269.000000	0.312148	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687852	-0.000000	
2270.000000	0.312148	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687852	-0.000000	
2271.000000	0.312148	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687852	-0.000000	
2272.000000	0.312148	0.000000	-0.284891	0.000001	-0.284891	-0.000001	0.687852	-0.000000	
2273.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2274.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2275.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2276.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2277.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2278.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2279.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2280.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2281.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2282.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2283.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2284.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2285.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2286.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2287.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2288.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2289.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2290.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2291.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2292.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2293.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2294.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2295.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2296.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2297.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2298.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2299.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2300.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2301.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2302.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2303.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2304.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2305.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2306.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2307.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2308.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2309.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2310.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2311.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2312.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2313.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2314.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2315.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2316.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2317.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2318.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2319.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2320.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2321.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2322.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2323.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2324.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2325.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2326.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2327.000000	0.312148	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687852	-0.000000	
2328.000000	0.312147	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2329.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2330.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2331.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2332.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2333.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2334.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2335.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2336.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2337.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2338.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2339.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2340.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2341.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2342.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2343.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2344.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2345.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2346.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2347.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2348.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2349.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2350.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2351.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2352.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2353.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2354.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2355.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2356.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2357.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2358.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2359.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2360.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2361.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2362.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2363.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2364.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2365.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2366.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2367.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2368.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2369.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2370.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2371.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2372.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2373.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2374.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2375.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2376.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2377.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2378.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2379.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2380.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2381.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2382.000000	0.312147	-0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2383.000000	0.312147	0.000000	-0.284891	0.000000	-0.284891	-0.000000	0.687853	-0.000000	
2384.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2385.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2386.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2387.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2388.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2389.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2390.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2391.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2392.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2393.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
2394.000000	0.312147	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687853	-0.000000	
