t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
1878.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
1879.000000	0.389233	-0.000000	-0.192531	0.000009	-0.192531	-0.000009	0.610767	0.000000	
1880.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1881.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
1882.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1883.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1884.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1885.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1886.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1887.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1888.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1889.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1890.000000	0.389233	0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	-0.000000	
1891.000000	0.389233	0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	-0.000000	
1892.000000	0.389233	0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	-0.000000	
1893.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1894.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1895.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1896.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1897.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1898.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1899.000000	0.389233	0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	-0.000000	
1900.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1901.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1902.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1903.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1904.000000	0.389233	0.000000	-0.192528	0.000005	-0.192528	-0.000005	0.610767	-0.000000	
1905.000000	0.389233	0.000000	-0.192533	0.000014	-0.192533	-0.000014	0.610767	-0.000000	
1906.000000	0.389233	0.000000	-0.192542	0.000030	-0.192542	-0.000030	0.610767	-0.000000	
1907.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1908.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
1909.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1910.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1911.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1912.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1913.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1914.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1915.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1916.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1917.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1918.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1919.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1920.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1921.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1922.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1923.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1924.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1925.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1926.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1927.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1928.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1929.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1930.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1931.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1932.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1933.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1934.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1935.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1936.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1937.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1938.000000	0.389233	0.000000	-0.192528	0.000005	-0.192528	-0.000005	0.610767	-0.000000	
1939.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1940.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1941.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1942.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1943.000000	0.389233	0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	-0.000000	
1944.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1945.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1946.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1947.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1948.000000	0.389233	0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	-0.000000	
1949.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1950.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1951.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1952.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1953.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1954.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1955.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1956.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1957.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1958.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1959.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1960.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
1961.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1962.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1963.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1964.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1965.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1966.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1967.000000	0.389233	0.000000	-0.192530	0.000008	-0.192530	-0.000008	0.610767	-0.000000	
1968.000000	0.389233	0.000000	-0.192536	0.000019	-0.192536	-0.000019	0.610767	-0.000000	
1969.000000	0.389233	0.000000	-0.192542	0.000031	-0.192542	-0.000031	0.610767	-0.000000	
1970.000000	0.389233	0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	-0.000000	
1971.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
1972.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1973.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1974.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1975.000000	0.389233	0.000000	-0.192530	0.000008	-0.192530	-0.000008	0.610767	-0.000000	
1976.000000	0.389233	0.000000	-0.192531	0.000009	-0.192531	-0.000009	0.610767	-0.000000	
1977.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
1978.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
1979.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
1980.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1981.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
1982.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1983.000000	0.389233	0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	-0.000000	
1984.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
1985.000000	0.389233	0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	-0.000000	
1986.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
1987.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
1988.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
1989.000000	0.389233	-0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	0.000000	
1990.000000	0.389233	-0.000000	-0.192531	0.000010	-0.192531	-0.000010	0.610767	0.000000	
1991.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
1992.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
1993.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
1994.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
1995.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
1996.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
1997.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
1998.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
1999.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2000.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2001.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2002.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2003.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2004.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2005.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2006.000000	0.389233	-0.000000	-0.192528	0.000005	-0.192528	-0.000005	0.610767	0.000000	
2007.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2008.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2009.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2010.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2011.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2012.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2013.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2014.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2015.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2016.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2017.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2018.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2019.000000	0.389233	-0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	0.000000	
2020.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2021.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2022.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2023.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2024.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2025.000000	0.389233	-0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	0.000000	
2026.000000	0.389233	-0.000000	-0.192536	0.000019	-0.192536	-0.000019	0.610767	0.000000	
2027.000000	0.389233	-0.000000	-0.192539	0.000026	-0.192539	-0.000026	0.610767	0.000000	
2028.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
2029.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
2030.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2031.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2032.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2033.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2034.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2035.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2036.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2037.000000	0.389233	-0.000000	-0.192528	0.000005	-0.192528	-0.000005	0.610767	0.000000	
2038.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2039.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2040.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2041.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2042.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2043.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2044.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2045.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2046.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2047.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2048.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2049.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2050.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2051.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2052.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2053.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2054.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2055.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2056.000000	0.389233	-0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	0.000000	
2057.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2058.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2059.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2060.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2061.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2062.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2063.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2064.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2065.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2066.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2067.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2068.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2069.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2070.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2071.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2072.000000	0.389233	-0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	0.000000	
2073.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2074.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2075.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2076.000000	0.389233	-0.000000	-0.192532	0.000012	-0.192532	-0.000012	0.610767	0.000000	
2077.000000	0.389233	-0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	0.000000	
2078.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
2079.000000	0.389233	-0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	0.000000	
2080.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2081.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2082.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2083.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2084.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2085.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2086.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2087.000000	0.389233	-0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	0.000000	
2088.000000	0.389233	-0.000000	-0.192534	0.000016	-0.192534	-0.000016	0.610767	0.000000	
2089.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2090.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
2091.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2092.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2093.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2094.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2095.000000	0.389233	-0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	0.000000	
2096.000000	0.389233	-0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	0.000000	
2097.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2098.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2099.000000	0.389233	-0.000000	-0.192529	0.000007	-0.192529	-0.000007	0.610767	0.000000	
2100.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2101.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
2102.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2103.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
2104.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2105.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
2106.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
2107.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2108.000000	0.389233	0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	-0.000000	
2109.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2110.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2111.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
2112.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2113.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2114.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
2115.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2116.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2117.000000	0.389233	0.000000	-0.192528	0.000005	-0.192528	-0.000005	0.610767	-0.000000	
2118.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2119.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2120.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2121.000000	0.389233	0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	-0.000000	
2122.000000	0.389233	0.000000	-0.192532	0.000011	-0.192532	-0.000011	0.610767	-0.000000	
2123.000000	0.389233	0.000000	-0.192529	0.000006	-0.192529	-0.000006	0.610767	-0.000000	
2124.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
2125.000000	0.389233	0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	-0.000000	
2126.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2127.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2128.000000	0.389233	0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	-0.000000	
2129.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2130.000000	0.389233	0.000000	-0.192527	0.000002	-0.192527	-0.000002	0.610767	-0.000000	
2131.000000	0.389233	0.000000	-0.192530	0.000008	-0.192530	-0.000008	0.610767	-0.000000	
2132.000000	0.389233	0.000000	-0.192531	0.000010	-0.192531	-0.000010	0.610767	-0.000000	
2133.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2134.000000	0.389233	0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	-0.000000	
2135.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
2136.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2137.000000	0.389233	0.000000	-0.192529	0.000007	-0.192529	-0.000007	0.610767	-0.000000	
2138.000000	0.389233	0.000000	-0.192530	0.000007	-0.192530	-0.000007	0.610767	-0.000000	
2139.000000	0.389233	0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	-0.000000	
2140.000000	0.389233	0.000000	-0.192527	0.000001	-0.192527	-0.000001	0.610767	-0.000000	
2141.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2142.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
2143.000000	0.389233	-0.000000	-0.192527	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2144.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192527	-0.000003	0.610767	0.000000	
2145.000000	0.389233	-0.000000	-0.192528	0.000004	-0.192528	-0.000004	0.610767	0.000000	
2146.000000	0.389233	-0.000000	-0.192533	0.000013	-0.192533	-0.000013	0.610767	0.000000	
2147.000000	0.389233	-0.000000	-0.192529	0.000005	-0.192529	-0.000005	0.610767	0.000000	
2148.000000	0.389233	-0.000000	-0.192526	0.000000	-0.192526	-0.000000	0.610767	0.000000	
2149.000000	0.389233	-0.000000	-0.192526	0.000001	-0.192526	-0.000001	0.610767	0.000000	
2150.000000	0.389233	-0.000000	-0.192528	0.000003	-0.192528	-0.000003	0.610767	0.000000	
