t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
7809.000000	0.447222	-0.000063	-0.469264	-0.000012	-0.469191	-0.000030	0.552778	0.000063	
7810.000000	0.447221	-0.000070	-0.469250	-0.000012	-0.469199	-0.000030	0.552779	0.000070	
7811.000000	0.447219	-0.000073	-0.469240	-0.000014	-0.469210	-0.000029	0.552781	0.000073	
7812.000000	0.447218	-0.000075	-0.469228	-0.000015	-0.469222	-0.000027	0.552782	0.000075	
7813.000000	0.447217	-0.000075	-0.469211	-0.000015	-0.469227	-0.000028	0.552783	0.000075	
7814.000000	0.447217	-0.000072	-0.469199	-0.000018	-0.469236	-0.000027	0.552783	0.000072	
7815.000000	0.447216	-0.000067	-0.469193	-0.000021	-0.469254	-0.000025	0.552784	0.000067	
7816.000000	0.447216	-0.000060	-0.469185	-0.000024	-0.469268	-0.000023	0.552784	0.000060	
7817.000000	0.447217	-0.000051	-0.469178	-0.000027	-0.469277	-0.000022	0.552783	0.000051	
7818.000000	0.447217	-0.000041	-0.469170	-0.000028	-0.469281	-0.000022	0.552783	0.000041	
7819.000000	0.447218	-0.000030	-0.469166	-0.000030	-0.469288	-0.000021	0.552782	0.000030	
7820.000000	0.447219	-0.000018	-0.469161	-0.000031	-0.469290	-0.000021	0.552781	0.000018	
7821.000000	0.447220	-0.000006	-0.469165	-0.000033	-0.469293	-0.000020	0.552780	0.000006	
7822.000000	0.447222	0.000006	-0.469169	-0.000034	-0.469292	-0.000020	0.552778	-0.000006	
7823.000000	0.447223	0.000017	-0.469172	-0.000034	-0.469288	-0.000020	0.552777	-0.000017	
7824.000000	0.447224	0.000027	-0.469174	-0.000032	-0.469282	-0.000020	0.552776	-0.000027	
7825.000000	0.447226	0.000035	-0.469182	-0.000032	-0.469275	-0.000021	0.552774	-0.000035	
7826.000000	0.447227	0.000042	-0.469199	-0.000033	-0.469266	-0.000021	0.552773	-0.000042	
7827.000000	0.447228	0.000047	-0.469211	-0.000032	-0.469255	-0.000022	0.552772	-0.000047	
7828.000000	0.447229	0.000050	-0.469220	-0.000030	-0.469243	-0.000023	0.552771	-0.000050	
7829.000000	0.447230	0.000050	-0.469224	-0.000026	-0.469230	-0.000023	0.552770	-0.000050	
7830.000000	0.447230	0.000049	-0.469217	-0.000018	-0.469212	-0.000024	0.552770	-0.000049	
7831.000000	0.447230	0.000046	-0.469255	-0.000026	-0.469207	-0.000025	0.552770	-0.000046	
7832.000000	0.447230	0.000040	-0.469266	-0.000025	-0.469197	-0.000026	0.552770	-0.000040	
7833.000000	0.447230	0.000033	-0.469272	-0.000022	-0.469187	-0.000027	0.552770	-0.000033	
7834.000000	0.447230	0.000024	-0.469276	-0.000020	-0.469178	-0.000028	0.552770	-0.000024	
7835.000000	0.447229	0.000014	-0.469282	-0.000018	-0.469173	-0.000028	0.552771	-0.000014	
7836.000000	0.447228	0.000004	-0.469284	-0.000016	-0.469165	-0.000030	0.552772	-0.000004	
7837.000000	0.447227	-0.000007	-0.469287	-0.000017	-0.469168	-0.000029	0.552773	0.000007	
7838.000000	0.447226	-0.000018	-0.469286	-0.000016	-0.469169	-0.000029	0.552774	0.000018	
7839.000000	0.447225	-0.000028	-0.469284	-0.000016	-0.469168	-0.000029	0.552775	0.000028	
7840.000000	0.447224	-0.000038	-0.469279	-0.000016	-0.469172	-0.000028	0.552776	0.000038	
7841.000000	0.447223	-0.000047	-0.469272	-0.000016	-0.469173	-0.000027	0.552777	0.000047	
7842.000000	0.447222	-0.000055	-0.469263	-0.000016	-0.469180	-0.000025	0.552778	0.000055	
7843.000000	0.447221	-0.000062	-0.469254	-0.000017	-0.469185	-0.000024	0.552779	0.000062	
7844.000000	0.447221	-0.000067	-0.469242	-0.000018	-0.469196	-0.000022	0.552779	0.000067	
7845.000000	0.447220	-0.000070	-0.469230	-0.000020	-0.469205	-0.000021	0.552780	0.000070	
7846.000000	0.447221	-0.000070	-0.469218	-0.000021	-0.469219	-0.000020	0.552779	0.000070	
7847.000000	0.447221	-0.000069	-0.469206	-0.000023	-0.469231	-0.000019	0.552779	0.000069	
7848.000000	0.447221	-0.000065	-0.469192	-0.000025	-0.469241	-0.000019	0.552779	0.000065	
7849.000000	0.447222	-0.000059	-0.469184	-0.000025	-0.469256	-0.000018	0.552778	0.000059	
7850.000000	0.447223	-0.000052	-0.469176	-0.000026	-0.469269	-0.000018	0.552777	0.000052	
7851.000000	0.447223	-0.000042	-0.469167	-0.000027	-0.469278	-0.000018	0.552777	0.000042	
7852.000000	0.447224	-0.000032	-0.469163	-0.000028	-0.469286	-0.000018	0.552776	0.000032	
7853.000000	0.447225	-0.000021	-0.469159	-0.000028	-0.469291	-0.000019	0.552775	0.000021	
7854.000000	0.447226	-0.000009	-0.469160	-0.000028	-0.469292	-0.000020	0.552774	0.000009	
7855.000000	0.447227	0.000003	-0.469161	-0.000028	-0.469292	-0.000021	0.552773	-0.000003	
7856.000000	0.447228	0.000014	-0.469156	-0.000026	-0.469296	-0.000019	0.552772	-0.000014	
7857.000000	0.447228	0.000025	-0.469165	-0.000026	-0.469288	-0.000021	0.552772	-0.000025	
7858.000000	0.447228	0.000035	-0.469179	-0.000028	-0.469272	-0.000025	0.552772	-0.000035	
7859.000000	0.447229	0.000043	-0.469188	-0.000027	-0.469262	-0.000025	0.552771	-0.000043	
7860.000000	0.447229	0.000048	-0.469197	-0.000025	-0.469254	-0.000025	0.552771	-0.000048	
7861.000000	0.447229	0.000052	-0.469209	-0.000023	-0.469242	-0.000025	0.552771	-0.000052	
7862.000000	0.447229	0.000054	-0.469224	-0.000022	-0.469228	-0.000027	0.552771	-0.000054	
7863.000000	0.447228	0.000053	-0.469240	-0.000021	-0.469213	-0.000028	0.552772	-0.000053	
7864.000000	0.447228	0.000051	-0.469262	-0.000019	-0.469197	-0.000030	0.552772	-0.000051	
7865.000000	0.447227	0.000046	-0.469290	-0.000018	-0.469177	-0.000034	0.552773	-0.000046	
7866.000000	0.447227	0.000040	-0.469334	-0.000018	-0.469148	-0.000043	0.552773	-0.000040	
7867.000000	0.447226	0.000030	-0.469280	-0.000019	-0.469167	-0.000029	0.552774	-0.000030	
7868.000000	0.447225	0.000020	-0.469277	-0.000018	-0.469164	-0.000027	0.552775	-0.000020	
7869.000000	0.447224	0.000009	-0.469281	-0.000017	-0.469160	-0.000026	0.552776	-0.000009	
7870.000000	0.447223	-0.000003	-0.469285	-0.000016	-0.469157	-0.000026	0.552777	0.000003	
7871.000000	0.447222	-0.000014	-0.469285	-0.000016	-0.469157	-0.000025	0.552778	0.000014	
7872.000000	0.447222	-0.000025	-0.469285	-0.000017	-0.469159	-0.000025	0.552778	0.000025	
7873.000000	0.447221	-0.000036	-0.469278	-0.000017	-0.469167	-0.000024	0.552779	0.000036	
7874.000000	0.447220	-0.000046	-0.469271	-0.000017	-0.469175	-0.000022	0.552780	0.000046	
7875.000000	0.447220	-0.000053	-0.469262	-0.000018	-0.469184	-0.000022	0.552780	0.000053	
7876.000000	0.447220	-0.000060	-0.469248	-0.000020	-0.469198	-0.000020	0.552780	0.000060	
7877.000000	0.447219	-0.000064	-0.469229	-0.000022	-0.469219	-0.000016	0.552781	0.000064	
7878.000000	0.447219	-0.000066	-0.469206	-0.000024	-0.469244	-0.000010	0.552781	0.000066	
7879.000000	0.447220	-0.000065	-0.469207	-0.000022	-0.469224	-0.000018	0.552780	0.000065	
7880.000000	0.447220	-0.000063	-0.469194	-0.000023	-0.469234	-0.000018	0.552780	0.000063	
7881.000000	0.447221	-0.000058	-0.469181	-0.000025	-0.469248	-0.000016	0.552779	0.000058	
7882.000000	0.447221	-0.000051	-0.469171	-0.000026	-0.469258	-0.000015	0.552779	0.000051	
7883.000000	0.447222	-0.000043	-0.469165	-0.000027	-0.469264	-0.000016	0.552778	0.000043	
7884.000000	0.447223	-0.000034	-0.469160	-0.000028	-0.469271	-0.000016	0.552777	0.000034	
7885.000000	0.447224	-0.000023	-0.469157	-0.000029	-0.469277	-0.000015	0.552776	0.000023	
7886.000000	0.447225	-0.000012	-0.469156	-0.000029	-0.469278	-0.000016	0.552775	0.000012	
7887.000000	0.447226	-0.000001	-0.469159	-0.000029	-0.469284	-0.000012	0.552774	0.000001	
7888.000000	0.447227	0.000010	-0.469171	-0.000031	-0.469295	-0.000004	0.552773	-0.000010	
7889.000000	0.447228	0.000020	-0.469160	-0.000029	-0.469263	-0.000020	0.552772	-0.000020	
7890.000000	0.447229	0.000029	-0.469165	-0.000029	-0.469254	-0.000020	0.552771	-0.000029	
7891.000000	0.447230	0.000037	-0.469173	-0.000029	-0.469245	-0.000020	0.552770	-0.000037	
7892.000000	0.447230	0.000043	-0.469183	-0.000028	-0.469234	-0.000021	0.552770	-0.000043	
7893.000000	0.447231	0.000047	-0.469193	-0.000028	-0.469222	-0.000022	0.552769	-0.000047	
7894.000000	0.447231	0.000050	-0.469207	-0.000027	-0.469209	-0.000023	0.552769	-0.000050	
7895.000000	0.447231	0.000050	-0.469212	-0.000025	-0.469198	-0.000023	0.552769	-0.000050	
7896.000000	0.447232	0.000047	-0.469222	-0.000024	-0.469187	-0.000024	0.552768	-0.000047	
7897.000000	0.447231	0.000043	-0.469236	-0.000023	-0.469177	-0.000025	0.552769	-0.000043	
7898.000000	0.447231	0.000038	-0.469246	-0.000021	-0.469169	-0.000026	0.552769	-0.000038	
7899.000000	0.447230	0.000030	-0.469258	-0.000021	-0.469164	-0.000027	0.552770	-0.000030	
7900.000000	0.447230	0.000021	-0.469263	-0.000019	-0.469160	-0.000027	0.552770	-0.000021	
7901.000000	0.447229	0.000012	-0.469263	-0.000016	-0.469156	-0.000027	0.552771	-0.000012	
7902.000000	0.447228	0.000001	-0.469265	-0.000015	-0.469155	-0.000027	0.552772	-0.000001	
7903.000000	0.447226	-0.000009	-0.469270	-0.000016	-0.469162	-0.000026	0.552774	0.000009	
7904.000000	0.447225	-0.000019	-0.469265	-0.000014	-0.469162	-0.000026	0.552775	0.000019	
7905.000000	0.447224	-0.000029	-0.469259	-0.000013	-0.469164	-0.000026	0.552776	0.000029	
7906.000000	0.447222	-0.000037	-0.469253	-0.000013	-0.469172	-0.000024	0.552778	0.000037	
7907.000000	0.447221	-0.000045	-0.469245	-0.000014	-0.469180	-0.000023	0.552779	0.000045	
7908.000000	0.447220	-0.000050	-0.469237	-0.000015	-0.469191	-0.000021	0.552780	0.000050	
7909.000000	0.447220	-0.000054	-0.469228	-0.000016	-0.469201	-0.000020	0.552780	0.000054	
7910.000000	0.447219	-0.000056	-0.469217	-0.000017	-0.469206	-0.000020	0.552781	0.000056	
7911.000000	0.447219	-0.000056	-0.469207	-0.000018	-0.469216	-0.000019	0.552781	0.000056	
7912.000000	0.447219	-0.000055	-0.469201	-0.000021	-0.469232	-0.000016	0.552781	0.000055	
7913.000000	0.447219	-0.000051	-0.469192	-0.000022	-0.469240	-0.000016	0.552781	0.000051	
7914.000000	0.447219	-0.000046	-0.469183	-0.000023	-0.469246	-0.000016	0.552781	0.000046	
7915.000000	0.447220	-0.000040	-0.469177	-0.000025	-0.469253	-0.000015	0.552780	0.000040	
7916.000000	0.447221	-0.000032	-0.469173	-0.000027	-0.469260	-0.000014	0.552779	0.000032	
7917.000000	0.447222	-0.000023	-0.469170	-0.000028	-0.469265	-0.000014	0.552778	0.000023	
7918.000000	0.447223	-0.000014	-0.469170	-0.000030	-0.469267	-0.000014	0.552777	0.000014	
7919.000000	0.447225	-0.000005	-0.469166	-0.000029	-0.469265	-0.000015	0.552775	0.000005	
7920.000000	0.447226	0.000005	-0.469168	-0.000030	-0.469263	-0.000015	0.552774	-0.000005	
7921.000000	0.447227	0.000014	-0.469174	-0.000030	-0.469260	-0.000016	0.552773	-0.000014	
7922.000000	0.447228	0.000022	-0.469179	-0.000030	-0.469255	-0.000016	0.552772	-0.000022	
7923.000000	0.447230	0.000028	-0.469186	-0.000029	-0.469249	-0.000017	0.552770	-0.000028	
7924.000000	0.447231	0.000034	-0.469192	-0.000028	-0.469241	-0.000018	0.552769	-0.000034	
7925.000000	0.447231	0.000038	-0.469201	-0.000027	-0.469234	-0.000019	0.552769	-0.000038	
7926.000000	0.447232	0.000041	-0.469211	-0.000025	-0.469226	-0.000020	0.552768	-0.000041	
7927.000000	0.447232	0.000041	-0.469218	-0.000023	-0.469217	-0.000021	0.552768	-0.000041	
7928.000000	0.447232	0.000040	-0.469227	-0.000022	-0.469208	-0.000022	0.552768	-0.000040	
7929.000000	0.447232	0.000038	-0.469236	-0.000020	-0.469201	-0.000023	0.552768	-0.000038	
7930.000000	0.447231	0.000034	-0.469250	-0.000019	-0.469201	-0.000022	0.552769	-0.000034	
7931.000000	0.447231	0.000028	-0.469259	-0.000018	-0.469200	-0.000022	0.552769	-0.000028	
7932.000000	0.447230	0.000022	-0.469254	-0.000015	-0.469180	-0.000025	0.552770	-0.000022	
7933.000000	0.447229	0.000015	-0.469257	-0.000013	-0.469174	-0.000026	0.552771	-0.000015	
7934.000000	0.447227	0.000007	-0.469260	-0.000012	-0.469173	-0.000025	0.552773	-0.000007	
7935.000000	0.447226	-0.000002	-0.469263	-0.000011	-0.469174	-0.000025	0.552774	0.000002	
7936.000000	0.447225	-0.000010	-0.469263	-0.000011	-0.469175	-0.000024	0.552775	0.000010	
7937.000000	0.447223	-0.000018	-0.469261	-0.000011	-0.469177	-0.000023	0.552777	0.000018	
7938.000000	0.447222	-0.000026	-0.469256	-0.000011	-0.469179	-0.000023	0.552778	0.000026	
7939.000000	0.447221	-0.000033	-0.469253	-0.000012	-0.469186	-0.000021	0.552779	0.000033	
7940.000000	0.447220	-0.000039	-0.469246	-0.000012	-0.469192	-0.000020	0.552780	0.000039	
7941.000000	0.447219	-0.000043	-0.469238	-0.000013	-0.469199	-0.000020	0.552781	0.000043	
7942.000000	0.447218	-0.000046	-0.469235	-0.000015	-0.469211	-0.000017	0.552782	0.000046	
7943.000000	0.447218	-0.000047	-0.469228	-0.000017	-0.469221	-0.000016	0.552782	0.000047	
7944.000000	0.447218	-0.000047	-0.469217	-0.000018	-0.469228	-0.000016	0.552782	0.000047	
7945.000000	0.447218	-0.000045	-0.469207	-0.000019	-0.469236	-0.000016	0.552782	0.000045	
7946.000000	0.447218	-0.000041	-0.469202	-0.000021	-0.469245	-0.000014	0.552782	0.000041	
7947.000000	0.447219	-0.000036	-0.469199	-0.000023	-0.469255	-0.000012	0.552781	0.000036	
7948.000000	0.447219	-0.000031	-0.469191	-0.000024	-0.469259	-0.000012	0.552781	0.000031	
7949.000000	0.447220	-0.000024	-0.469184	-0.000025	-0.469262	-0.000013	0.552780	0.000024	
7950.000000	0.447222	-0.000016	-0.469181	-0.000026	-0.469265	-0.000012	0.552778	0.000016	
7951.000000	0.447223	-0.000008	-0.469181	-0.000027	-0.469268	-0.000012	0.552777	0.000008	
7952.000000	0.447224	0.000000	-0.469181	-0.000028	-0.469268	-0.000012	0.552776	-0.000000	
7953.000000	0.447226	0.000008	-0.469186	-0.000028	-0.469271	-0.000012	0.552774	-0.000008	
7954.000000	0.447227	0.000016	-0.469185	-0.000028	-0.469262	-0.000013	0.552773	-0.000016	
7955.000000	0.447228	0.000022	-0.469189	-0.000027	-0.469256	-0.000014	0.552772	-0.000022	
7956.000000	0.447229	0.000028	-0.469196	-0.000026	-0.469255	-0.000014	0.552771	-0.000028	
7957.000000	0.447231	0.000033	-0.469203	-0.000024	-0.469251	-0.000014	0.552769	-0.000033	
7958.000000	0.447231	0.000036	-0.469209	-0.000024	-0.469239	-0.000016	0.552769	-0.000036	
7959.000000	0.447232	0.000038	-0.469216	-0.000023	-0.469228	-0.000018	0.552768	-0.000038	
7960.000000	0.447232	0.000038	-0.469225	-0.000021	-0.469220	-0.000018	0.552768	-0.000038	
7961.000000	0.447232	0.000037	-0.469234	-0.000019	-0.469212	-0.000019	0.552768	-0.000037	
7962.000000	0.447232	0.000034	-0.469243	-0.000017	-0.469203	-0.000019	0.552768	-0.000034	
7963.000000	0.447232	0.000030	-0.469249	-0.000016	-0.469193	-0.000020	0.552768	-0.000030	
7964.000000	0.447231	0.000024	-0.469253	-0.000015	-0.469185	-0.000021	0.552769	-0.000024	
7965.000000	0.447230	0.000018	-0.469263	-0.000015	-0.469177	-0.000020	0.552770	-0.000018	
7966.000000	0.447229	0.000011	-0.469264	-0.000014	-0.469173	-0.000021	0.552771	-0.000011	
7967.000000	0.447228	0.000003	-0.469262	-0.000012	-0.469171	-0.000022	0.552772	-0.000003	
7968.000000	0.447227	-0.000006	-0.469261	-0.000011	-0.469171	-0.000022	0.552773	0.000006	
7969.000000	0.447226	-0.000014	-0.469261	-0.000011	-0.469172	-0.000021	0.552774	0.000014	
7970.000000	0.447225	-0.000021	-0.469258	-0.000011	-0.469174	-0.000020	0.552775	0.000021	
7971.000000	0.447224	-0.000028	-0.469255	-0.000013	-0.469179	-0.000019	0.552776	0.000028	
7972.000000	0.447223	-0.000034	-0.469247	-0.000012	-0.469187	-0.000019	0.552777	0.000034	
7973.000000	0.447222	-0.000039	-0.469240	-0.000013	-0.469195	-0.000018	0.552778	0.000039	
7974.000000	0.447221	-0.000042	-0.469233	-0.000014	-0.469205	-0.000017	0.552779	0.000042	
7975.000000	0.447220	-0.000044	-0.469224	-0.000013	-0.469213	-0.000017	0.552780	0.000044	
7976.000000	0.447220	-0.000045	-0.469215	-0.000015	-0.469226	-0.000015	0.552780	0.000045	
7977.000000	0.447220	-0.000044	-0.469205	-0.000015	-0.469240	-0.000013	0.552780	0.000044	
7978.000000	0.447220	-0.000041	-0.469197	-0.000016	-0.469245	-0.000013	0.552780	0.000041	
7979.000000	0.447220	-0.000037	-0.469192	-0.000018	-0.469246	-0.000014	0.552780	0.000037	
7980.000000	0.447220	-0.000032	-0.469186	-0.000019	-0.469251	-0.000014	0.552780	0.000032	
7981.000000	0.447221	-0.000026	-0.469179	-0.000019	-0.469260	-0.000013	0.552779	0.000026	
7982.000000	0.447222	-0.000018	-0.469175	-0.000020	-0.469264	-0.000013	0.552778	0.000018	
7983.000000	0.447223	-0.000010	-0.469174	-0.000022	-0.469265	-0.000013	0.552777	0.000010	
7984.000000	0.447224	-0.000002	-0.469173	-0.000023	-0.469265	-0.000013	0.552776	0.000002	
7985.000000	0.447225	0.000006	-0.469174	-0.000019	-0.469272	-0.000012	0.552775	-0.000006	
7986.000000	0.447226	0.000014	-0.469179	-0.000022	-0.469264	-0.000012	0.552774	-0.000014	
7987.000000	0.447227	0.000021	-0.469184	-0.000025	-0.469251	-0.000014	0.552773	-0.000021	
7988.000000	0.447228	0.000026	-0.469190	-0.000025	-0.469245	-0.000014	0.552772	-0.000026	
7989.000000	0.447229	0.000031	-0.469205	-0.000025	-0.469239	-0.000013	0.552771	-0.000031	
7990.000000	0.447230	0.000034	-0.469210	-0.000025	-0.469229	-0.000014	0.552770	-0.000034	
7991.000000	0.447231	0.000035	-0.469216	-0.000024	-0.469221	-0.000015	0.552769	-0.000035	
7992.000000	0.447232	0.000035	-0.469226	-0.000023	-0.469213	-0.000015	0.552768	-0.000035	
7993.000000	0.447232	0.000034	-0.469234	-0.000021	-0.469206	-0.000016	0.552768	-0.000034	
7994.000000	0.447232	0.000031	-0.469245	-0.000021	-0.469200	-0.000016	0.552768	-0.000031	
7995.000000	0.447232	0.000027	-0.469246	-0.000017	-0.469194	-0.000018	0.552768	-0.000027	
7996.000000	0.447232	0.000022	-0.469250	-0.000015	-0.469190	-0.000019	0.552768	-0.000022	
7997.000000	0.447231	0.000016	-0.469255	-0.000015	-0.469187	-0.000019	0.552769	-0.000016	
7998.000000	0.447231	0.000010	-0.469260	-0.000016	-0.469188	-0.000019	0.552769	-0.000010	
7999.000000	0.447230	0.000003	-0.469255	-0.000012	-0.469185	-0.000021	0.552770	-0.000003	
8000.000000	0.447229	-0.000003	-0.469251	-0.000010	-0.469184	-0.000022	0.552771	0.000003	
8001.000000	0.447227	-0.000010	-0.469249	-0.000009	-0.469187	-0.000022	0.552773	0.000010	
8002.000000	0.447226	-0.000015	-0.469246	-0.000010	-0.469193	-0.000021	0.552774	0.000015	
8003.000000	0.447225	-0.000020	-0.469240	-0.000009	-0.469195	-0.000021	0.552775	0.000020	
8004.000000	0.447223	-0.000025	-0.469233	-0.000009	-0.469203	-0.000021	0.552777	0.000025	
8005.000000	0.447222	-0.000028	-0.469224	-0.000007	-0.469222	-0.000017	0.552778	0.000028	
8006.000000	0.447221	-0.000031	-0.469210	-0.000002	-0.469247	-0.000014	0.552779	0.000031	
8007.000000	0.447220	-0.000031	-0.469214	-0.000012	-0.469213	-0.000020	0.552780	0.000031	
8008.000000	0.447220	-0.000030	-0.469208	-0.000014	-0.469217	-0.000019	0.552780	0.000030	
8009.000000	0.447220	-0.000029	-0.469201	-0.000015	-0.469224	-0.000018	0.552780	0.000029	
8010.000000	0.447219	-0.000027	-0.469195	-0.000015	-0.469231	-0.000017	0.552781	0.000027	
8011.000000	0.447220	-0.000023	-0.469190	-0.000016	-0.469236	-0.000016	0.552780	0.000023	
8012.000000	0.447220	-0.000019	-0.469187	-0.000016	-0.469241	-0.000016	0.552780	0.000019	
8013.000000	0.447221	-0.000014	-0.469187	-0.000016	-0.469243	-0.000016	0.552779	0.000014	
8014.000000	0.447222	-0.000008	-0.469184	-0.000021	-0.469242	-0.000014	0.552778	0.000008	
8015.000000	0.447223	-0.000002	-0.469182	-0.000024	-0.469242	-0.000013	0.552777	0.000002	
8016.000000	0.447224	0.000004	-0.469183	-0.000025	-0.469241	-0.000013	0.552776	-0.000004	
8017.000000	0.447225	0.000010	-0.469183	-0.000026	-0.469241	-0.000012	0.552775	-0.000010	
8018.000000	0.447226	0.000015	-0.469186	-0.000026	-0.469239	-0.000012	0.552774	-0.000015	
8019.000000	0.447227	0.000021	-0.469190	-0.000026	-0.469234	-0.000013	0.552773	-0.000021	
8020.000000	0.447229	0.000025	-0.469196	-0.000027	-0.469227	-0.000013	0.552771	-0.000025	
8021.000000	0.447230	0.000028	-0.469200	-0.000025	-0.469228	-0.000014	0.552770	-0.000028	
8022.000000	0.447230	0.000031	-0.469207	-0.000023	-0.469226	-0.000015	0.552770	-0.000031	
8023.000000	0.447231	0.000032	-0.469217	-0.000023	-0.469219	-0.000016	0.552769	-0.000032	
8024.000000	0.447231	0.000033	-0.469225	-0.000021	-0.469216	-0.000018	0.552769	-0.000033	
8025.000000	0.447231	0.000032	-0.469234	-0.000019	-0.469212	-0.000019	0.552769	-0.000032	
8026.000000	0.447231	0.000030	-0.469246	-0.000018	-0.469205	-0.000021	0.552769	-0.000030	
8027.000000	0.447230	0.000026	-0.469250	-0.000014	-0.469203	-0.000023	0.552770	-0.000026	
8028.000000	0.447229	0.000021	-0.469256	-0.000012	-0.469198	-0.000024	0.552771	-0.000021	
8029.000000	0.447228	0.000016	-0.469263	-0.000010	-0.469192	-0.000024	0.552772	-0.000016	
8030.000000	0.447226	0.000009	-0.469269	-0.000009	-0.469186	-0.000025	0.552774	-0.000009	
8031.000000	0.447225	0.000002	-0.469269	-0.000007	-0.469185	-0.000025	0.552775	-0.000002	
8032.000000	0.447223	-0.000006	-0.469266	-0.000006	-0.469185	-0.000024	0.552777	0.000006	
8033.000000	0.447222	-0.000013	-0.469264	-0.000005	-0.469185	-0.000023	0.552778	0.000013	
8034.000000	0.447220	-0.000020	-0.469258	-0.000005	-0.469188	-0.000022	0.552780	0.000020	
8035.000000	0.447219	-0.000027	-0.469252	-0.000005	-0.469193	-0.000020	0.552781	0.000027	
8036.000000	0.447218	-0.000033	-0.469238	-0.000002	-0.469205	-0.000019	0.552782	0.000033	
8037.000000	0.447217	-0.000037	-0.469231	-0.000004	-0.469213	-0.000017	0.552783	0.000037	
8038.000000	0.447217	-0.000040	-0.469234	-0.000012	-0.469211	-0.000015	0.552783	0.000040	
8039.000000	0.447217	-0.000041	-0.469226	-0.000014	-0.469220	-0.000013	0.552783	0.000041	
8040.000000	0.447217	-0.000041	-0.469216	-0.000015	-0.469232	-0.000012	0.552783	0.000041	
8041.000000	0.447218	-0.000039	-0.469208	-0.000017	-0.469241	-0.000011	0.552782	0.000039	
8042.000000	0.447218	-0.000036	-0.469199	-0.000017	-0.469252	-0.000010	0.552782	0.000036	
8043.000000	0.447219	-0.000031	-0.469192	-0.000018	-0.469262	-0.000009	0.552781	0.000031	
8044.000000	0.447220	-0.000025	-0.469192	-0.000021	-0.469264	-0.000010	0.552780	0.000025	
8045.000000	0.447221	-0.000019	-0.469191	-0.000024	-0.469267	-0.000011	0.552779	0.000019	
8046.000000	0.447223	-0.000012	-0.469189	-0.000024	-0.469269	-0.000010	0.552777	0.000012	
8047.000000	0.447224	-0.000004	-0.469187	-0.000024	-0.469269	-0.000009	0.552776	0.000004	
8048.000000	0.447225	0.000003	-0.469191	-0.000025	-0.469267	-0.000011	0.552775	-0.000003	
8049.000000	0.447227	0.000010	-0.469195	-0.000025	-0.469262	-0.000012	0.552773	-0.000010	
8050.000000	0.447228	0.000017	-0.469201	-0.000025	-0.469257	-0.000013	0.552772	-0.000017	
8051.000000	0.447229	0.000022	-0.469210	-0.000025	-0.469246	-0.000015	0.552771	-0.000022	
8052.000000	0.447229	0.000026	-0.469213	-0.000023	-0.469249	-0.000015	0.552771	-0.000026	
8053.000000	0.447230	0.000029	-0.469220	-0.000021	-0.469244	-0.000016	0.552770	-0.000029	
8054.000000	0.447230	0.000031	-0.469230	-0.000020	-0.469233	-0.000018	0.552770	-0.000031	
8055.000000	0.447230	0.000031	-0.469237	-0.000018	-0.469226	-0.000019	0.552770	-0.000031	
8056.000000	0.447230	0.000030	-0.469243	-0.000016	-0.469220	-0.000019	0.552770	-0.000030	
8057.000000	0.447230	0.000028	-0.469250	-0.000014	-0.469213	-0.000020	0.552770	-0.000028	
8058.000000	0.447229	0.000024	-0.469258	-0.000013	-0.469206	-0.000022	0.552771	-0.000024	
8059.000000	0.447228	0.000020	-0.469264	-0.000013	-0.469202	-0.000024	0.552772	-0.000020	
8060.000000	0.447227	0.000014	-0.469264	-0.000011	-0.469203	-0.000024	0.552773	-0.000014	
8061.000000	0.447226	0.000009	-0.469262	-0.000008	-0.469201	-0.000022	0.552774	-0.000009	
8062.000000	0.447225	0.000002	-0.469262	-0.000007	-0.469201	-0.000021	0.552775	-0.000002	
8063.000000	0.447223	-0.000004	-0.469255	-0.000005	-0.469210	-0.000020	0.552777	0.000004	
8064.000000	0.447222	-0.000010	-0.469254	-0.000005	-0.469211	-0.000019	0.552778	0.000010	
8065.000000	0.447221	-0.000015	-0.469260	-0.000008	-0.469204	-0.000020	0.552779	0.000015	
8066.000000	0.447220	-0.000020	-0.469256	-0.000009	-0.469208	-0.000019	0.552780	0.000020	
8067.000000	0.447219	-0.000024	-0.469251	-0.000009	-0.469214	-0.000017	0.552781	0.000024	
8068.000000	0.447218	-0.000028	-0.469246	-0.000010	-0.469219	-0.000016	0.552782	0.000028	
8069.000000	0.447218	-0.000031	-0.469240	-0.000010	-0.469226	-0.000014	0.552782	0.000031	
8070.000000	0.447218	-0.000032	-0.469235	-0.000011	-0.469231	-0.000012	0.552782	0.000032	
8071.000000	0.447218	-0.000033	-0.469232	-0.000014	-0.469234	-0.000012	0.552782	0.000033	
8072.000000	0.447218	-0.000032	-0.469227	-0.000015	-0.469239	-0.000010	0.552782	0.000032	
8073.000000	0.447219	-0.000031	-0.469224	-0.000016	-0.469247	-0.000006	0.552781	0.000031	
8074.000000	0.447219	-0.000028	-0.469220	-0.000018	-0.469250	-0.000007	0.552781	0.000028	
8075.000000	0.447220	-0.000024	-0.469215	-0.000020	-0.469255	-0.000008	0.552780	0.000024	
