t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
14906.000000	0.385863	0.000001	-0.112772	0.000001	-0.112771	0.000004	0.614137	-0.000001	
14907.000000	0.385863	0.000001	-0.112771	0.000002	-0.112772	0.000005	0.614137	-0.000001	
14908.000000	0.385863	0.000001	-0.112771	0.000002	-0.112772	0.000005	0.614137	-0.000001	
14909.000000	0.385863	0.000001	-0.112771	0.000002	-0.112773	0.000005	0.614137	-0.000001	
14910.000000	0.385863	0.000001	-0.112771	0.000002	-0.112774	0.000004	0.614137	-0.000001	
14911.000000	0.385863	0.000001	-0.112771	0.000003	-0.112776	0.000005	0.614137	-0.000001	
14912.000000	0.385863	0.000001	-0.112770	-0.000000	-0.112773	0.000004	0.614137	-0.000001	
14913.000000	0.385863	0.000001	-0.112769	-0.000001	-0.112773	0.000003	0.614137	-0.000001	
14914.000000	0.385863	0.000001	-0.112768	0.000000	-0.112774	0.000005	0.614137	-0.000001	
14915.000000	0.385863	0.000001	-0.112768	0.000000	-0.112773	0.000005	0.614137	-0.000001	
14916.000000	0.385864	0.000001	-0.112769	0.000005	-0.112775	0.000009	0.614136	-0.000001	
14917.000000	0.385864	0.000001	-0.112768	0.000001	-0.112773	0.000006	0.614136	-0.000001	
14918.000000	0.385864	0.000001	-0.112767	-0.000002	-0.112771	0.000003	0.614136	-0.000001	
14919.000000	0.385864	0.000001	-0.112768	-0.000001	-0.112771	0.000004	0.614136	-0.000001	
14920.000000	0.385864	0.000001	-0.112769	0.000000	-0.112770	0.000005	0.614136	-0.000001	
14921.000000	0.385864	0.000001	-0.112769	-0.000000	-0.112769	0.000006	0.614136	-0.000001	
14922.000000	0.385864	0.000001	-0.112769	-0.000001	-0.112769	0.000006	0.614136	-0.000001	
14923.000000	0.385864	0.000001	-0.112769	-0.000002	-0.112768	0.000005	0.614136	-0.000001	
14924.000000	0.385864	0.000002	-0.112770	-0.000003	-0.112767	0.000006	0.614136	-0.000002	
14925.000000	0.385864	0.000002	-0.112771	-0.000004	-0.112766	0.000007	0.614136	-0.000002	
14926.000000	0.385865	0.000002	-0.112771	-0.000005	-0.112766	0.000008	0.614135	-0.000002	
14927.000000	0.385865	0.000002	-0.112773	-0.000005	-0.112764	0.000009	0.614135	-0.000002	
14928.000000	0.385865	0.000002	-0.112776	-0.000006	-0.112761	0.000012	0.614135	-0.000002	
14929.000000	0.385865	0.000002	-0.112788	-0.000007	-0.112747	0.000021	0.614135	-0.000002	
14930.000000	0.385865	0.000002	-0.112774	-0.000004	-0.112764	0.000007	0.614135	-0.000002	
14931.000000	0.385865	0.000001	-0.112771	-0.000003	-0.112768	0.000004	0.614135	-0.000001	
14932.000000	0.385865	0.000001	-0.112772	-0.000002	-0.112767	0.000003	0.614135	-0.000001	
14933.000000	0.385865	0.000001	-0.112774	-0.000001	-0.112764	0.000003	0.614135	-0.000001	
14934.000000	0.385866	0.000001	-0.112775	-0.000001	-0.112761	0.000002	0.614134	-0.000001	
14935.000000	0.385866	0.000001	-0.112773	-0.000001	-0.112762	0.000001	0.614134	-0.000001	
14936.000000	0.385866	0.000001	-0.112772	-0.000001	-0.112762	-0.000000	0.614134	-0.000001	
14937.000000	0.385866	0.000001	-0.112774	-0.000001	-0.112759	-0.000002	0.614134	-0.000001	
14938.000000	0.385866	0.000001	-0.112775	-0.000002	-0.112757	-0.000003	0.614134	-0.000001	
14939.000000	0.385866	0.000000	-0.112775	-0.000002	-0.112757	-0.000005	0.614134	-0.000000	
14940.000000	0.385865	0.000000	-0.112775	-0.000002	-0.112758	-0.000006	0.614135	-0.000000	
14941.000000	0.385865	0.000000	-0.112777	-0.000002	-0.112754	-0.000009	0.614135	-0.000000	
14942.000000	0.385865	-0.000000	-0.112779	-0.000001	-0.112751	-0.000011	0.614135	0.000000	
14943.000000	0.385865	-0.000000	-0.112777	-0.000000	-0.112755	-0.000010	0.614135	0.000000	
14944.000000	0.385865	-0.000001	-0.112775	0.000000	-0.112760	-0.000009	0.614135	0.000001	
14945.000000	0.385865	-0.000001	-0.112774	0.000001	-0.112761	-0.000008	0.614135	0.000001	
14946.000000	0.385865	-0.000001	-0.112774	0.000001	-0.112760	-0.000009	0.614135	0.000001	
14947.000000	0.385865	-0.000001	-0.112774	0.000001	-0.112761	-0.000008	0.614135	0.000001	
14948.000000	0.385864	-0.000001	-0.112775	0.000001	-0.112761	-0.000009	0.614136	0.000001	
14949.000000	0.385864	-0.000002	-0.112774	0.000001	-0.112764	-0.000007	0.614136	0.000002	
14950.000000	0.385864	-0.000002	-0.112775	0.000001	-0.112763	-0.000007	0.614136	0.000002	
14951.000000	0.385864	-0.000002	-0.112778	-0.000001	-0.112762	-0.000010	0.614136	0.000002	
14952.000000	0.385864	-0.000002	-0.112776	0.000000	-0.112764	-0.000008	0.614136	0.000002	
14953.000000	0.385864	-0.000002	-0.112774	0.000001	-0.112766	-0.000006	0.614136	0.000002	
14954.000000	0.385864	-0.000002	-0.112773	0.000001	-0.112766	-0.000005	0.614136	0.000002	
14955.000000	0.385863	-0.000002	-0.112775	-0.000000	-0.112765	-0.000007	0.614137	0.000002	
14956.000000	0.385863	-0.000002	-0.112774	0.000000	-0.112767	-0.000005	0.614137	0.000002	
14957.000000	0.385863	-0.000002	-0.112774	-0.000000	-0.112767	-0.000005	0.614137	0.000002	
14958.000000	0.385863	-0.000002	-0.112779	-0.000002	-0.112764	-0.000008	0.614137	0.000002	
14959.000000	0.385863	-0.000002	-0.112777	-0.000001	-0.112766	-0.000006	0.614137	0.000002	
14960.000000	0.385863	-0.000002	-0.112773	-0.000000	-0.112769	-0.000004	0.614137	0.000002	
14961.000000	0.385863	-0.000002	-0.112771	0.000000	-0.112771	-0.000002	0.614137	0.000002	
14962.000000	0.385863	-0.000002	-0.112771	0.000001	-0.112770	-0.000003	0.614137	0.000002	
14963.000000	0.385863	-0.000002	-0.112771	0.000002	-0.112770	-0.000003	0.614137	0.000002	
14964.000000	0.385863	-0.000002	-0.112769	0.000003	-0.112770	-0.000003	0.614137	0.000002	
14965.000000	0.385863	-0.000002	-0.112768	0.000007	-0.112769	-0.000004	0.614137	0.000002	
14966.000000	0.385863	-0.000002	-0.112766	0.000004	-0.112771	-0.000000	0.614137	0.000002	
14967.000000	0.385863	-0.000002	-0.112765	0.000003	-0.112773	0.000002	0.614137	0.000002	
14968.000000	0.385863	-0.000002	-0.112763	0.000005	-0.112772	0.000003	0.614137	0.000002	
14969.000000	0.385863	-0.000001	-0.112761	0.000005	-0.112773	0.000005	0.614137	0.000001	
14970.000000	0.385863	-0.000001	-0.112760	0.000006	-0.112774	0.000007	0.614137	0.000001	
14971.000000	0.385863	-0.000001	-0.112758	0.000007	-0.112775	0.000009	0.614137	0.000001	
14972.000000	0.385863	-0.000001	-0.112761	0.000003	-0.112775	0.000007	0.614137	0.000001	
14973.000000	0.385863	-0.000001	-0.112764	0.000000	-0.112775	0.000005	0.614137	0.000001	
14974.000000	0.385863	-0.000000	-0.112763	0.000000	-0.112775	0.000007	0.614137	0.000000	
14975.000000	0.385864	-0.000000	-0.112762	0.000002	-0.112775	0.000013	0.614136	0.000000	
14976.000000	0.385864	0.000000	-0.112764	-0.000000	-0.112774	0.000010	0.614136	-0.000000	
14977.000000	0.385864	0.000000	-0.112766	-0.000002	-0.112774	0.000007	0.614136	-0.000000	
14978.000000	0.385864	0.000000	-0.112767	-0.000002	-0.112773	0.000008	0.614136	-0.000000	
14979.000000	0.385864	0.000000	-0.112768	-0.000001	-0.112772	0.000010	0.614136	-0.000000	
14980.000000	0.385864	0.000000	-0.112769	0.000001	-0.112771	0.000011	0.614136	-0.000000	
14981.000000	0.385864	0.000001	-0.112769	0.000000	-0.112772	0.000009	0.614136	-0.000001	
14982.000000	0.385865	0.000001	-0.112769	0.000003	-0.112772	0.000010	0.614135	-0.000001	
14983.000000	0.385865	0.000001	-0.112769	0.000004	-0.112772	0.000010	0.614135	-0.000001	
14984.000000	0.385865	0.000001	-0.112769	0.000007	-0.112772	0.000010	0.614135	-0.000001	
14985.000000	0.385865	0.000001	-0.112769	0.000008	-0.112772	0.000009	0.614135	-0.000001	
14986.000000	0.385865	0.000001	-0.112769	0.000005	-0.112773	0.000005	0.614135	-0.000001	
14987.000000	0.385865	0.000001	-0.112769	0.000006	-0.112773	0.000005	0.614135	-0.000001	
14988.000000	0.385865	0.000001	-0.112768	0.000007	-0.112773	0.000005	0.614135	-0.000001	
14989.000000	0.385865	0.000001	-0.112767	0.000009	-0.112772	0.000005	0.614135	-0.000001	
14990.000000	0.385865	0.000001	-0.112768	0.000006	-0.112772	0.000003	0.614135	-0.000001	
14991.000000	0.385865	0.000001	-0.112768	0.000006	-0.112772	0.000002	0.614135	-0.000001	
14992.000000	0.385865	0.000001	-0.112768	0.000009	-0.112771	0.000001	0.614135	-0.000001	
14993.000000	0.385865	0.000001	-0.112769	0.000009	-0.112771	-0.000000	0.614135	-0.000001	
14994.000000	0.385865	0.000001	-0.112770	0.000012	-0.112770	-0.000001	0.614135	-0.000001	
14995.000000	0.385864	0.000001	-0.112772	0.000009	-0.112771	-0.000003	0.614136	-0.000001	
14996.000000	0.385864	0.000001	-0.112774	0.000011	-0.112771	-0.000004	0.614136	-0.000001	
14997.000000	0.385864	0.000001	-0.112780	0.000018	-0.112771	-0.000006	0.614136	-0.000001	
14998.000000	0.385864	0.000001	-0.112782	0.000016	-0.112771	-0.000006	0.614136	-0.000001	
14999.000000	0.385864	0.000001	-0.112778	0.000010	-0.112771	-0.000005	0.614136	-0.000001	
15000.000000	0.385864	0.000001	-0.112775	0.000007	-0.112771	-0.000004	0.614136	-0.000001	
15001.000000	0.385863	0.000001	-0.112777	0.000008	-0.112771	-0.000004	0.614137	-0.000001	
15002.000000	0.385863	0.000001	-0.112780	0.000009	-0.112770	-0.000006	0.614137	-0.000001	
15003.000000	0.385863	0.000001	-0.112777	0.000007	-0.112770	-0.000004	0.614137	-0.000001	
15004.000000	0.385863	0.000001	-0.112776	0.000006	-0.112768	-0.000003	0.614137	-0.000001	
15005.000000	0.385863	0.000001	-0.112777	0.000006	-0.112767	-0.000002	0.614137	-0.000001	
15006.000000	0.385863	0.000001	-0.112778	0.000006	-0.112765	-0.000001	0.614137	-0.000001	
15007.000000	0.385863	0.000001	-0.112776	0.000006	-0.112765	0.000002	0.614137	-0.000001	
15008.000000	0.385863	0.000000	-0.112776	0.000007	-0.112764	0.000003	0.614137	-0.000000	
15009.000000	0.385863	0.000000	-0.112777	0.000007	-0.112763	0.000004	0.614137	-0.000000	
15010.000000	0.385863	0.000000	-0.112777	0.000007	-0.112764	0.000005	0.614137	-0.000000	
15011.000000	0.385863	0.000000	-0.112782	0.000006	-0.112763	0.000006	0.614137	-0.000000	
15012.000000	0.385863	-0.000000	-0.112776	0.000006	-0.112766	0.000006	0.614137	0.000000	
15013.000000	0.385863	-0.000000	-0.112775	0.000006	-0.112767	0.000005	0.614137	0.000000	
15014.000000	0.385863	-0.000000	-0.112778	0.000005	-0.112768	0.000004	0.614137	0.000000	
15015.000000	0.385863	-0.000000	-0.112777	0.000005	-0.112768	0.000003	0.614137	0.000000	
15016.000000	0.385862	-0.000000	-0.112779	0.000005	-0.112769	0.000000	0.614138	0.000000	
15017.000000	0.385862	-0.000001	-0.112776	0.000004	-0.112769	-0.000000	0.614138	0.000001	
15018.000000	0.385862	-0.000001	-0.112773	0.000004	-0.112770	0.000001	0.614138	0.000001	
15019.000000	0.385862	-0.000001	-0.112774	0.000003	-0.112770	-0.000001	0.614138	0.000001	
15020.000000	0.385862	-0.000001	-0.112775	0.000002	-0.112770	-0.000003	0.614138	0.000001	
15021.000000	0.385862	-0.000001	-0.112776	0.000001	-0.112771	-0.000004	0.614138	0.000001	
15022.000000	0.385862	-0.000001	-0.112775	0.000001	-0.112770	-0.000003	0.614138	0.000001	
15023.000000	0.385862	-0.000001	-0.112774	0.000000	-0.112770	-0.000003	0.614138	0.000001	
15024.000000	0.385862	-0.000001	-0.112776	0.000000	-0.112771	-0.000005	0.614138	0.000001	
15025.000000	0.385862	-0.000001	-0.112774	0.000001	-0.112770	-0.000003	0.614138	0.000001	
15026.000000	0.385862	-0.000001	-0.112773	0.000001	-0.112770	-0.000002	0.614138	0.000001	
15027.000000	0.385862	-0.000001	-0.112778	0.000000	-0.112771	-0.000006	0.614138	0.000001	
15028.000000	0.385862	-0.000001	-0.112777	0.000001	-0.112770	-0.000004	0.614138	0.000001	
15029.000000	0.385862	-0.000001	-0.112773	0.000001	-0.112770	-0.000000	0.614138	0.000001	
15030.000000	0.385862	-0.000001	-0.112772	0.000002	-0.112771	0.000001	0.614138	0.000001	
15031.000000	0.385862	-0.000001	-0.112773	0.000001	-0.112771	0.000001	0.614138	0.000001	
15032.000000	0.385862	-0.000001	-0.112773	0.000001	-0.112772	0.000002	0.614138	0.000001	
15033.000000	0.385862	-0.000001	-0.112775	0.000001	-0.112773	0.000002	0.614138	0.000001	
15034.000000	0.385862	-0.000001	-0.112773	0.000001	-0.112773	0.000003	0.614138	0.000001	
15035.000000	0.385862	-0.000001	-0.112770	0.000001	-0.112773	0.000004	0.614138	0.000001	
15036.000000	0.385862	-0.000001	-0.112771	0.000001	-0.112775	0.000004	0.614138	0.000001	
15037.000000	0.385862	-0.000001	-0.112772	-0.000000	-0.112776	0.000004	0.614138	0.000001	
15038.000000	0.385862	-0.000000	-0.112772	-0.000001	-0.112778	0.000004	0.614138	0.000000	
15039.000000	0.385863	-0.000000	-0.112771	-0.000001	-0.112778	0.000005	0.614137	0.000000	
15040.000000	0.385863	-0.000000	-0.112770	-0.000002	-0.112779	0.000005	0.614137	0.000000	
15041.000000	0.385863	-0.000000	-0.112770	-0.000002	-0.112779	0.000005	0.614137	0.000000	
15042.000000	0.385863	0.000000	-0.112769	-0.000002	-0.112779	0.000005	0.614137	-0.000000	
15043.000000	0.385863	0.000000	-0.112769	-0.000003	-0.112780	0.000004	0.614137	-0.000000	
15044.000000	0.385863	0.000000	-0.112768	-0.000002	-0.112777	0.000004	0.614137	-0.000000	
15045.000000	0.385863	0.000000	-0.112769	-0.000004	-0.112779	0.000003	0.614137	-0.000000	
15046.000000	0.385863	0.000001	-0.112771	-0.000009	-0.112782	0.000003	0.614137	-0.000001	
15047.000000	0.385863	0.000001	-0.112770	-0.000008	-0.112779	0.000004	0.614137	-0.000001	
15048.000000	0.385863	0.000001	-0.112770	-0.000004	-0.112775	0.000004	0.614137	-0.000001	
15049.000000	0.385863	0.000001	-0.112770	-0.000003	-0.112774	0.000004	0.614137	-0.000001	
15050.000000	0.385863	0.000001	-0.112770	-0.000005	-0.112776	0.000005	0.614137	-0.000001	
15051.000000	0.385864	0.000001	-0.112770	-0.000006	-0.112776	0.000006	0.614136	-0.000001	
15052.000000	0.385864	0.000001	-0.112769	-0.000008	-0.112778	0.000008	0.614136	-0.000001	
15053.000000	0.385864	0.000001	-0.112769	-0.000009	-0.112778	0.000009	0.614136	-0.000001	
15054.000000	0.385864	0.000001	-0.112770	-0.000005	-0.112775	0.000007	0.614136	-0.000001	
15055.000000	0.385864	0.000001	-0.112770	-0.000004	-0.112774	0.000007	0.614136	-0.000001	
15056.000000	0.385864	0.000001	-0.112769	-0.000006	-0.112774	0.000010	0.614136	-0.000001	
15057.000000	0.385865	0.000001	-0.112770	-0.000005	-0.112773	0.000010	0.614135	-0.000001	
15058.000000	0.385865	0.000001	-0.112769	-0.000007	-0.112774	0.000012	0.614135	-0.000001	
15059.000000	0.385865	0.000001	-0.112770	-0.000004	-0.112771	0.000009	0.614135	-0.000001	
15060.000000	0.385865	0.000001	-0.112771	-0.000002	-0.112770	0.000007	0.614135	-0.000001	
15061.000000	0.385865	0.000001	-0.112770	-0.000002	-0.112770	0.000007	0.614135	-0.000001	
15062.000000	0.385865	0.000001	-0.112770	-0.000001	-0.112770	0.000005	0.614135	-0.000001	
15063.000000	0.385865	0.000001	-0.112769	-0.000000	-0.112771	0.000004	0.614135	-0.000001	
15064.000000	0.385865	0.000001	-0.112769	0.000002	-0.112770	0.000003	0.614135	-0.000001	
15065.000000	0.385865	0.000001	-0.112769	0.000003	-0.112771	0.000003	0.614135	-0.000001	
15066.000000	0.385865	0.000001	-0.112769	0.000003	-0.112770	0.000003	0.614135	-0.000001	
15067.000000	0.385865	0.000001	-0.112769	0.000004	-0.112771	0.000003	0.614135	-0.000001	
15068.000000	0.385865	0.000001	-0.112769	0.000005	-0.112772	0.000003	0.614135	-0.000001	
15069.000000	0.385865	0.000000	-0.112766	0.000006	-0.112778	0.000005	0.614135	-0.000000	
15070.000000	0.385865	0.000001	-0.112768	0.000006	-0.112774	0.000002	0.614135	-0.000001	
15071.000000	0.385865	0.000001	-0.112769	0.000005	-0.112773	-0.000000	0.614135	-0.000001	
15072.000000	0.385865	0.000001	-0.112768	0.000007	-0.112775	-0.000000	0.614135	-0.000001	
15073.000000	0.385865	0.000001	-0.112768	0.000008	-0.112775	-0.000001	0.614135	-0.000001	
15074.000000	0.385865	0.000001	-0.112769	0.000009	-0.112776	-0.000001	0.614135	-0.000001	
15075.000000	0.385865	0.000001	-0.112769	0.000007	-0.112773	-0.000002	0.614135	-0.000001	
15076.000000	0.385864	0.000001	-0.112770	0.000009	-0.112774	-0.000002	0.614136	-0.000001	
15077.000000	0.385864	0.000001	-0.112771	0.000013	-0.112775	-0.000000	0.614136	-0.000001	
15078.000000	0.385864	0.000001	-0.112771	0.000010	-0.112772	-0.000001	0.614136	-0.000001	
15079.000000	0.385864	0.000001	-0.112770	0.000008	-0.112770	-0.000001	0.614136	-0.000001	
15080.000000	0.385864	0.000001	-0.112771	0.000008	-0.112769	-0.000000	0.614136	-0.000001	
15081.000000	0.385864	0.000001	-0.112772	0.000010	-0.112769	0.000000	0.614136	-0.000001	
15082.000000	0.385864	0.000001	-0.112773	0.000011	-0.112769	0.000001	0.614136	-0.000001	
15083.000000	0.385864	0.000001	-0.112771	0.000009	-0.112769	0.000001	0.614136	-0.000001	
15084.000000	0.385864	0.000001	-0.112771	0.000008	-0.112769	0.000001	0.614136	-0.000001	
15085.000000	0.385864	0.000001	-0.112776	0.000013	-0.112772	0.000001	0.614136	-0.000001	
15086.000000	0.385863	0.000001	-0.112775	0.000011	-0.112772	0.000000	0.614137	-0.000001	
15087.000000	0.385863	0.000001	-0.112772	0.000007	-0.112772	0.000001	0.614137	-0.000001	
15088.000000	0.385863	0.000001	-0.112772	0.000006	-0.112772	0.000000	0.614137	-0.000001	
15089.000000	0.385863	0.000001	-0.112775	0.000008	-0.112774	-0.000000	0.614137	-0.000001	
15090.000000	0.385863	0.000001	-0.112775	0.000007	-0.112773	-0.000000	0.614137	-0.000001	
15091.000000	0.385863	0.000001	-0.112774	0.000005	-0.112773	-0.000000	0.614137	-0.000001	
15092.000000	0.385863	0.000001	-0.112774	0.000006	-0.112773	-0.000001	0.614137	-0.000001	
15093.000000	0.385863	0.000001	-0.112777	0.000007	-0.112773	-0.000001	0.614137	-0.000001	
15094.000000	0.385863	0.000001	-0.112774	0.000005	-0.112772	-0.000001	0.614137	-0.000001	
15095.000000	0.385863	0.000001	-0.112775	0.000005	-0.112772	-0.000001	0.614137	-0.000001	
15096.000000	0.385863	0.000001	-0.112777	0.000007	-0.112772	-0.000001	0.614137	-0.000001	
15097.000000	0.385863	0.000001	-0.112775	0.000005	-0.112771	-0.000001	0.614137	-0.000001	
15098.000000	0.385863	0.000001	-0.112777	0.000007	-0.112772	-0.000001	0.614137	-0.000001	
15099.000000	0.385863	0.000001	-0.112777	0.000007	-0.112771	-0.000000	0.614137	-0.000001	
15100.000000	0.385863	0.000001	-0.112774	0.000005	-0.112770	0.000000	0.614137	-0.000001	
15101.000000	0.385863	0.000001	-0.112776	0.000005	-0.112770	0.000001	0.614137	-0.000001	
15102.000000	0.385862	0.000001	-0.112778	0.000006	-0.112770	0.000001	0.614138	-0.000001	
15103.000000	0.385862	0.000001	-0.112781	0.000006	-0.112770	0.000001	0.614138	-0.000001	
15104.000000	0.385862	0.000001	-0.112774	0.000004	-0.112770	0.000001	0.614138	-0.000001	
15105.000000	0.385862	0.000001	-0.112775	0.000004	-0.112770	0.000001	0.614138	-0.000001	
15106.000000	0.385862	0.000001	-0.112778	0.000004	-0.112771	0.000002	0.614138	-0.000001	
15107.000000	0.385862	0.000001	-0.112778	0.000003	-0.112771	0.000003	0.614138	-0.000001	
15108.000000	0.385862	0.000001	-0.112779	0.000003	-0.112772	0.000004	0.614138	-0.000001	
15109.000000	0.385862	0.000001	-0.112782	0.000003	-0.112773	0.000006	0.614138	-0.000001	
15110.000000	0.385862	0.000001	-0.112775	0.000002	-0.112772	0.000004	0.614138	-0.000001	
15111.000000	0.385862	0.000001	-0.112773	0.000002	-0.112772	0.000003	0.614138	-0.000001	
15112.000000	0.385862	0.000001	-0.112775	0.000002	-0.112773	0.000004	0.614138	-0.000001	
15113.000000	0.385862	0.000001	-0.112776	0.000001	-0.112773	0.000005	0.614138	-0.000001	
15114.000000	0.385862	0.000001	-0.112777	0.000001	-0.112773	0.000004	0.614138	-0.000001	
15115.000000	0.385862	0.000001	-0.112782	0.000001	-0.112772	0.000006	0.614138	-0.000001	
15116.000000	0.385862	0.000001	-0.112773	0.000001	-0.112772	0.000003	0.614138	-0.000001	
15117.000000	0.385862	0.000001	-0.112772	0.000001	-0.112772	0.000003	0.614138	-0.000001	
15118.000000	0.385862	0.000001	-0.112776	0.000001	-0.112771	0.000005	0.614138	-0.000001	
15119.000000	0.385863	0.000001	-0.112775	0.000001	-0.112770	0.000005	0.614137	-0.000001	
15120.000000	0.385863	0.000001	-0.112773	0.000001	-0.112770	0.000004	0.614137	-0.000001	
15121.000000	0.385863	0.000001	-0.112775	0.000001	-0.112769	0.000006	0.614137	-0.000001	
15122.000000	0.385863	0.000001	-0.112774	0.000001	-0.112769	0.000005	0.614137	-0.000001	
15123.000000	0.385863	0.000001	-0.112778	-0.000000	-0.112767	0.000007	0.614137	-0.000001	
15124.000000	0.385863	0.000001	-0.112775	0.000000	-0.112768	0.000005	0.614137	-0.000001	
15125.000000	0.385863	0.000001	-0.112772	0.000001	-0.112769	0.000003	0.614137	-0.000001	
15126.000000	0.385863	0.000001	-0.112774	-0.000000	-0.112768	0.000004	0.614137	-0.000001	
15127.000000	0.385863	0.000001	-0.112778	-0.000002	-0.112765	0.000006	0.614137	-0.000001	
15128.000000	0.385863	0.000001	-0.112774	-0.000001	-0.112767	0.000004	0.614137	-0.000001	
15129.000000	0.385863	0.000001	-0.112772	-0.000000	-0.112768	0.000003	0.614137	-0.000001	
15130.000000	0.385863	0.000000	-0.112772	-0.000000	-0.112768	0.000004	0.614137	-0.000000	
15131.000000	0.385863	0.000000	-0.112773	0.000000	-0.112767	0.000004	0.614137	-0.000000	
15132.000000	0.385863	0.000001	-0.112773	0.000000	-0.112767	0.000005	0.614137	-0.000001	
15133.000000	0.385863	0.000001	-0.112775	0.000001	-0.112766	0.000007	0.614137	-0.000001	
15134.000000	0.385863	0.000001	-0.112771	0.000001	-0.112769	0.000004	0.614137	-0.000001	
15135.000000	0.385863	0.000001	-0.112770	0.000001	-0.112770	0.000004	0.614137	-0.000001	
15136.000000	0.385863	0.000001	-0.112771	0.000001	-0.112769	0.000005	0.614137	-0.000001	
15137.000000	0.385863	0.000001	-0.112772	0.000001	-0.112768	0.000006	0.614137	-0.000001	
15138.000000	0.385863	0.000001	-0.112773	0.000001	-0.112767	0.000008	0.614137	-0.000001	
15139.000000	0.385863	0.000001	-0.112772	0.000001	-0.112768	0.000007	0.614137	-0.000001	
15140.000000	0.385863	0.000001	-0.112773	0.000000	-0.112767	0.000009	0.614137	-0.000001	
15141.000000	0.385863	0.000001	-0.112773	-0.000000	-0.112768	0.000009	0.614137	-0.000001	
15142.000000	0.385864	0.000001	-0.112776	-0.000002	-0.112766	0.000012	0.614136	-0.000001	
15143.000000	0.385864	0.000001	-0.112775	-0.000002	-0.112769	0.000010	0.614136	-0.000001	
15144.000000	0.385864	0.000001	-0.112773	-0.000001	-0.112771	0.000007	0.614136	-0.000001	
15145.000000	0.385864	0.000001	-0.112775	-0.000002	-0.112771	0.000008	0.614136	-0.000001	
15146.000000	0.385864	0.000001	-0.112776	-0.000002	-0.112770	0.000009	0.614136	-0.000001	
15147.000000	0.385864	0.000001	-0.112776	-0.000002	-0.112771	0.000009	0.614136	-0.000001	
15148.000000	0.385864	0.000000	-0.112777	-0.000002	-0.112770	0.000010	0.614136	-0.000000	
15149.000000	0.385864	0.000000	-0.112775	-0.000000	-0.112772	0.000007	0.614136	-0.000000	
15150.000000	0.385865	0.000000	-0.112775	0.000000	-0.112772	0.000006	0.614135	-0.000000	
15151.000000	0.385865	0.000000	-0.112775	0.000000	-0.112771	0.000007	0.614135	-0.000000	
15152.000000	0.385865	0.000000	-0.112778	0.000000	-0.112768	0.000009	0.614135	-0.000000	
15153.000000	0.385865	0.000000	-0.112775	0.000001	-0.112770	0.000005	0.614135	-0.000000	
15154.000000	0.385865	0.000000	-0.112773	0.000001	-0.112771	0.000004	0.614135	-0.000000	
15155.000000	0.385865	0.000000	-0.112774	0.000001	-0.112770	0.000005	0.614135	-0.000000	
15156.000000	0.385865	0.000000	-0.112775	0.000001	-0.112769	0.000006	0.614135	-0.000000	
15157.000000	0.385865	0.000000	-0.112774	0.000001	-0.112769	0.000006	0.614135	-0.000000	
15158.000000	0.385865	0.000000	-0.112782	-0.000001	-0.112764	0.000015	0.614135	-0.000000	
15159.000000	0.385865	0.000000	-0.112780	-0.000001	-0.112764	0.000014	0.614135	-0.000000	
15160.000000	0.385865	0.000000	-0.112770	0.000001	-0.112771	0.000002	0.614135	-0.000000	
15161.000000	0.385865	0.000000	-0.112770	0.000001	-0.112771	0.000002	0.614135	-0.000000	
15162.000000	0.385865	0.000000	-0.112772	0.000002	-0.112769	0.000005	0.614135	-0.000000	
15163.000000	0.385865	0.000001	-0.112773	0.000002	-0.112767	0.000007	0.614135	-0.000001	
15164.000000	0.385865	0.000001	-0.112771	0.000003	-0.112769	0.000004	0.614135	-0.000001	
15165.000000	0.385865	0.000001	-0.112770	0.000003	-0.112770	0.000003	0.614135	-0.000001	
15166.000000	0.385865	0.000001	-0.112773	0.000006	-0.112769	0.000004	0.614135	-0.000001	
15167.000000	0.385865	0.000001	-0.112773	0.000007	-0.112770	0.000002	0.614135	-0.000001	
15168.000000	0.385865	0.000001	-0.112774	0.000008	-0.112772	0.000001	0.614135	-0.000001	
15169.000000	0.385865	0.000001	-0.112782	0.000016	-0.112774	-0.000001	0.614135	-0.000001	
15170.000000	0.385865	0.000001	-0.112796	0.000031	-0.112780	-0.000008	0.614135	-0.000001	
15171.000000	0.385864	0.000001	-0.112781	0.000015	-0.112776	-0.000004	0.614136	-0.000001	
15172.000000	0.385864	0.000001	-0.112773	0.000005	-0.112773	-0.000001	0.614136	-0.000001	
15173.000000	0.385864	0.000001	-0.112773	0.000006	-0.112772	-0.000001	0.614136	-0.000001	
15174.000000	0.385864	0.000001	-0.112774	0.000008	-0.112771	-0.000002	0.614136	-0.000001	
15175.000000	0.385864	0.000001	-0.112775	0.000011	-0.112770	-0.000004	0.614136	-0.000001	
15176.000000	0.385864	0.000001	-0.112775	0.000014	-0.112769	-0.000004	0.614136	-0.000001	
15177.000000	0.385864	0.000001	-0.112772	0.000010	-0.112770	0.000003	0.614136	-0.000001	
15178.000000	0.385864	0.000001	-0.112767	0.000009	-0.112773	0.000010	0.614136	-0.000001	
15179.000000	0.385864	0.000001	-0.112761	0.000015	-0.112778	0.000016	0.614136	-0.000001	
15180.000000	0.385864	0.000001	-0.112755	0.000019	-0.112783	0.000023	0.614136	-0.000001	
